URL,PullNo,Participants,CommitHash,Analysis
https://github.com/tiangolo/fastapi,1731,2,1fbdff85060f7d005a5f40e068651cadb6551a81,"[{""ccn"": 42, ""avg_ccn"": 1.826086956521739, ""avg_loc"": 17.217391304347824, ""avg_tokens"": 136.82608695652175, ""num_funs"": 23, ""loc"": 729, ""tokens"": 4681, ""ext"": ""py"", ""blanks"": 35, ""comments"": 1, ""file_path"": ""fastapi/applications.py""}]"
https://github.com/tiangolo/fastapi,1731,2,1386b786e99f1b4c04cf41fa85c0e60e0ef10c92,"[{""ccn"": 42, ""avg_ccn"": 1.826086956521739, ""avg_loc"": 17.217391304347824, ""avg_tokens"": 136.95652173913044, ""num_funs"": 23, ""loc"": 729, ""tokens"": 4684, ""ext"": ""py"", ""blanks"": 35, ""comments"": 1, ""file_path"": ""fastapi/applications.py""}, {""ccn"": 2, ""avg_ccn"": 1.0, ""avg_loc"": 11.0, ""avg_tokens"": 99.5, ""num_funs"": 2, ""loc"": 53, ""tokens"": 402, ""ext"": ""py"", ""blanks"": 7, ""comments"": 3, ""file_path"": ""fastapi/dependencies/models.py""}, {""ccn"": 68, ""avg_ccn"": 2.72, ""avg_loc"": 8.28, ""avg_tokens"": 58.12, ""num_funs"": 25, ""loc"": 710, ""tokens"": 4247, ""ext"": ""py"", ""blanks"": 68, ""comments"": 16, ""file_path"": ""fastapi/dependencies/utils.py""}, {""ccn"": 41, ""avg_ccn"": 1.5769230769230769, ""avg_loc"": 17.615384615384617, ""avg_tokens"": 135.0, ""num_funs"": 26, ""loc"": 1026, ""tokens"": 6379, ""ext"": ""py"", ""blanks"": 41, ""comments"": 13, ""file_path"": ""fastapi/routing.py""}, {""ccn"": 12, ""avg_ccn"": 2.0, ""avg_loc"": 6.0, ""avg_tokens"": 39.666666666666664, ""num_funs"": 6, ""loc"": 59, ""tokens"": 429, ""ext"": ""py"", ""blanks"": 12, ""comments"": 0, ""file_path"": ""fastapi/security/api_key.py""}, {""ccn"": 9, ""avg_ccn"": 1.125, ""avg_loc"": 3.25, ""avg_tokens"": 20.0, ""num_funs"": 8, ""loc"": 135, ""tokens"": 794, ""ext"": ""py"", ""blanks"": 17, ""comments"": 0, ""file_path"": ""fastapi/security/http.py""}, {""ccn"": 18, ""avg_ccn"": 2.0, ""avg_loc"": 8.333333333333334, ""avg_tokens"": 54.111111111111114, ""num_funs"": 9, ""loc"": 189, ""tokens"": 793, ""ext"": ""py"", ""blanks"": 26, ""comments"": 54, ""file_path"": ""fastapi/security/oauth2.py""}, {""ccn"": 4, ""avg_ccn"": 2.0, ""avg_loc"": 8.0, ""avg_tokens"": 38.0, ""num_funs"": 2, ""loc"": 27, ""tokens"": 153, ""ext"": ""py"", ""blanks"": 4, ""comments"": 0, ""file_path"": ""fastapi/security/open_id_connect_url.py""}, {""ccn"": 6, ""avg_ccn"": 1.0, ""avg_loc"": 4.333333333333333, ""avg_tokens"": 38.833333333333336, ""num_funs"": 6, ""loc"": 39, ""tokens"": 334, ""ext"": ""py"", ""blanks"": 18, ""comments"": 0, ""file_path"": ""tests/test_serialize_response.py""}, {""ccn"": 6, ""avg_ccn"": 1.0, ""avg_loc"": 4.333333333333333, ""avg_tokens"": 38.833333333333336, ""num_funs"": 6, ""loc"": 40, ""tokens"": 335, ""ext"": ""py"", ""blanks"": 18, ""comments"": 0, ""file_path"": ""tests/test_serialize_response_dataclass.py""}, {""ccn"": 16, ""avg_ccn"": 1.0, ""avg_loc"": 5.25, ""avg_tokens"": 45.3125, ""num_funs"": 16, ""loc"": 116, ""tokens"": 936, ""ext"": ""py"", ""blanks"": 38, ""comments"": 0, ""file_path"": ""tests/test_serialize_response_model.py""}, {""ccn"": 6, ""avg_ccn"": 1.0, ""avg_loc"": 3.1666666666666665, ""avg_tokens"": 20.5, ""num_funs"": 6, ""loc"": 33, ""tokens"": 228, ""ext"": ""py"", ""blanks"": 18, ""comments"": 0, ""file_path"": ""tests/test_validate_response.py""}, {""ccn"": 6, ""avg_ccn"": 1.0, ""avg_loc"": 3.1666666666666665, ""avg_tokens"": 20.5, ""num_funs"": 6, ""loc"": 35, ""tokens"": 231, ""ext"": ""py"", ""blanks"": 18, ""comments"": 0, ""file_path"": ""tests/test_validate_response_dataclass.py""}]"
https://github.com/tiangolo/fastapi,1731,2,bde88df237882ffb75554b615235cd301a5ff3c3,"[{""ccn"": 14, ""avg_ccn"": 1.0769230769230769, ""avg_loc"": 11.23076923076923, ""avg_tokens"": 78.92307692307692, ""num_funs"": 13, ""loc"": 310, ""tokens"": 1691, ""ext"": ""py"", ""blanks"": 31, ""comments"": 1, ""file_path"": ""fastapi/params.py""}]"
https://github.com/tiangolo/fastapi,1731,2,f649c77cd27683fc81433816168215af287257b4,"[{""ccn"": 9, ""avg_ccn"": 1.0, ""avg_loc"": 12.666666666666666, ""avg_tokens"": 92.88888888888889, ""num_funs"": 9, ""loc"": 234, ""tokens"": 1320, ""ext"": ""py"", ""blanks"": 19, ""comments"": 0, ""file_path"": ""fastapi/param_functions.py""}]"
https://github.com/tiangolo/fastapi,1731,2,33597edcf8a8bba4171ea95c9a5a30eadf0ae7c5,"[{""ccn"": 42, ""avg_ccn"": 1.826086956521739, ""avg_loc"": 17.217391304347824, ""avg_tokens"": 137.65217391304347, ""num_funs"": 23, ""loc"": 729, ""tokens"": 4700, ""ext"": ""py"", ""blanks"": 35, ""comments"": 1, ""file_path"": ""fastapi/applications.py""}, {""ccn"": 41, ""avg_ccn"": 1.5769230769230769, ""avg_loc"": 17.615384615384617, ""avg_tokens"": 135.5, ""num_funs"": 26, ""loc"": 1026, ""tokens"": 6392, ""ext"": ""py"", ""blanks"": 41, ""comments"": 13, ""file_path"": ""fastapi/routing.py""}, {""ccn"": 3, ""avg_ccn"": 3.0, ""avg_loc"": 15.0, ""avg_tokens"": 125.0, ""num_funs"": 1, ""loc"": 19, ""tokens"": 157, ""ext"": ""py"", ""blanks"": 4, ""comments"": 0, ""file_path"": ""tests/test_operations_signatures.py""}]"
https://github.com/tiangolo/fastapi,1731,2,cc4057ec68d138905940f3131cfdf39acc9bb792,"[{""blanks"": 0, ""comments"": 0, ""loc"": 0, ""ext"": ""326909"", ""file_path"": "".coverage.pop-os.151580.326909""}, {""ccn"": 3, ""avg_ccn"": 3.0, ""avg_loc"": 15.0, ""avg_tokens"": 125.0, ""num_funs"": 1, ""loc"": 18, ""tokens"": 153, ""ext"": ""py"", ""blanks"": 4, ""comments"": 0, ""file_path"": ""tests/test_operations_signatures.py""}]"
https://github.com/tiangolo/fastapi,1731,2,2a27b2dba0f69acf9371ae7793face00f76c427b,"[{""blanks"": null, ""comments"": null, ""loc"": null, ""ccn"": null, ""avg_ccn"": null, ""avg_loc"": null, ""avg_tokens"": null, ""num_funs"": null, ""tokens"": null, ""file_path"": "".coverage.pop-os.151580.326909""}]"
https://github.com/tiangolo/fastapi,1731,2,0d9b38da350d93343a1ba966e544cf5152deeff3,"[{""ccn"": 2, ""avg_ccn"": 1.0, ""avg_loc"": 6.5, ""avg_tokens"": 44.5, ""num_funs"": 2, ""loc"": 158, ""tokens"": 877, ""ext"": ""py"", ""blanks"": 11, ""comments"": 0, ""file_path"": ""fastapi/encoders.py""}, {""ccn"": 5, ""avg_ccn"": 1.6666666666666667, ""avg_loc"": 5.333333333333333, ""avg_tokens"": 39.666666666666664, ""num_funs"": 3, ""loc"": 35, ""tokens"": 230, ""ext"": ""py"", ""blanks"": 11, ""comments"": 3, ""file_path"": ""fastapi/exceptions.py""}, {""ccn"": 15, ""avg_ccn"": 1.6666666666666667, ""avg_loc"": 6.0, ""avg_tokens"": 47.666666666666664, ""num_funs"": 9, ""loc"": 343, ""tokens"": 2141, ""ext"": ""py"", ""blanks"": 24, ""comments"": 5, ""file_path"": ""fastapi/openapi/utils.py""}, {""ccn"": 14, ""avg_ccn"": 1.5555555555555556, ""avg_loc"": 5.222222222222222, ""avg_tokens"": 36.666666666666664, ""num_funs"": 9, ""loc"": 159, ""tokens"": 929, ""ext"": ""py"", ""blanks"": 23, ""comments"": 9, ""file_path"": ""fastapi/utils.py""}]"
https://github.com/tiangolo/fastapi,1757,3,2f4496aab0d73354233c6f8549ec794ac3168e42,"[{""ccn"": 15, ""avg_ccn"": 2.5, ""avg_loc"": 7.0, ""avg_tokens"": 62.666666666666664, ""num_funs"": 6, ""loc"": 53, ""tokens"": 450, ""ext"": ""py"", ""blanks"": 12, ""comments"": 0, ""file_path"": ""fastapi/security/api_key.py""}]"
https://github.com/tiangolo/fastapi,1757,3,31717c7e33676700de3cccc34c88d7c6ba6df135,"[{""ccn"": 12, ""avg_ccn"": 2.0, ""avg_loc"": 8.5, ""avg_tokens"": 41.166666666666664, ""num_funs"": 6, ""loc"": 80, ""tokens"": 450, ""ext"": ""py"", ""blanks"": 12, ""comments"": 0, ""file_path"": ""fastapi/security/api_key.py""}]"
https://github.com/tiangolo/fastapi,1757,3,d4b21bed2433258026491eb38e9ae13b8db2d110,"[{""ccn"": 12, ""avg_ccn"": 2.0, ""avg_loc"": 8.5, ""avg_tokens"": 44.166666666666664, ""num_funs"": 6, ""loc"": 80, ""tokens"": 468, ""ext"": ""py"", ""blanks"": 12, ""comments"": 0, ""file_path"": ""fastapi/security/api_key.py""}]"
