URL,PullNo,Participants,CommitHash,Analysis
https://github.com/pandas-dev/pandas,1621,2,408ee6f900e774ccefd17397af965b305bf52ab9,"[{""ccn"": 354, ""avg_ccn"": 2.4755244755244754, ""avg_loc"": 7.2377622377622375, ""avg_tokens"": 59.77622377622377, ""num_funs"": 143, ""loc"": 1382, ""tokens"": 11222, ""ext"": ""py"", ""blanks"": 509, ""comments"": 1020, ""file_path"": ""pandas/core/series.py""}, {""ccn"": 84, ""avg_ccn"": 1.9090909090909092, ""avg_loc"": 4.318181818181818, ""avg_tokens"": 32.47727272727273, ""num_funs"": 44, ""loc"": 220, ""tokens"": 1615, ""ext"": ""py"", ""blanks"": 163, ""comments"": 161, ""file_path"": ""pandas/core/strings.py""}, {""blanks"": null, ""comments"": null, ""loc"": null, ""ccn"": null, ""avg_ccn"": null, ""avg_loc"": null, ""avg_tokens"": null, ""num_funs"": null, ""tokens"": null, ""file_path"": ""pandas/util/map.py""}]"
https://github.com/pandas-dev/pandas,1621,2,dfb53438cdea473b78ed8005dfa1f20a11ce05f8,"[{""ccn"": 102, ""avg_ccn"": 1.7894736842105263, ""avg_loc"": 4.578947368421052, ""avg_tokens"": 36.719298245614034, ""num_funs"": 57, ""loc"": 292, ""tokens"": 2305, ""ext"": ""py"", ""blanks"": 160, ""comments"": 229, ""file_path"": ""pandas/core/strings.py""}]"
https://github.com/pandas-dev/pandas,1621,2,01e0ff33c2a57dfe42e57b5f1bd0974d7840e712,"[{""ccn"": 21, ""avg_ccn"": 1.05, ""avg_loc"": 6.85, ""avg_tokens"": 74.45, ""num_funs"": 20, ""loc"": 154, ""tokens"": 1624, ""ext"": ""py"", ""blanks"": 60, ""comments"": 3, ""file_path"": ""pandas/tests/test_strings.py""}]"
https://github.com/pandas-dev/pandas,1621,2,563c03f780cc94d4780338cd8a2f5b906c62dcbb,"[{""ccn"": 102, ""avg_ccn"": 1.7894736842105263, ""avg_loc"": 4.578947368421052, ""avg_tokens"": 36.719298245614034, ""num_funs"": 57, ""loc"": 292, ""tokens"": 2305, ""ext"": ""py"", ""blanks"": 156, ""comments"": 240, ""file_path"": ""pandas/core/strings.py""}]"
https://github.com/pandas-dev/pandas,1621,2,18bbf07f997a9cb0f0aead1b564c5d1527f47f82,"[{""ccn"": 21, ""avg_ccn"": 1.05, ""avg_loc"": 13.75, ""avg_tokens"": 160.85, ""num_funs"": 20, ""loc"": 292, ""tokens"": 3352, ""ext"": ""py"", ""blanks"": 111, ""comments"": 28, ""file_path"": ""pandas/tests/test_strings.py""}]"
https://github.com/pandas-dev/pandas,1621,2,f0afc3ba4893998106f8c29cd2f83958b23d93aa,"[{""ccn"": 106, ""avg_ccn"": 1.7966101694915255, ""avg_loc"": 4.610169491525424, ""avg_tokens"": 36.389830508474574, ""num_funs"": 59, ""loc"": 301, ""tokens"": 2357, ""ext"": ""py"", ""blanks"": 155, ""comments"": 240, ""file_path"": ""pandas/core/strings.py""}, {""ccn"": 21, ""avg_ccn"": 1.05, ""avg_loc"": 13.55, ""avg_tokens"": 164.9, ""num_funs"": 20, ""loc"": 288, ""tokens"": 3433, ""ext"": ""py"", ""blanks"": 111, ""comments"": 20, ""file_path"": ""pandas/tests/test_strings.py""}]"
https://github.com/pandas-dev/pandas,1621,2,835476f4d0f8566c5beeabf84b75829cdd134e23,"[{""ccn"": 106, ""avg_ccn"": 1.7966101694915255, ""avg_loc"": 4.610169491525424, ""avg_tokens"": 36.779661016949156, ""num_funs"": 59, ""loc"": 301, ""tokens"": 2406, ""ext"": ""py"", ""blanks"": 155, ""comments"": 240, ""file_path"": ""pandas/core/strings.py""}, {""ccn"": 22, ""avg_ccn"": 1.1, ""avg_loc"": 18.5, ""avg_tokens"": 230.1, ""num_funs"": 20, ""loc"": 387, ""tokens"": 4737, ""ext"": ""py"", ""blanks"": 154, ""comments"": 37, ""file_path"": ""pandas/tests/test_strings.py""}]"
https://github.com/pandas-dev/pandas,1621,2,d2f745a02b453477759df0cfaf7bb428ed3b45b0,"[{""ccn"": 114, ""avg_ccn"": 1.8387096774193548, ""avg_loc"": 4.693548387096774, ""avg_tokens"": 36.983870967741936, ""num_funs"": 62, ""loc"": 329, ""tokens"": 2579, ""ext"": ""py"", ""blanks"": 158, ""comments"": 244, ""file_path"": ""pandas/core/strings.py""}, {""ccn"": 24, ""avg_ccn"": 1.0909090909090908, ""avg_loc"": 18.636363636363637, ""avg_tokens"": 228.9090909090909, ""num_funs"": 22, ""loc"": 427, ""tokens"": 5173, ""ext"": ""py"", ""blanks"": 165, ""comments"": 39, ""file_path"": ""pandas/tests/test_strings.py""}]"
https://github.com/pandas-dev/pandas,1735,2,684006dade006ea20571143d5b3a2332ef2294fd,"[{""ccn"": 189, ""avg_ccn"": 3.6346153846153846, ""avg_loc"": 9.153846153846153, ""avg_tokens"": 68.26923076923077, ""num_funs"": 52, ""loc"": 656, ""tokens"": 4418, ""ext"": ""py"", ""blanks"": 176, ""comments"": 123, ""file_path"": ""pandas/core/format.py""}, {""ccn"": 639, ""avg_ccn"": 3.2110552763819094, ""avg_loc"": 8.949748743718592, ""avg_tokens"": 76.69346733668341, ""num_funs"": 199, ""loc"": 2720, ""tokens"": 21128, ""ext"": ""py"", ""blanks"": 795, ""comments"": 1598, ""file_path"": ""pandas/core/frame.py""}, {""ccn"": 54, ""avg_ccn"": 1.2, ""avg_loc"": 13.911111111111111, ""avg_tokens"": 105.82222222222222, ""num_funs"": 45, ""loc"": 650, ""tokens"": 4940, ""ext"": ""py"", ""blanks"": 130, ""comments"": 37, ""file_path"": ""pandas/tests/test_format.py""}]"
https://github.com/pandas-dev/pandas,1735,2,e7d329f2502a87324aa3c88101224004b90c8a45,"[{""ccn"": 190, ""avg_ccn"": 3.6538461538461537, ""avg_loc"": 9.23076923076923, ""avg_tokens"": 68.63461538461539, ""num_funs"": 52, ""loc"": 660, ""tokens"": 4437, ""ext"": ""py"", ""blanks"": 176, ""comments"": 124, ""file_path"": ""pandas/core/format.py""}]"
https://github.com/pandas-dev/pandas,1735,2,c68ca7e4ff68fd2e06a794c777243ff9f67cb502,"[{""ccn"": 188, ""avg_ccn"": 3.547169811320755, ""avg_loc"": 9.09433962264151, ""avg_tokens"": 67.77358490566037, ""num_funs"": 53, ""loc"": 662, ""tokens"": 4461, ""ext"": ""py"", ""blanks"": 187, ""comments"": 127, ""file_path"": ""pandas/core/format.py""}]"
https://github.com/pandas-dev/pandas,1735,2,aa2748aa13f7727d608c437cd55cf64c2f57dcde,"[{""ccn"": 197, ""avg_ccn"": 3.6481481481481484, ""avg_loc"": 9.37037037037037, ""avg_tokens"": 70.57407407407408, ""num_funs"": 54, ""loc"": 687, ""tokens"": 4681, ""ext"": ""py"", ""blanks"": 184, ""comments"": 131, ""file_path"": ""pandas/core/format.py""}, {""ccn"": 640, ""avg_ccn"": 3.2, ""avg_loc"": 8.925, ""avg_tokens"": 76.575, ""num_funs"": 200, ""loc"": 2736, ""tokens"": 21264, ""ext"": ""py"", ""blanks"": 798, ""comments"": 1605, ""file_path"": ""pandas/core/frame.py""}]"
https://github.com/pandas-dev/pandas,1735,2,bfee97ffcc465f7dfc72e36bac230c772a79a06c,"[{""ccn"": 197, ""avg_ccn"": 3.6481481481481484, ""avg_loc"": 9.37037037037037, ""avg_tokens"": 70.83333333333333, ""num_funs"": 54, ""loc"": 687, ""tokens"": 4695, ""ext"": ""py"", ""blanks"": 184, ""comments"": 131, ""file_path"": ""pandas/core/format.py""}]"
https://github.com/pandas-dev/pandas,1748,3,f311afa04b3825f29b6f28547101c29fdb4863db,"[{""ccn"": 57, ""avg_ccn"": 4.071428571428571, ""avg_loc"": 13.928571428571429, ""avg_tokens"": 130.0, ""num_funs"": 14, ""loc"": 266, ""tokens"": 2057, ""ext"": ""py"", ""blanks"": 120, ""comments"": 177, ""file_path"": ""pandas/io/data.py""}]"
https://github.com/pandas-dev/pandas,1748,3,8731062a24a23bf6ef2cfd258ce7eab86676c4da,"[{""ccn"": 57, ""avg_ccn"": 4.071428571428571, ""avg_loc"": 13.928571428571429, ""avg_tokens"": 130.0, ""num_funs"": 14, ""loc"": 266, ""tokens"": 2057, ""ext"": ""py"", ""blanks"": 117, ""comments"": 157, ""file_path"": ""pandas/io/data.py""}]"
https://github.com/pandas-dev/pandas,1748,3,b514d8309715808e02cbf4d69aa8a36aa4e4f15e,"[{""ccn"": 57, ""avg_ccn"": 4.071428571428571, ""avg_loc"": 13.928571428571429, ""avg_tokens"": 130.0, ""num_funs"": 14, ""loc"": 266, ""tokens"": 2057, ""ext"": ""py"", ""blanks"": 117, ""comments"": 157, ""file_path"": ""pandas/io/data.py""}]"
https://github.com/pandas-dev/pandas,1748,3,059047692bc53517d1826b206ad8c9ceab28001f,"[{""ccn"": 57, ""avg_ccn"": 4.071428571428571, ""avg_loc"": 13.928571428571429, ""avg_tokens"": 130.14285714285714, ""num_funs"": 14, ""loc"": 266, ""tokens"": 2059, ""ext"": ""py"", ""blanks"": 117, ""comments"": 157, ""file_path"": ""pandas/io/data.py""}]"
https://github.com/pandas-dev/pandas,1748,3,5683611c3a79e211a0441402c7abee595f9ccff9,"[{""ccn"": 57, ""avg_ccn"": 4.071428571428571, ""avg_loc"": 14.142857142857142, ""avg_tokens"": 131.0, ""num_funs"": 14, ""loc"": 268, ""tokens"": 2068, ""ext"": ""py"", ""blanks"": 117, ""comments"": 157, ""file_path"": ""pandas/io/data.py""}]"
https://github.com/pandas-dev/pandas,2015,4,a09cfc331f1d65edbe26ab340cb41f8848d03ecd,"[{""ccn"": 1, ""avg_ccn"": 1.0, ""avg_loc"": 2.0, ""avg_tokens"": 6.0, ""num_funs"": 1, ""loc"": 3, ""tokens"": 10, ""ext"": ""py"", ""blanks"": 0, ""comments"": 0, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,169b47f866174701dd853eb7b5fda006333843cf,"[{""ccn"": 4, ""avg_ccn"": 1.0, ""avg_loc"": 3.5, ""avg_tokens"": 37.0, ""num_funs"": 4, ""loc"": 17, ""tokens"": 164, ""ext"": ""py"", ""blanks"": 4, ""comments"": 0, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,a207636b5826d74a66086a03387cf5746107de38,"[{""ccn"": 6, ""avg_ccn"": 1.0, ""avg_loc"": 6.166666666666667, ""avg_tokens"": 65.0, ""num_funs"": 6, ""loc"": 43, ""tokens"": 421, ""ext"": ""py"", ""blanks"": 7, ""comments"": 0, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,7a168fef67faaf2d54ec6c7f0d4a5bb7e356c361,"[{""ccn"": 14, ""avg_ccn"": 2.3333333333333335, ""avg_loc"": 8.666666666666666, ""avg_tokens"": 88.83333333333333, ""num_funs"": 6, ""loc"": 58, ""tokens"": 564, ""ext"": ""py"", ""blanks"": 6, ""comments"": 0, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,d32e8356a31ffdfa9ba67ea7fb04da942a39bfc2,"[{""ccn"": 21, ""avg_ccn"": 2.625, ""avg_loc"": 9.875, ""avg_tokens"": 97.25, ""num_funs"": 8, ""loc"": 87, ""tokens"": 815, ""ext"": ""py"", ""blanks"": 10, ""comments"": 8, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,26b6e8b3c0282a6815def17f8af7133b75c178f0,"[{""ccn"": 21, ""avg_ccn"": 2.625, ""avg_loc"": 9.875, ""avg_tokens"": 97.375, ""num_funs"": 8, ""loc"": 87, ""tokens"": 816, ""ext"": ""py"", ""blanks"": 12, ""comments"": 19, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,4c6821ca033e21e1304db0b3bc5bc46eb998036e,"[{""ccn"": 25, ""avg_ccn"": 2.272727272727273, ""avg_loc"": 7.818181818181818, ""avg_tokens"": 75.54545454545455, ""num_funs"": 11, ""loc"": 95, ""tokens"": 874, ""ext"": ""py"", ""blanks"": 17, ""comments"": 27, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,e063e9afd7358df94cb4e2e54864ebe95b9e0f74,"[{""ccn"": 30, ""avg_ccn"": 2.3076923076923075, ""avg_loc"": 8.153846153846153, ""avg_tokens"": 78.61538461538461, ""num_funs"": 13, ""loc"": 117, ""tokens"": 1066, ""ext"": ""py"", ""blanks"": 18, ""comments"": 30, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,e291f431a82fc836af77515db24b7e9bb12ff621,"[{""ccn"": 30, ""avg_ccn"": 2.3076923076923075, ""avg_loc"": 8.153846153846153, ""avg_tokens"": 78.6923076923077, ""num_funs"": 13, ""loc"": 117, ""tokens"": 1067, ""ext"": ""py"", ""blanks"": 20, ""comments"": 41, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,713ae3eb76943df91f6f5e80bccd7bb5b5e06125,"[{""ccn"": 33, ""avg_ccn"": 2.2, ""avg_loc"": 9.466666666666667, ""avg_tokens"": 80.26666666666667, ""num_funs"": 15, ""loc"": 152, ""tokens"": 1248, ""ext"": ""py"", ""blanks"": 23, ""comments"": 54, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,c3a523125499c7d2a4c877c5300d04fd0c847034,"[{""ccn"": 33, ""avg_ccn"": 2.2, ""avg_loc"": 9.6, ""avg_tokens"": 81.06666666666666, ""num_funs"": 15, ""loc"": 154, ""tokens"": 1260, ""ext"": ""py"", ""blanks"": 23, ""comments"": 54, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,a9866ac330c8649af9e384cd4182327dc19ecb18,"[{""ccn"": 33, ""avg_ccn"": 2.0625, ""avg_loc"": 9.4375, ""avg_tokens"": 78.4375, ""num_funs"": 16, ""loc"": 161, ""tokens"": 1300, ""ext"": ""py"", ""blanks"": 26, ""comments"": 64, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,c1bb97886b8ce5ef204c0e71c0ca9017bfdf67ba,"[{""ccn"": 54, ""avg_ccn"": 2.5714285714285716, ""avg_loc"": 9.571428571428571, ""avg_tokens"": 81.66666666666667, ""num_funs"": 21, ""loc"": 213, ""tokens"": 1772, ""ext"": ""py"", ""blanks"": 42, ""comments"": 113, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,4c28d9498fb44041b428c29da8f5927826d15e9c,"[{""ccn"": 56, ""avg_ccn"": 2.4347826086956523, ""avg_loc"": 8.91304347826087, ""avg_tokens"": 75.0, ""num_funs"": 23, ""loc"": 216, ""tokens"": 1782, ""ext"": ""py"", ""blanks"": 45, ""comments"": 121, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,34cc9ada16434f1226c54e894c29391d2f33554f,"[{""ccn"": 60, ""avg_ccn"": 2.4, ""avg_loc"": 9.72, ""avg_tokens"": 77.04, ""num_funs"": 25, ""loc"": 253, ""tokens"": 1983, ""ext"": ""py"", ""blanks"": 48, ""comments"": 135, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,d042e6019e9a5a09c00f471a3ee84d78c28a8eba,"[{""ccn"": 62, ""avg_ccn"": 2.2962962962962963, ""avg_loc"": 9.37037037037037, ""avg_tokens"": 75.33333333333333, ""num_funs"": 27, ""loc"": 262, ""tokens"": 2091, ""ext"": ""py"", ""blanks"": 51, ""comments"": 143, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,681b97ee20faf4a2ebd9f6430abb382a38c6272e,"[{""ccn"": 68, ""avg_ccn"": 2.5185185185185186, ""avg_loc"": 9.703703703703704, ""avg_tokens"": 80.14814814814815, ""num_funs"": 27, ""loc"": 271, ""tokens"": 2221, ""ext"": ""py"", ""blanks"": 51, ""comments"": 143, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,5736dea4dcef5a308eb2a75d7c8e33bea28c5ae9,"[{""ccn"": 72, ""avg_ccn"": 2.6666666666666665, ""avg_loc"": 10.481481481481481, ""avg_tokens"": 88.55555555555556, ""num_funs"": 27, ""loc"": 292, ""tokens"": 2448, ""ext"": ""py"", ""blanks"": 52, ""comments"": 149, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,9397283fe991bb6d9935647ef996a71845cabecc,"[{""ccn"": 65, ""avg_ccn"": 2.6, ""avg_loc"": 10.16, ""avg_tokens"": 82.76, ""num_funs"": 25, ""loc"": 264, ""tokens"": 2129, ""ext"": ""py"", ""blanks"": 50, ""comments"": 149, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,10b8a8a143439a9eb091fe9ab254a9db83b349c7,"[{""ccn"": 60, ""avg_ccn"": 2.4, ""avg_loc"": 9.68, ""avg_tokens"": 79.2, ""num_funs"": 25, ""loc"": 252, ""tokens"": 2040, ""ext"": ""py"", ""blanks"": 48, ""comments"": 140, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,f1cfc7638243e8b6c58c4357d8183d1acf56e4e4,"[{""ccn"": 61, ""avg_ccn"": 2.3461538461538463, ""avg_loc"": 9.692307692307692, ""avg_tokens"": 78.53846153846153, ""num_funs"": 26, ""loc"": 265, ""tokens"": 2106, ""ext"": ""py"", ""blanks"": 49, ""comments"": 145, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,ddbf4ac9df1ccf01f847ff12515c850ba29e5657,"[{""ccn"": 71, ""avg_ccn"": 2.4482758620689653, ""avg_loc"": 9.793103448275861, ""avg_tokens"": 75.20689655172414, ""num_funs"": 29, ""loc"": 297, ""tokens"": 2251, ""ext"": ""py"", ""blanks"": 49, ""comments"": 142, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,126112618aa62c48c3131b315aafb36129215dab,"[{""ccn"": 76, ""avg_ccn"": 2.533333333333333, ""avg_loc"": 10.333333333333334, ""avg_tokens"": 80.26666666666667, ""num_funs"": 30, ""loc"": 323, ""tokens"": 2481, ""ext"": ""py"", ""blanks"": 52, ""comments"": 154, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,526b20a0bb8e0aa31f69482f735eddaea07c69dd,"[{""ccn"": 81, ""avg_ccn"": 2.6129032258064515, ""avg_loc"": 10.225806451612904, ""avg_tokens"": 80.19354838709677, ""num_funs"": 31, ""loc"": 330, ""tokens"": 2560, ""ext"": ""py"", ""blanks"": 55, ""comments"": 168, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,b5c2700c976cf4992c9d6895f89cfee3369d7a2a,"[{""ccn"": 77, ""avg_ccn"": 2.6551724137931036, ""avg_loc"": 9.96551724137931, ""avg_tokens"": 76.03448275862068, ""num_funs"": 29, ""loc"": 301, ""tokens"": 2274, ""ext"": ""py"", ""blanks"": 53, ""comments"": 168, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,1ef4ed68393b614c9fee2a6cd4da7642e9d86b53,"[{""ccn"": 77, ""avg_ccn"": 2.6551724137931036, ""avg_loc"": 9.96551724137931, ""avg_tokens"": 76.10344827586206, ""num_funs"": 29, ""loc"": 301, ""tokens"": 2276, ""ext"": ""py"", ""blanks"": 53, ""comments"": 168, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,ad94148553323a0f102a9d63fb974a3d32d1e842,"[{""ccn"": 78, ""avg_ccn"": 2.6, ""avg_loc"": 9.733333333333333, ""avg_tokens"": 74.16666666666667, ""num_funs"": 30, ""loc"": 304, ""tokens"": 2295, ""ext"": ""py"", ""blanks"": 54, ""comments"": 168, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,5e7e5921a4df929e79f3dbefd8e6f9adb24e2a2d,"[{""ccn"": 79, ""avg_ccn"": 2.5483870967741935, ""avg_loc"": 9.709677419354838, ""avg_tokens"": 73.41935483870968, ""num_funs"": 31, ""loc"": 313, ""tokens"": 2347, ""ext"": ""py"", ""blanks"": 55, ""comments"": 170, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,403c435b68d2dbf16b3af285322f7b395ae98429,"[{""ccn"": 79, ""avg_ccn"": 2.5483870967741935, ""avg_loc"": 9.709677419354838, ""avg_tokens"": 73.83870967741936, ""num_funs"": 31, ""loc"": 313, ""tokens"": 2360, ""ext"": ""py"", ""blanks"": 55, ""comments"": 170, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,65e710737974ca0721ab0e1814c4d533c250f156,"[{""ccn"": 79, ""avg_ccn"": 2.6333333333333333, ""avg_loc"": 9.866666666666667, ""avg_tokens"": 74.93333333333334, ""num_funs"": 30, ""loc"": 308, ""tokens"": 2318, ""ext"": ""py"", ""blanks"": 55, ""comments"": 177, ""file_path"": ""pandas/tools/rplot.py""}]"
https://github.com/pandas-dev/pandas,2015,4,3aa160b5cb5ff6c6691a833d05e7c14b5f03bc89,"[{""ccn"": 77, ""avg_ccn"": 2.75, ""avg_loc"": 10.428571428571429, ""avg_tokens"": 79.75, ""num_funs"": 28, ""loc"": 304, ""tokens"": 2301, ""ext"": ""py"", ""blanks"": 53, ""comments"": 173, ""file_path"": ""pandas/tools/rplot.py""}]"
