URL,PullNo,Participants,File,Analysis,CCN,LOC,Tokens,Functions
https://github.com/httpie/httpie,739,3,httpie/input.py,"[{'commit': 'ff331dbda6665ddffdc94d925cf67a0abf675a1b', 'analysis': {'ccn': 126, 'avg_ccn': 4.064516129032258, 'avg_loc': 11.161290322580646, 'avg_tokens': 78.2258064516129, 'num_funs': 31, 'loc': 521, 'tokens': 3171, 'ext': 'py', 'blanks': 146, 'comments': 117, 'file_path': 'httpie/input.py'}}, {'commit': '569d79ac12e13d83bffe6f69119025c744a264b8', 'analysis': {'ccn': 122, 'avg_ccn': 4.066666666666666, 'avg_loc': 11.3, 'avg_tokens': 78.43333333333334, 'num_funs': 30, 'loc': 513, 'tokens': 3087, 'ext': 'py', 'blanks': 146, 'comments': 115, 'file_path': 'httpie/input.py'}}]",-0.0021505376344084226,-0.1387096774193548,-0.20752688172044031,1
https://github.com/httpie/httpie,739,3,httpie/sessions.py,"[{'commit': 'ff331dbda6665ddffdc94d925cf67a0abf675a1b', 'analysis': {'ccn': 22, 'avg_ccn': 2.4444444444444446, 'avg_loc': 7.555555555555555, 'avg_tokens': 48.888888888888886, 'num_funs': 9, 'loc': 125, 'tokens': 763, 'ext': 'py', 'blanks': 32, 'comments': 22, 'file_path': 'httpie/sessions.py'}}, {'commit': '569d79ac12e13d83bffe6f69119025c744a264b8', 'analysis': {'ccn': 22, 'avg_ccn': 2.4444444444444446, 'avg_loc': 7.555555555555555, 'avg_tokens': 48.888888888888886, 'num_funs': 9, 'loc': 125, 'tokens': 763, 'ext': 'py', 'blanks': 32, 'comments': 22, 'file_path': 'httpie/sessions.py'}}]",0.0,0.0,0.0,0
https://github.com/httpie/httpie,739,3,tests/test_binary.py,"[{'commit': 'ff331dbda6665ddffdc94d925cf67a0abf675a1b', 'analysis': {'ccn': 6, 'avg_ccn': 1.0, 'avg_loc': 5.333333333333333, 'avg_tokens': 45.333333333333336, 'num_funs': 6, 'loc': 39, 'tokens': 309, 'ext': 'py', 'blanks': 11, 'comments': 1, 'file_path': 'tests/test_binary.py'}}, {'commit': '569d79ac12e13d83bffe6f69119025c744a264b8', 'analysis': {'ccn': 6, 'avg_ccn': 1.0, 'avg_loc': 5.333333333333333, 'avg_tokens': 45.333333333333336, 'num_funs': 6, 'loc': 39, 'tokens': 309, 'ext': 'py', 'blanks': 11, 'comments': 1, 'file_path': 'tests/test_binary.py'}}]",0.0,0.0,0.0,0
https://github.com/httpie/httpie,739,3,tests/test_output.py,"[{'commit': 'ff331dbda6665ddffdc94d925cf67a0abf675a1b', 'analysis': {'ccn': 22, 'avg_ccn': 1.1, 'avg_loc': 4.9, 'avg_tokens': 38.6, 'num_funs': 20, 'loc': 134, 'tokens': 1015, 'ext': 'py', 'blanks': 34, 'comments': 11, 'file_path': 'tests/test_output.py'}}, {'commit': '569d79ac12e13d83bffe6f69119025c744a264b8', 'analysis': {'ccn': 22, 'avg_ccn': 1.1, 'avg_loc': 4.9, 'avg_tokens': 38.6, 'num_funs': 20, 'loc': 134, 'tokens': 1015, 'ext': 'py', 'blanks': 34, 'comments': 11, 'file_path': 'tests/test_output.py'}}]",0.0,0.0,0.0,0
https://github.com/httpie/httpie,739,3,tests/test_ssl.py,"[{'commit': 'ff331dbda6665ddffdc94d925cf67a0abf675a1b', 'analysis': {'ccn': 14, 'avg_ccn': 1.1666666666666667, 'avg_loc': 4.333333333333333, 'avg_tokens': 25.083333333333332, 'num_funs': 12, 'loc': 83, 'tokens': 501, 'ext': 'py', 'blanks': 23, 'comments': 9, 'file_path': 'tests/test_ssl.py'}}, {'commit': '569d79ac12e13d83bffe6f69119025c744a264b8', 'analysis': {'ccn': 14, 'avg_ccn': 1.1666666666666667, 'avg_loc': 4.333333333333333, 'avg_tokens': 24.583333333333332, 'num_funs': 12, 'loc': 83, 'tokens': 495, 'ext': 'py', 'blanks': 23, 'comments': 9, 'file_path': 'tests/test_ssl.py'}}]",0.0,0.0,0.5,0
https://github.com/httpie/httpie,739,3,tests/utils.py,"[{'commit': 'ff331dbda6665ddffdc94d925cf67a0abf675a1b', 'analysis': {'ccn': 36, 'avg_ccn': 4.0, 'avg_loc': 12.88888888888889, 'avg_tokens': 72.55555555555556, 'num_funs': 9, 'loc': 168, 'tokens': 794, 'ext': 'py', 'blanks': 49, 'comments': 57, 'file_path': 'tests/utils.py'}}, {'commit': '569d79ac12e13d83bffe6f69119025c744a264b8', 'analysis': {'ccn': 36, 'avg_ccn': 4.0, 'avg_loc': 13.11111111111111, 'avg_tokens': 74.11111111111111, 'num_funs': 9, 'loc': 169, 'tokens': 800, 'ext': 'py', 'blanks': 49, 'comments': 57, 'file_path': 'tests/utils.py'}}]",0.0,-0.22222222222222143,-1.5555555555555571,0
https://github.com/httpie/httpie,927,2,httpie/cli/constants.py,"[{'commit': 'c1537e8285ce4dd99c2c7b33b5424459c4a08d34', 'analysis': {'ccn': 0, 'avg_ccn': 0, 'avg_loc': 0, 'avg_tokens': 0, 'num_funs': 0, 'loc': 70, 'tokens': 202, 'ext': 'py', 'blanks': 18, 'comments': 14, 'file_path': 'httpie/cli/constants.py'}}, {'commit': '4cd97a6f122cd4231f2f3a41aed6baa549d78426', 'analysis': {'ccn': 0, 'avg_ccn': 0, 'avg_loc': 0, 'avg_tokens': 0, 'num_funs': 0, 'loc': 70, 'tokens': 202, 'ext': 'py', 'blanks': 18, 'comments': 14, 'file_path': 'httpie/cli/constants.py'}}]",0,0,0,0
https://github.com/httpie/httpie,927,2,tests/test_uploads.py,"[{'commit': 'c1537e8285ce4dd99c2c7b33b5424459c4a08d34', 'analysis': {'ccn': 8, 'avg_ccn': 1.0, 'avg_loc': 5.375, 'avg_tokens': 35.375, 'num_funs': 8, 'loc': 75, 'tokens': 451, 'ext': 'py', 'blanks': 15, 'comments': 6, 'file_path': 'tests/test_uploads.py'}}, {'commit': 'c297cb8bb4f53fa93489e1b6bf564f8f5c8be20b', 'analysis': {'ccn': 8, 'avg_ccn': 1.0, 'avg_loc': 5.375, 'avg_tokens': 31.875, 'num_funs': 8, 'loc': 75, 'tokens': 423, 'ext': 'py', 'blanks': 15, 'comments': 6, 'file_path': 'tests/test_uploads.py'}}]",0.0,0.0,3.5,0
https://github.com/httpie/httpie,929,3,tests/test_sessions.py,"[{'commit': '3e23388483a21bec75428da58c74276672db68c3', 'analysis': {'ccn': 14, 'avg_ccn': 1.0769230769230769, 'avg_loc': 10.307692307692308, 'avg_tokens': 74.53846153846153, 'num_funs': 13, 'loc': 151, 'tokens': 1035, 'ext': 'py', 'blanks': 39, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '78170138c35506b7f32638eaad52184df746f4c1', 'analysis': {'ccn': 15, 'avg_ccn': 1.0714285714285714, 'avg_loc': 9.714285714285714, 'avg_tokens': 70.35714285714286, 'num_funs': 14, 'loc': 171, 'tokens': 1212, 'ext': 'py', 'blanks': 41, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '340f083b015222cdadc40035689dfd11cee200a2', 'analysis': {'ccn': 15, 'avg_ccn': 1.0714285714285714, 'avg_loc': 9.714285714285714, 'avg_tokens': 70.78571428571429, 'num_funs': 14, 'loc': 180, 'tokens': 1290, 'ext': 'py', 'blanks': 41, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '561a640e6fcce9843b99e9159f1ad67dc000bf02', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.466666666666667, 'avg_tokens': 69.33333333333333, 'num_funs': 15, 'loc': 194, 'tokens': 1401, 'ext': 'py', 'blanks': 43, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': 'bab15ce2a1c00bd40678ec3f3b827c938524bc5a', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.466666666666667, 'avg_tokens': 69.2, 'num_funs': 15, 'loc': 186, 'tokens': 1304, 'ext': 'py', 'blanks': 41, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '4fec25cd717a1dc286deff15953a43c787485697', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.466666666666667, 'avg_tokens': 69.2, 'num_funs': 15, 'loc': 187, 'tokens': 1310, 'ext': 'py', 'blanks': 42, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '81e34edf0d8a00ffa7217407ef46225d26c90c00', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.466666666666667, 'avg_tokens': 69.0, 'num_funs': 15, 'loc': 187, 'tokens': 1299, 'ext': 'py', 'blanks': 42, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': 'b04c3bcfcca1210f5aa2bcac7d25583e8bc795ba', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.466666666666667, 'avg_tokens': 69.0, 'num_funs': 15, 'loc': 187, 'tokens': 1299, 'ext': 'py', 'blanks': 44, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '9b1f1cd26c8f75c863bc5f703974436149f09d70', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.466666666666667, 'avg_tokens': 69.0, 'num_funs': 15, 'loc': 208, 'tokens': 1299, 'ext': 'py', 'blanks': 45, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '39a6b5ae00caed75759c3f11352b2f22c6c18295', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.6, 'avg_tokens': 69.4, 'num_funs': 15, 'loc': 210, 'tokens': 1304, 'ext': 'py', 'blanks': 46, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}, {'commit': '92b84395b0797367eb75e4d10fa90f9d3c1c4e98', 'analysis': {'ccn': 16, 'avg_ccn': 1.0666666666666667, 'avg_loc': 9.6, 'avg_tokens': 69.53333333333333, 'num_funs': 15, 'loc': 210, 'tokens': 1304, 'ext': 'py', 'blanks': 45, 'comments': 31, 'file_path': 'tests/test_sessions.py'}}]",0.01025641025641022,0.7076923076923087,5.005128205128202,-2
https://github.com/httpie/httpie,929,3,httpie/client.py,"[{'commit': '0bc9aaf3648ede7c26f19cefbcdea1c1c693a626', 'analysis': {'ccn': 31, 'avg_ccn': 2.8181818181818183, 'avg_loc': 9.363636363636363, 'avg_tokens': 48.36363636363637, 'num_funs': 11, 'loc': 249, 'tokens': 1277, 'ext': 'py', 'blanks': 46, 'comments': 211, 'file_path': 'httpie/client.py'}}, {'commit': '1dafec7189140f2cfe7c8b242d3cb34dd690398f', 'analysis': {'ccn': 31, 'avg_ccn': 2.8181818181818183, 'avg_loc': 9.363636363636363, 'avg_tokens': 48.36363636363637, 'num_funs': 11, 'loc': 248, 'tokens': 1271, 'ext': 'py', 'blanks': 46, 'comments': 211, 'file_path': 'httpie/client.py'}}, {'commit': '340f083b015222cdadc40035689dfd11cee200a2', 'analysis': {'ccn': 31, 'avg_ccn': 2.8181818181818183, 'avg_loc': 9.363636363636363, 'avg_tokens': 48.36363636363637, 'num_funs': 11, 'loc': 249, 'tokens': 1282, 'ext': 'py', 'blanks': 46, 'comments': 212, 'file_path': 'httpie/client.py'}}, {'commit': 'f0199b294bf226fc0721a09d9db65e063c3a7b08', 'analysis': {'ccn': 31, 'avg_ccn': 2.8181818181818183, 'avg_loc': 9.363636363636363, 'avg_tokens': 48.36363636363637, 'num_funs': 11, 'loc': 248, 'tokens': 1265, 'ext': 'py', 'blanks': 46, 'comments': 211, 'file_path': 'httpie/client.py'}}, {'commit': '81e34edf0d8a00ffa7217407ef46225d26c90c00', 'analysis': {'ccn': 31, 'avg_ccn': 2.8181818181818183, 'avg_loc': 9.363636363636363, 'avg_tokens': 48.36363636363637, 'num_funs': 11, 'loc': 251, 'tokens': 1271, 'ext': 'py', 'blanks': 46, 'comments': 214, 'file_path': 'httpie/client.py'}}, {'commit': 'b04c3bcfcca1210f5aa2bcac7d25583e8bc795ba', 'analysis': {'ccn': 31, 'avg_ccn': 2.8181818181818183, 'avg_loc': 9.363636363636363, 'avg_tokens': 48.36363636363637, 'num_funs': 11, 'loc': 251, 'tokens': 1271, 'ext': 'py', 'blanks': 46, 'comments': 214, 'file_path': 'httpie/client.py'}}]",0.0,0.0,0.0,0
