URL,PullNo,Participants,File,Analysis,CCN,LOC,Tokens,Functions
https://github.com/tornadoweb/tornado,723,3,tornado/test/testing_test.py,"[{'commit': 'cab39beba263e68647d54d68d18cab4f52c7a802', 'analysis': {'ccn': 20, 'avg_ccn': 1.1764705882352942, 'avg_loc': 4.647058823529412, 'avg_tokens': 32.05882352941177, 'num_funs': 17, 'loc': 85, 'tokens': 618, 'ext': 'py', 'blanks': 30, 'comments': 15, 'file_path': 'tornado/test/testing_test.py'}}, {'commit': '741e9c8e4e9d552cf1bc5e56359e2b94302b8a98', 'analysis': {'ccn': 22, 'avg_ccn': 1.1578947368421053, 'avg_loc': 4.421052631578948, 'avg_tokens': 30.31578947368421, 'num_funs': 19, 'loc': 91, 'tokens': 655, 'ext': 'py', 'blanks': 35, 'comments': 15, 'file_path': 'tornado/test/testing_test.py'}}, {'commit': '526f94e50bd40c60a566be2a3b9079d2401209ee', 'analysis': {'ccn': 22, 'avg_ccn': 1.1578947368421053, 'avg_loc': 4.421052631578948, 'avg_tokens': 30.31578947368421, 'num_funs': 19, 'loc': 91, 'tokens': 655, 'ext': 'py', 'blanks': 33, 'comments': 15, 'file_path': 'tornado/test/testing_test.py'}}, {'commit': '62dde35e3f5329c65db55dde42bf4c065e2605ef', 'analysis': {'ccn': 23, 'avg_ccn': 1.15, 'avg_loc': 4.8, 'avg_tokens': 34.45, 'num_funs': 20, 'loc': 103, 'tokens': 769, 'ext': 'py', 'blanks': 37, 'comments': 18, 'file_path': 'tornado/test/testing_test.py'}}]",0.026470588235294246,-0.1529411764705877,-2.391176470588235,-3
https://github.com/tornadoweb/tornado,723,3,tornado/testing.py,"[{'commit': 'cab39beba263e68647d54d68d18cab4f52c7a802', 'analysis': {'ccn': 76, 'avg_ccn': 2.1714285714285713, 'avg_loc': 6.4, 'avg_tokens': 44.74285714285714, 'num_funs': 35, 'loc': 374, 'tokens': 1778, 'ext': 'py', 'blanks': 103, 'comments': 223, 'file_path': 'tornado/testing.py'}}, {'commit': 'bf21f83cd0f7fde3f155c2ae8c1d3ee8b90edaa9', 'analysis': {'ccn': 75, 'avg_ccn': 2.142857142857143, 'avg_loc': 6.285714285714286, 'avg_tokens': 44.17142857142857, 'num_funs': 35, 'loc': 369, 'tokens': 1756, 'ext': 'py', 'blanks': 102, 'comments': 222, 'file_path': 'tornado/testing.py'}}, {'commit': '62dde35e3f5329c65db55dde42bf4c065e2605ef', 'analysis': {'ccn': 77, 'avg_ccn': 2.138888888888889, 'avg_loc': 6.194444444444445, 'avg_tokens': 43.27777777777778, 'num_funs': 36, 'loc': 372, 'tokens': 1769, 'ext': 'py', 'blanks': 106, 'comments': 227, 'file_path': 'tornado/testing.py'}}]",0.032539682539682424,0.2055555555555557,1.4650793650793617,-1
https://github.com/tornadoweb/tornado,727,2,tornado/stack_context.py,"[{'commit': 'fd7286646909501376c9a205bed28cdf610bcbe3', 'analysis': {'ccn': 37, 'avg_ccn': 2.466666666666667, 'avg_loc': 7.466666666666667, 'avg_tokens': 44.2, 'num_funs': 15, 'loc': 211, 'tokens': 738, 'ext': 'py', 'blanks': 60, 'comments': 115, 'file_path': 'tornado/stack_context.py'}}, {'commit': 'f716564dfef9564e301f446f9c657f6cb4ccc066', 'analysis': {'ccn': 37, 'avg_ccn': 2.466666666666667, 'avg_loc': 7.466666666666667, 'avg_tokens': 44.2, 'num_funs': 15, 'loc': 211, 'tokens': 738, 'ext': 'py', 'blanks': 60, 'comments': 115, 'file_path': 'tornado/stack_context.py'}}, {'commit': '78d9cc6519f2894783b3409ca67360173e8a26fa', 'analysis': {'ccn': 37, 'avg_ccn': 2.466666666666667, 'avg_loc': 7.533333333333333, 'avg_tokens': 43.666666666666664, 'num_funs': 15, 'loc': 212, 'tokens': 730, 'ext': 'py', 'blanks': 60, 'comments': 115, 'file_path': 'tornado/stack_context.py'}}]",0.0,-0.06666666666666643,0.5333333333333385,0
https://github.com/tornadoweb/tornado,789,3,tornado/options.py,"[{'commit': '5868b7edacb631ee323c2eb868cc2c1154050d57', 'analysis': {'ccn': 80, 'avg_ccn': 2.5, 'avg_loc': 5.84375, 'avg_tokens': 48.5625, 'num_funs': 32, 'loc': 333, 'tokens': 2029, 'ext': 'py', 'blanks': 96, 'comments': 145, 'file_path': 'tornado/options.py'}}, {'commit': 'f253bea303050a217e836731de9c208541d567a4', 'analysis': {'ccn': 80, 'avg_ccn': 2.5, 'avg_loc': 5.84375, 'avg_tokens': 48.6875, 'num_funs': 32, 'loc': 333, 'tokens': 2033, 'ext': 'py', 'blanks': 96, 'comments': 145, 'file_path': 'tornado/options.py'}}, {'commit': '225aceb6f788bd4faa02ca200475dfae3dc8952b', 'analysis': {'ccn': 85, 'avg_ccn': 2.5757575757575757, 'avg_loc': 5.787878787878788, 'avg_tokens': 48.78787878787879, 'num_funs': 33, 'loc': 337, 'tokens': 2086, 'ext': 'py', 'blanks': 101, 'comments': 151, 'file_path': 'tornado/options.py'}}, {'commit': 'f57fd525f9d765b9578a025ae65919a4e79efeeb', 'analysis': {'ccn': 87, 'avg_ccn': 2.5588235294117645, 'avg_loc': 5.705882352941177, 'avg_tokens': 48.205882352941174, 'num_funs': 34, 'loc': 340, 'tokens': 2116, 'ext': 'py', 'blanks': 101, 'comments': 150, 'file_path': 'tornado/options.py'}}]",-0.0588235294117645,0.13786764705882337,0.35661764705882604,-2
https://github.com/tornadoweb/tornado,789,3,tornado/test/options_test.py,"[{'commit': '5868b7edacb631ee323c2eb868cc2c1154050d57', 'analysis': {'ccn': 19, 'avg_ccn': 1.1176470588235294, 'avg_loc': 8.058823529411764, 'avg_tokens': 66.0, 'num_funs': 17, 'loc': 156, 'tokens': 1226, 'ext': 'py', 'blanks': 28, 'comments': 12, 'file_path': 'tornado/test/options_test.py'}}, {'commit': 'f253bea303050a217e836731de9c208541d567a4', 'analysis': {'ccn': 20, 'avg_ccn': 1.1111111111111112, 'avg_loc': 7.777777777777778, 'avg_tokens': 63.611111111111114, 'num_funs': 18, 'loc': 159, 'tokens': 1250, 'ext': 'py', 'blanks': 29, 'comments': 12, 'file_path': 'tornado/test/options_test.py'}}, {'commit': '225aceb6f788bd4faa02ca200475dfae3dc8952b', 'analysis': {'ccn': 20, 'avg_ccn': 1.1111111111111112, 'avg_loc': 8.222222222222221, 'avg_tokens': 68.72222222222223, 'num_funs': 18, 'loc': 167, 'tokens': 1342, 'ext': 'py', 'blanks': 33, 'comments': 11, 'file_path': 'tornado/test/options_test.py'}}, {'commit': 'f57fd525f9d765b9578a025ae65919a4e79efeeb', 'analysis': {'ccn': 21, 'avg_ccn': 1.105263157894737, 'avg_loc': 7.842105263157895, 'avg_tokens': 65.57894736842105, 'num_funs': 19, 'loc': 168, 'tokens': 1352, 'ext': 'py', 'blanks': 33, 'comments': 11, 'file_path': 'tornado/test/options_test.py'}}]",0.01238390092879249,0.2167182662538698,0.4210526315789451,-2
https://github.com/tornadoweb/tornado,790,3,tornado/test/web_test.py,"[{'commit': '5dd18d30544edf83bdec0408a0c033c4253981bc', 'analysis': {'ccn': 210, 'avg_ccn': 1.2352941176470589, 'avg_loc': 5.2823529411764705, 'avg_tokens': 40.641176470588235, 'num_funs': 170, 'loc': 992, 'tokens': 7581, 'ext': 'py', 'blanks': 251, 'comments': 104, 'file_path': 'tornado/test/web_test.py'}}, {'commit': '6f2ac240210fdd082f1a94e95fa0fdb7577548a7', 'analysis': {'ccn': 210, 'avg_ccn': 1.2352941176470589, 'avg_loc': 5.288235294117647, 'avg_tokens': 40.6764705882353, 'num_funs': 170, 'loc': 993, 'tokens': 7587, 'ext': 'py', 'blanks': 251, 'comments': 104, 'file_path': 'tornado/test/web_test.py'}}, {'commit': '167acb0f2efa4d74883a54ad9c0cce33d6c295fd', 'analysis': {'ccn': 212, 'avg_ccn': 1.2325581395348837, 'avg_loc': 5.3023255813953485, 'avg_tokens': 40.895348837209305, 'num_funs': 172, 'loc': 1006, 'tokens': 7708, 'ext': 'py', 'blanks': 253, 'comments': 104, 'file_path': 'tornado/test/web_test.py'}}, {'commit': '802bb9c6614d3a0b2645c8972d56a4565a41ee7e', 'analysis': {'ccn': 214, 'avg_ccn': 1.2298850574712643, 'avg_loc': 5.32183908045977, 'avg_tokens': 41.13793103448276, 'num_funs': 174, 'loc': 1020, 'tokens': 7834, 'ext': 'py', 'blanks': 255, 'comments': 104, 'file_path': 'tornado/test/web_test.py'}}, {'commit': '907216eaf988a9bcc70888077d4d25a9e7b746bc', 'analysis': {'ccn': 214, 'avg_ccn': 1.2298850574712643, 'avg_loc': 5.32183908045977, 'avg_tokens': 41.13793103448276, 'num_funs': 174, 'loc': 1020, 'tokens': 7834, 'ext': 'py', 'blanks': 255, 'comments': 104, 'file_path': 'tornado/test/web_test.py'}}, {'commit': '8a0e824b1a3acd317e3ec489c71f38511f344eca', 'analysis': {'ccn': 214, 'avg_ccn': 1.2298850574712643, 'avg_loc': 5.327586206896552, 'avg_tokens': 41.195402298850574, 'num_funs': 174, 'loc': 1021, 'tokens': 7844, 'ext': 'py', 'blanks': 255, 'comments': 104, 'file_path': 'tornado/test/web_test.py'}}]",0.005409060175794567,-0.04523326572008113,-0.5542258282623393,-4
https://github.com/tornadoweb/tornado,790,3,tornado/web.py,"[{'commit': '02e9e68f016cf6339ee17ebf8559b6a034c37433', 'analysis': {'ccn': 434, 'avg_ccn': 2.8, 'avg_loc': 7.245161290322581, 'avg_tokens': 54.74193548387097, 'num_funs': 155, 'loc': 1453, 'tokens': 9469, 'ext': 'py', 'blanks': 350, 'comments': 666, 'file_path': 'tornado/web.py'}}, {'commit': 'b9352f8ad2c8f9269c355a6f85cfad2b35cccadf', 'analysis': {'ccn': 435, 'avg_ccn': 2.806451612903226, 'avg_loc': 7.2709677419354835, 'avg_tokens': 54.86451612903226, 'num_funs': 155, 'loc': 1457, 'tokens': 9488, 'ext': 'py', 'blanks': 350, 'comments': 667, 'file_path': 'tornado/web.py'}}, {'commit': '907216eaf988a9bcc70888077d4d25a9e7b746bc', 'analysis': {'ccn': 435, 'avg_ccn': 2.806451612903226, 'avg_loc': 7.290322580645161, 'avg_tokens': 54.980645161290326, 'num_funs': 155, 'loc': 1460, 'tokens': 9506, 'ext': 'py', 'blanks': 350, 'comments': 667, 'file_path': 'tornado/web.py'}}, {'commit': '640db694490661b6264ff3d06747d047ae4e39ea', 'analysis': {'ccn': 435, 'avg_ccn': 2.806451612903226, 'avg_loc': 7.296774193548387, 'avg_tokens': 55.012903225806454, 'num_funs': 155, 'loc': 1461, 'tokens': 9511, 'ext': 'py', 'blanks': 350, 'comments': 667, 'file_path': 'tornado/web.py'}}, {'commit': '8a0e824b1a3acd317e3ec489c71f38511f344eca', 'analysis': {'ccn': 439, 'avg_ccn': 2.7961783439490446, 'avg_loc': 7.267515923566879, 'avg_tokens': 54.738853503184714, 'num_funs': 157, 'loc': 1471, 'tokens': 9580, 'ext': 'py', 'blanks': 356, 'comments': 679, 'file_path': 'tornado/web.py'}}]",0.003821656050955191,-0.02235463324429876,0.0030819806862538712,-2
https://github.com/tornadoweb/tornado,790,3,tornado/httputil.py,"[{'commit': '02e9e68f016cf6339ee17ebf8559b6a034c37433', 'analysis': {'ccn': 75, 'avg_ccn': 3.0, 'avg_loc': 7.68, 'avg_tokens': 60.56, 'num_funs': 25, 'loc': 263, 'tokens': 1643, 'ext': 'py', 'blanks': 68, 'comments': 143, 'file_path': 'tornado/httputil.py'}}, {'commit': '802bb9c6614d3a0b2645c8972d56a4565a41ee7e', 'analysis': {'ccn': 77, 'avg_ccn': 3.08, 'avg_loc': 7.88, 'avg_tokens': 62.04, 'num_funs': 25, 'loc': 268, 'tokens': 1680, 'ext': 'py', 'blanks': 70, 'comments': 147, 'file_path': 'tornado/httputil.py'}}, {'commit': '640db694490661b6264ff3d06747d047ae4e39ea', 'analysis': {'ccn': 77, 'avg_ccn': 3.08, 'avg_loc': 7.88, 'avg_tokens': 62.0, 'num_funs': 25, 'loc': 268, 'tokens': 1679, 'ext': 'py', 'blanks': 70, 'comments': 147, 'file_path': 'tornado/httputil.py'}}]",-0.08000000000000007,-0.20000000000000018,-1.4399999999999977,0
https://github.com/tornadoweb/tornado,794,2,tornado/test/web_test.py,"[{'commit': '5b794deecc3b63fa3f9d47481db27da09cbd5d99', 'analysis': {'ccn': 215, 'avg_ccn': 1.2285714285714286, 'avg_loc': 5.3428571428571425, 'avg_tokens': 41.45142857142857, 'num_funs': 175, 'loc': 1030, 'tokens': 7950, 'ext': 'py', 'blanks': 256, 'comments': 106, 'file_path': 'tornado/test/web_test.py'}}, {'commit': '96e0ea552ffc16a84ddb0adb2aab8f0c8654b79f', 'analysis': {'ccn': 243, 'avg_ccn': 1.2272727272727273, 'avg_loc': 5.222222222222222, 'avg_tokens': 41.0, 'num_funs': 198, 'loc': 1142, 'tokens': 8915, 'ext': 'py', 'blanks': 285, 'comments': 113, 'file_path': 'tornado/test/web_test.py'}}, {'commit': '55ae667b48aaf1f888b3a0b38055eee4b94c9944', 'analysis': {'ccn': 243, 'avg_ccn': 1.2272727272727273, 'avg_loc': 5.222222222222222, 'avg_tokens': 41.0, 'num_funs': 198, 'loc': 1142, 'tokens': 8915, 'ext': 'py', 'blanks': 285, 'comments': 113, 'file_path': 'tornado/test/web_test.py'}}]",0.0012987012987013546,0.1206349206349202,0.45142857142857196,-23
https://github.com/tornadoweb/tornado,794,2,tornado/web.py,"[{'commit': '5b794deecc3b63fa3f9d47481db27da09cbd5d99', 'analysis': {'ccn': 440, 'avg_ccn': 2.8025477707006368, 'avg_loc': 7.280254777070064, 'avg_tokens': 54.82802547770701, 'num_funs': 157, 'loc': 1473, 'tokens': 9594, 'ext': 'py', 'blanks': 357, 'comments': 683, 'file_path': 'tornado/web.py'}}, {'commit': '96e0ea552ffc16a84ddb0adb2aab8f0c8654b79f', 'analysis': {'ccn': 474, 'avg_ccn': 2.8214285714285716, 'avg_loc': 7.25, 'avg_tokens': 53.773809523809526, 'num_funs': 168, 'loc': 1583, 'tokens': 10039, 'ext': 'py', 'blanks': 394, 'comments': 765, 'file_path': 'tornado/web.py'}}, {'commit': 'a1adcaf01f987cefde8230c3f5934d2aba8d4183', 'analysis': {'ccn': 474, 'avg_ccn': 2.8214285714285716, 'avg_loc': 7.25, 'avg_tokens': 53.773809523809526, 'num_funs': 168, 'loc': 1583, 'tokens': 10039, 'ext': 'py', 'blanks': 394, 'comments': 769, 'file_path': 'tornado/web.py'}}, {'commit': '55ae667b48aaf1f888b3a0b38055eee4b94c9944', 'analysis': {'ccn': 474, 'avg_ccn': 2.8214285714285716, 'avg_loc': 7.25, 'avg_tokens': 53.773809523809526, 'num_funs': 168, 'loc': 1583, 'tokens': 10039, 'ext': 'py', 'blanks': 394, 'comments': 769, 'file_path': 'tornado/web.py'}}]",-0.018880800727934854,0.030254777070063632,1.054215953897483,-11
