URL,PullNo,Participants,File,Analysis,CCN,LOC,Tokens,Functions
https://github.com/tiangolo/fastapi,400,2,tests/test_union_body.py,"[{'commit': 'c2f58f50130888f556cd36cc4b5c12ec74fb98a2', 'analysis': {'ccn': 4, 'avg_ccn': 1.0, 'avg_loc': 3.5, 'avg_tokens': 34.0, 'num_funs': 4, 'loc': 110, 'tokens': 534, 'ext': 'py', 'blanks': 18, 'comments': 0, 'file_path': 'tests/test_union_body.py'}}, {'commit': '1889967385aef7118682cd116cc971053f3a4ba5', 'analysis': {'ccn': 4, 'avg_ccn': 1.0, 'avg_loc': 3.5, 'avg_tokens': 32.0, 'num_funs': 4, 'loc': 107, 'tokens': 513, 'ext': 'py', 'blanks': 17, 'comments': 0, 'file_path': 'tests/test_union_body.py'}}, {'commit': '00e2bf232ab3714c07b7bb2b5ebeed6dbbaab519', 'analysis': {'ccn': 4, 'avg_ccn': 1.0, 'avg_loc': 3.5, 'avg_tokens': 32.0, 'num_funs': 4, 'loc': 107, 'tokens': 513, 'ext': 'py', 'blanks': 17, 'comments': 0, 'file_path': 'tests/test_union_body.py'}}]",0.0,0.0,2.0,0
https://github.com/tiangolo/fastapi,422,2,fastapi/routing.py,"[{'commit': '70cdee5ef24c6de330f872370a236d93ad96e3d1', 'analysis': {'ccn': 35, 'avg_ccn': 1.5217391304347827, 'avg_loc': 16.26086956521739, 'avg_tokens': 105.47826086956522, 'num_funs': 23, 'loc': 809, 'tokens': 4717, 'ext': 'py', 'blanks': 33, 'comments': 7, 'file_path': 'fastapi/routing.py'}}, {'commit': '0843c6b526b57f719f6f2df83c80c545c9e71a76', 'analysis': {'ccn': 35, 'avg_ccn': 1.5217391304347827, 'avg_loc': 16.26086956521739, 'avg_tokens': 105.47826086956522, 'num_funs': 23, 'loc': 809, 'tokens': 4715, 'ext': 'py', 'blanks': 33, 'comments': 7, 'file_path': 'fastapi/routing.py'}}]",0.0,0.0,0.0,0
https://github.com/tiangolo/fastapi,422,2,tests/test_skip_defaults.py,"[{'commit': '70cdee5ef24c6de330f872370a236d93ad96e3d1', 'analysis': {'ccn': 2, 'avg_ccn': 1.0, 'avg_loc': 6.0, 'avg_tokens': 36.5, 'num_funs': 2, 'loc': 15, 'tokens': 91, 'ext': 'py', 'blanks': 6, 'comments': 0, 'file_path': 'tests/test_skip_defaults.py'}}, {'commit': 'c39a5c80d984c63d3387b669bddf16306b66c1cb', 'analysis': {'ccn': 2, 'avg_ccn': 1.0, 'avg_loc': 5.5, 'avg_tokens': 34.5, 'num_funs': 2, 'loc': 14, 'tokens': 87, 'ext': 'py', 'blanks': 6, 'comments': 0, 'file_path': 'tests/test_skip_defaults.py'}}, {'commit': '0843c6b526b57f719f6f2df83c80c545c9e71a76', 'analysis': {'ccn': 2, 'avg_ccn': 1.0, 'avg_loc': 2.5, 'avg_tokens': 19.5, 'num_funs': 2, 'loc': 17, 'tokens': 114, 'ext': 'py', 'blanks': 12, 'comments': 0, 'file_path': 'tests/test_skip_defaults.py'}}]",0.0,3.5,17.0,0
https://github.com/tiangolo/fastapi,451,2,fastapi/dependencies/utils.py,"[{'commit': '6ded699df478750e8069463601d6dbef5e26fba5', 'analysis': {'ccn': 53, 'avg_ccn': 2.9444444444444446, 'avg_loc': 9.11111111111111, 'avg_tokens': 65.05555555555556, 'num_funs': 18, 'loc': 568, 'tokens': 3641, 'ext': 'py', 'blanks': 45, 'comments': 0, 'file_path': 'fastapi/dependencies/utils.py'}}, {'commit': 'a8fa9818ed695ed194b89abfa67ad4e83fb9cf34', 'analysis': {'ccn': 53, 'avg_ccn': 2.9444444444444446, 'avg_loc': 9.11111111111111, 'avg_tokens': 65.05555555555556, 'num_funs': 18, 'loc': 572, 'tokens': 3642, 'ext': 'py', 'blanks': 45, 'comments': 0, 'file_path': 'fastapi/dependencies/utils.py'}}, {'commit': 'a902d6be1ad76d7324a93e197bcbdbfc4aef1510', 'analysis': {'ccn': 53, 'avg_ccn': 2.9444444444444446, 'avg_loc': 9.11111111111111, 'avg_tokens': 65.05555555555556, 'num_funs': 18, 'loc': 572, 'tokens': 3642, 'ext': 'py', 'blanks': 45, 'comments': 0, 'file_path': 'fastapi/dependencies/utils.py'}}]",0.0,0.0,0.0,0
https://github.com/tiangolo/fastapi,451,2,tests/test_security_oauth2.py,"[{'commit': '6ded699df478750e8069463601d6dbef5e26fba5', 'analysis': {'ccn': 8, 'avg_ccn': 1.0, 'avg_loc': 3.375, 'avg_tokens': 27.0, 'num_funs': 8, 'loc': 220, 'tokens': 993, 'ext': 'py', 'blanks': 27, 'comments': 0, 'file_path': 'tests/test_security_oauth2.py'}}, {'commit': 'a8fa9818ed695ed194b89abfa67ad4e83fb9cf34', 'analysis': {'ccn': 8, 'avg_ccn': 1.0, 'avg_loc': 3.375, 'avg_tokens': 27.0, 'num_funs': 8, 'loc': 220, 'tokens': 993, 'ext': 'py', 'blanks': 27, 'comments': 3, 'file_path': 'tests/test_security_oauth2.py'}}]",0.0,0.0,0.0,0
https://github.com/tiangolo/fastapi,451,2,fastapi/utils.py,"[{'commit': 'a8fa9818ed695ed194b89abfa67ad4e83fb9cf34', 'analysis': {'ccn': 19, 'avg_ccn': 3.8, 'avg_loc': 14.8, 'avg_tokens': 104.8, 'num_funs': 5, 'loc': 94, 'tokens': 662, 'ext': 'py', 'blanks': 11, 'comments': 0, 'file_path': 'fastapi/utils.py'}}, {'commit': 'a902d6be1ad76d7324a93e197bcbdbfc4aef1510', 'analysis': {'ccn': 19, 'avg_ccn': 3.8, 'avg_loc': 14.8, 'avg_tokens': 104.8, 'num_funs': 5, 'loc': 94, 'tokens': 662, 'ext': 'py', 'blanks': 11, 'comments': 0, 'file_path': 'fastapi/utils.py'}}]",0.0,0.0,0.0,0
https://github.com/tiangolo/fastapi,463,2,fastapi/routing.py,"[{'commit': 'b28d055b316d3c634f059ca1c3365fa460a893c1', 'analysis': {'ccn': 35, 'avg_ccn': 1.5217391304347827, 'avg_loc': 16.26086956521739, 'avg_tokens': 107.73913043478261, 'num_funs': 23, 'loc': 816, 'tokens': 4808, 'ext': 'py', 'blanks': 33, 'comments': 7, 'file_path': 'fastapi/routing.py'}}, {'commit': '5d83004a8c9fd314e563a1d68ed80b73d41a5a4a', 'analysis': {'ccn': 35, 'avg_ccn': 1.5217391304347827, 'avg_loc': 16.304347826086957, 'avg_tokens': 108.1304347826087, 'num_funs': 23, 'loc': 818, 'tokens': 4824, 'ext': 'py', 'blanks': 33, 'comments': 7, 'file_path': 'fastapi/routing.py'}}]",0.0,-0.0434782608695663,-0.39130434782609314,0
https://github.com/tiangolo/fastapi,464,3,tests/test_infer_param_optionality.py,"[{'commit': 'b6873cd4d99c75bf2a94987367a68aa937f403a0', 'analysis': {'ccn': 16, 'avg_ccn': 1.1428571428571428, 'avg_loc': 5.214285714285714, 'avg_tokens': 41.57142857142857, 'num_funs': 14, 'loc': 86, 'tokens': 687, 'ext': 'py', 'blanks': 50, 'comments': 20, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '8144d61f2c54d5ec5d23bbfc60ce41067208428c', 'analysis': {'ccn': 16, 'avg_ccn': 1.1428571428571428, 'avg_loc': 5.214285714285714, 'avg_tokens': 41.57142857142857, 'num_funs': 14, 'loc': 86, 'tokens': 687, 'ext': 'py', 'blanks': 50, 'comments': 20, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': 'b1dc0fb11befc83d10fe05cb2e976898429b2179', 'analysis': {'ccn': 16, 'avg_ccn': 1.1428571428571428, 'avg_loc': 5.214285714285714, 'avg_tokens': 41.57142857142857, 'num_funs': 14, 'loc': 86, 'tokens': 687, 'ext': 'py', 'blanks': 50, 'comments': 20, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': 'd65f623a01d2acf89474a4b7bffd44b6c2b67c4b', 'analysis': {'ccn': 16, 'avg_ccn': 1.1428571428571428, 'avg_loc': 5.214285714285714, 'avg_tokens': 41.57142857142857, 'num_funs': 14, 'loc': 86, 'tokens': 687, 'ext': 'py', 'blanks': 50, 'comments': 20, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '4763b451c0f66d051b33c584b016507ec9b2ffe0', 'analysis': {'ccn': 16, 'avg_ccn': 1.1428571428571428, 'avg_loc': 5.214285714285714, 'avg_tokens': 41.57142857142857, 'num_funs': 14, 'loc': 86, 'tokens': 687, 'ext': 'py', 'blanks': 50, 'comments': 20, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '568b63f985cc5f800ef60cda5c6318497ec0c106', 'analysis': {'ccn': 7, 'avg_ccn': 1.4, 'avg_loc': 22.8, 'avg_tokens': 57.4, 'num_funs': 5, 'loc': 127, 'tokens': 383, 'ext': 'py', 'blanks': 50, 'comments': 57, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '4d0f12786e2285b657abbbd69661a185e7551363', 'analysis': {'ccn': 7, 'avg_ccn': 1.4, 'avg_loc': 22.8, 'avg_tokens': 57.4, 'num_funs': 5, 'loc': 127, 'tokens': 383, 'ext': 'py', 'blanks': 49, 'comments': 57, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '21c11f39ff6d6d14ea39c578a5b4cbb7fd511e5b', 'analysis': {'ccn': 8, 'avg_ccn': 1.3333333333333333, 'avg_loc': 17.5, 'avg_tokens': 65.0, 'num_funs': 6, 'loc': 118, 'tokens': 487, 'ext': 'py', 'blanks': 49, 'comments': 46, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '2900d40202c30f30421ef5ba24fdb592bd952f4a', 'analysis': {'ccn': 8, 'avg_ccn': 1.3333333333333333, 'avg_loc': 18.0, 'avg_tokens': 60.0, 'num_funs': 6, 'loc': 121, 'tokens': 457, 'ext': 'py', 'blanks': 49, 'comments': 45, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': 'c6016d3d2b928e30536c5eccd3b837fdbf574a3a', 'analysis': {'ccn': 8, 'avg_ccn': 1.3333333333333333, 'avg_loc': 18.0, 'avg_tokens': 60.0, 'num_funs': 6, 'loc': 121, 'tokens': 457, 'ext': 'py', 'blanks': 48, 'comments': 45, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': 'c0b368b25adcb76321a0fed7d5be361af4640c7a', 'analysis': {'ccn': 8, 'avg_ccn': 1.3333333333333333, 'avg_loc': 17.5, 'avg_tokens': 65.0, 'num_funs': 6, 'loc': 118, 'tokens': 487, 'ext': 'py', 'blanks': 48, 'comments': 45, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '98430d9283683c51024368142d3c34c27b8d8684', 'analysis': {'ccn': 8, 'avg_ccn': 1.3333333333333333, 'avg_loc': 17.5, 'avg_tokens': 65.0, 'num_funs': 6, 'loc': 118, 'tokens': 487, 'ext': 'py', 'blanks': 47, 'comments': 45, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': 'd49bd8b1fdeffa412bbf4e46c78f5d473e0e88e8', 'analysis': {'ccn': 15, 'avg_ccn': 1.1538461538461537, 'avg_loc': 4.846153846153846, 'avg_tokens': 36.76923076923077, 'num_funs': 13, 'loc': 76, 'tokens': 582, 'ext': 'py', 'blanks': 47, 'comments': 28, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '91661d9a7b3a719ea69b2a064a7d95478fca5297', 'analysis': {'ccn': 9, 'avg_ccn': 1.2857142857142858, 'avg_loc': 14.428571428571429, 'avg_tokens': 59.57142857142857, 'num_funs': 7, 'loc': 114, 'tokens': 515, 'ext': 'py', 'blanks': 47, 'comments': 41, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '7f34a88a78ffd12fb8c6889158729c3b30a75c54', 'analysis': {'ccn': 9, 'avg_ccn': 1.2857142857142858, 'avg_loc': 14.428571428571429, 'avg_tokens': 59.57142857142857, 'num_funs': 7, 'loc': 114, 'tokens': 515, 'ext': 'py', 'blanks': 46, 'comments': 41, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '9c862582a473d8c40f269cbea7370cf4aa63821e', 'analysis': {'ccn': 15, 'avg_ccn': 1.1538461538461537, 'avg_loc': 4.846153846153846, 'avg_tokens': 36.76923076923077, 'num_funs': 13, 'loc': 76, 'tokens': 582, 'ext': 'py', 'blanks': 46, 'comments': 27, 'file_path': 'tests/test_infer_param_optionality.py'}}, {'commit': '864c6ae64120d34bcfd85f0983d81cab206b1ca9', 'analysis': {'ccn': 16, 'avg_ccn': 1.1428571428571428, 'avg_loc': 5.214285714285714, 'avg_tokens': 41.57142857142857, 'num_funs': 14, 'loc': 86, 'tokens': 687, 'ext': 'py', 'blanks': 40, 'comments': 10, 'file_path': 'tests/test_infer_param_optionality.py'}}]",0.0,0.0,0.0,0
https://github.com/tiangolo/fastapi,467,3,fastapi/applications.py,"[{'commit': '1b754464cc85c36bb1504b97b2330fe04a4af83b', 'analysis': {'ccn': 31, 'avg_ccn': 1.4090909090909092, 'avg_loc': 14.318181818181818, 'avg_tokens': 96.77272727272727, 'num_funs': 22, 'loc': 565, 'tokens': 3309, 'ext': 'py', 'blanks': 33, 'comments': 0, 'file_path': 'fastapi/applications.py'}}, {'commit': 'a26d91ba861bee9e8f231d4eeb84f2cfd62f9556', 'analysis': {'ccn': 32, 'avg_ccn': 1.4545454545454546, 'avg_loc': 14.363636363636363, 'avg_tokens': 97.5, 'num_funs': 22, 'loc': 566, 'tokens': 3362, 'ext': 'py', 'blanks': 33, 'comments': 0, 'file_path': 'fastapi/applications.py'}}]",-0.045454545454545414,-0.04545454545454497,-0.7272727272727337,0
https://github.com/tiangolo/fastapi,467,3,fastapi/routing.py,"[{'commit': '1b754464cc85c36bb1504b97b2330fe04a4af83b', 'analysis': {'ccn': 35, 'avg_ccn': 1.5217391304347827, 'avg_loc': 16.347826086956523, 'avg_tokens': 108.52173913043478, 'num_funs': 23, 'loc': 820, 'tokens': 4838, 'ext': 'py', 'blanks': 32, 'comments': 7, 'file_path': 'fastapi/routing.py'}}, {'commit': 'a26d91ba861bee9e8f231d4eeb84f2cfd62f9556', 'analysis': {'ccn': 35, 'avg_ccn': 1.5217391304347827, 'avg_loc': 16.347826086956523, 'avg_tokens': 108.78260869565217, 'num_funs': 23, 'loc': 816, 'tokens': 4834, 'ext': 'py', 'blanks': 32, 'comments': 7, 'file_path': 'fastapi/routing.py'}}]",0.0,0.0,-0.2608695652173907,0
