URL,PullNo,Participants,CommitHash,Analysis
https://github.com/ansible/ansible,851,2,bfed87df803f0bf65aac3d40eb2e04c9bfdab1a8,"[{""ccn"": 77, ""avg_ccn"": 3.08, ""avg_loc"": 10.2, ""avg_tokens"": 78.76, ""num_funs"": 25, ""loc"": 287, ""tokens"": 2101, ""ext"": ""py"", ""blanks"": 71, ""comments"": 59, ""file_path"": ""lib/ansible/utils.py""}]"
https://github.com/ansible/ansible,851,2,993bb5c6f1d142aeff549328bb21eb8d5c2298e7,"[{""ccn"": 157, ""avg_ccn"": 5.814814814814815, ""avg_loc"": 19.0, ""avg_tokens"": 164.07407407407408, ""num_funs"": 27, ""loc"": 542, ""tokens"": 4553, ""ext"": ""py"", ""blanks"": 145, ""comments"": 116, ""file_path"": ""lib/ansible/runner/__init__.py""}, {""ccn"": 79, ""avg_ccn"": 2.925925925925926, ""avg_loc"": 9.62962962962963, ""avg_tokens"": 73.66666666666667, ""num_funs"": 27, ""loc"": 292, ""tokens"": 2123, ""ext"": ""py"", ""blanks"": 74, ""comments"": 59, ""file_path"": ""lib/ansible/utils.py""}]"
https://github.com/ansible/ansible,851,2,fbdddc7c747ce607b5c65cb40655b0701ba2eb1f,"[{""ccn"": 157, ""avg_ccn"": 5.814814814814815, ""avg_loc"": 19.0, ""avg_tokens"": 163.5185185185185, ""num_funs"": 27, ""loc"": 542, ""tokens"": 4538, ""ext"": ""py"", ""blanks"": 145, ""comments"": 116, ""file_path"": ""lib/ansible/runner/__init__.py""}, {""ccn"": 83, ""avg_ccn"": 2.9642857142857144, ""avg_loc"": 9.535714285714286, ""avg_tokens"": 72.82142857142857, ""num_funs"": 28, ""loc"": 299, ""tokens"": 2174, ""ext"": ""py"", ""blanks"": 76, ""comments"": 61, ""file_path"": ""lib/ansible/utils.py""}]"
https://github.com/ansible/ansible,851,2,6b622beb4dd2430e81b7045730c01f7462f58116,"[{""ccn"": 87, ""avg_ccn"": 3.107142857142857, ""avg_loc"": 9.75, ""avg_tokens"": 74.21428571428571, ""num_funs"": 28, ""loc"": 305, ""tokens"": 2213, ""ext"": ""py"", ""blanks"": 76, ""comments"": 64, ""file_path"": ""lib/ansible/utils.py""}]"
https://github.com/ansible/ansible,851,2,ac44c36e4f6b450da7b6c0b3f915a235e167a015,"[{""ccn"": 23, ""avg_ccn"": 3.8333333333333335, ""avg_loc"": 13.666666666666666, ""avg_tokens"": 141.66666666666666, ""num_funs"": 6, ""loc"": 93, ""tokens"": 887, ""ext"": ""py"", ""blanks"": 15, ""comments"": 31, ""file_path"": ""lib/ansible/runner/connection/ssh.py""}]"
https://github.com/ansible/ansible,864,3,2e3926d13fba537b64837cb30f62daf6720ca772,"[{""blanks"": 67, ""comments"": 59, ""loc"": 320, ""ext"": ""/tmp/worktrees/ansible/library/yum"", ""file_path"": ""library/yum""}]"
https://github.com/ansible/ansible,864,3,14479e6adca38e2691e7184bf9f1f713ef265ec7,"[{""blanks"": 81, ""comments"": 59, ""loc"": 359, ""ext"": ""/tmp/worktrees/ansible/library/yum"", ""file_path"": ""library/yum""}]"
https://github.com/ansible/ansible,864,3,3175eacfc4b3864c7f35dc6e80388f5a88eddb54,"[{""blanks"": 83, ""comments"": 60, ""loc"": 367, ""ext"": ""/tmp/worktrees/ansible/library/yum"", ""file_path"": ""library/yum""}]"
https://github.com/ansible/ansible,922,2,19686d549ca13140ff390418e80853b04f477185,"[{""blanks"": 19, ""comments"": 44, ""loc"": 83, ""ext"": ""/tmp/worktrees/ansible/library/subversion"", ""file_path"": ""library/subversion""}]"
https://github.com/ansible/ansible,922,2,157fa3868a04b6273bad83795b42acb5e65ed7b7,"[{""blanks"": 20, ""comments"": 58, ""loc"": 83, ""ext"": ""/tmp/worktrees/ansible/library/subversion"", ""file_path"": ""library/subversion""}]"
https://github.com/ansible/ansible,922,2,24c8c22e754cd78af1aff57e441960ae091dafc5,"[{""blanks"": 20, ""comments"": 55, ""loc"": 63, ""ext"": ""/tmp/worktrees/ansible/library/subversion"", ""file_path"": ""library/subversion""}]"
https://github.com/ansible/ansible,922,2,6dd6a4c534f428ae0d1c571048a5f61cf157f42d,"[{""blanks"": 21, ""comments"": 40, ""loc"": 92, ""ext"": ""/tmp/worktrees/ansible/library/subversion"", ""file_path"": ""library/subversion""}]"
https://github.com/ansible/ansible,922,2,71cff252549f600b614b2ddcbb1dfe577e4bf7f2,"[{""blanks"": 27, ""comments"": 41, ""loc"": 138, ""ext"": ""/tmp/worktrees/ansible/library/git"", ""file_path"": ""library/git""}, {""blanks"": 21, ""comments"": 40, ""loc"": 91, ""ext"": ""/tmp/worktrees/ansible/library/subversion"", ""file_path"": ""library/subversion""}]"
https://github.com/ansible/ansible,922,2,eb49ee38aeb84536daa89248edb4f3dfb7e49e7b,"[{""ccn"": 23, ""avg_ccn"": 1.4375, ""avg_loc"": 12.75, ""avg_tokens"": 102.5, ""num_funs"": 16, ""loc"": 213, ""tokens"": 1688, ""ext"": ""py"", ""blanks"": 24, ""comments"": 42, ""file_path"": ""test/TestRunner.py""}]"
https://github.com/ansible/ansible,924,4,4e833cf50668e9fbb298c605922d6bfda66ef484,"[{""blanks"": 40, ""comments"": 40, ""loc"": 175, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_user"", ""file_path"": ""library/postgresql_user""}]"
https://github.com/ansible/ansible,924,4,95169b75c463a852587c404ae8551216e282c7fc,"[{""blanks"": 40, ""comments"": 40, ""loc"": 179, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_user"", ""file_path"": ""library/postgresql_user""}]"
https://github.com/ansible/ansible,924,4,af5d67c496c278dd8b8f4bc0af39a8ba64a504d3,"[{""blanks"": 44, ""comments"": 41, ""loc"": 204, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_user"", ""file_path"": ""library/postgresql_user""}]"
https://github.com/ansible/ansible,924,4,6d473df324ff63b665cd8050cd7053713f78a64a,"[{""blanks"": 44, ""comments"": 41, ""loc"": 204, ""ext"": ""/tmp/worktrees/ansible/library/postgresql_user"", ""file_path"": ""library/postgresql_user""}]"
