URL,PullNo,Participants,CommitHash,Analysis
https://github.com/tornadoweb/tornado,368,2,6cd8e08fe3092b3ccfa167b0560c42c4348989bd,"[{""ccn"": 84, ""avg_ccn"": 4.9411764705882355, ""avg_loc"": 14.470588235294118, ""avg_tokens"": 117.05882352941177, ""num_funs"": 17, ""loc"": 382, ""tokens"": 2706, ""ext"": ""py"", ""blanks"": 41, ""comments"": 69, ""file_path"": ""tornado/simple_httpclient.py""}]"
https://github.com/tornadoweb/tornado,368,2,45752bfdf96724e88d616f626132461e08e02a33,"[{""ccn"": 84, ""avg_ccn"": 4.9411764705882355, ""avg_loc"": 14.529411764705882, ""avg_tokens"": 117.29411764705883, ""num_funs"": 17, ""loc"": 383, ""tokens"": 2710, ""ext"": ""py"", ""blanks"": 41, ""comments"": 69, ""file_path"": ""tornado/simple_httpclient.py""}, {""ccn"": 22, ""avg_ccn"": 1.2222222222222223, ""avg_loc"": 6.777777777777778, ""avg_tokens"": 62.27777777777778, ""num_funs"": 18, ""loc"": 143, ""tokens"": 1255, ""ext"": ""py"", ""blanks"": 27, ""comments"": 21, ""file_path"": ""tornado/test/simple_httpclient_test.py""}]"
https://github.com/tornadoweb/tornado,476,2,ac45401f2a71a32447afcdc64e123a396a549020,"[{""ccn"": 394, ""avg_ccn"": 2.8142857142857145, ""avg_loc"": 7.257142857142857, ""avg_tokens"": 56.15, ""num_funs"": 140, ""loc"": 1307, ""tokens"": 8748, ""ext"": ""py"", ""blanks"": 312, ""comments"": 573, ""file_path"": ""tornado/web.py""}]"
https://github.com/tornadoweb/tornado,476,2,e0048efc32a2415d5f34ed2067901261ca94ade5,"[{""ccn"": 394, ""avg_ccn"": 2.8142857142857145, ""avg_loc"": 7.257142857142857, ""avg_tokens"": 56.15714285714286, ""num_funs"": 140, ""loc"": 1307, ""tokens"": 8749, ""ext"": ""py"", ""blanks"": 312, ""comments"": 573, ""file_path"": ""tornado/web.py""}]"
https://github.com/tornadoweb/tornado,476,2,c34888b0558c9f0c814788c79ccd182d81b201d1,"[{""ccn"": 395, ""avg_ccn"": 2.801418439716312, ""avg_loc"": 7.226950354609929, ""avg_tokens"": 55.88652482269504, ""num_funs"": 141, ""loc"": 1310, ""tokens"": 8768, ""ext"": ""py"", ""blanks"": 313, ""comments"": 578, ""file_path"": ""tornado/web.py""}]"
https://github.com/tornadoweb/tornado,476,2,38cccf8e53b41370f19a1914646e6949ba1fd907,"[{""ccn"": 397, ""avg_ccn"": 2.795774647887324, ""avg_loc"": 7.225352112676056, ""avg_tokens"": 55.75352112676056, ""num_funs"": 142, ""loc"": 1317, ""tokens"": 8806, ""ext"": ""py"", ""blanks"": 316, ""comments"": 585, ""file_path"": ""tornado/web.py""}]"
https://github.com/tornadoweb/tornado,575,3,121604bc3052e5be59ed0f08ce7cb56d5b203396,"[{""ccn"": 99, ""avg_ccn"": 5.823529411764706, ""avg_loc"": 16.176470588235293, ""avg_tokens"": 128.23529411764707, ""num_funs"": 17, ""loc"": 417, ""tokens"": 2943, ""ext"": ""py"", ""blanks"": 50, ""comments"": 97, ""file_path"": ""tornado/simple_httpclient.py""}, {""ccn"": 43, ""avg_ccn"": 1.2647058823529411, ""avg_loc"": 6.411764705882353, ""avg_tokens"": 58.55882352941177, ""num_funs"": 34, ""loc"": 250, ""tokens"": 2211, ""ext"": ""py"", ""blanks"": 60, ""comments"": 33, ""file_path"": ""tornado/test/simple_httpclient_test.py""}]"
https://github.com/tornadoweb/tornado,575,3,954777f35351ea93b2413281495a704c460bfba0,"[{""ccn"": 99, ""avg_ccn"": 5.823529411764706, ""avg_loc"": 16.176470588235293, ""avg_tokens"": 128.35294117647058, ""num_funs"": 17, ""loc"": 417, ""tokens"": 2945, ""ext"": ""py"", ""blanks"": 50, ""comments"": 97, ""file_path"": ""tornado/simple_httpclient.py""}, {""ccn"": 43, ""avg_ccn"": 1.2647058823529411, ""avg_loc"": 6.411764705882353, ""avg_tokens"": 58.55882352941177, ""num_funs"": 34, ""loc"": 249, ""tokens"": 2207, ""ext"": ""py"", ""blanks"": 59, ""comments"": 33, ""file_path"": ""tornado/test/simple_httpclient_test.py""}]"
https://github.com/tornadoweb/tornado,575,3,b399c011cd186e8f3da73711552bd904038278d1,"[{""ccn"": 43, ""avg_ccn"": 1.2647058823529411, ""avg_loc"": 6.411764705882353, ""avg_tokens"": 58.73529411764706, ""num_funs"": 34, ""loc"": 249, ""tokens"": 2213, ""ext"": ""py"", ""blanks"": 59, ""comments"": 33, ""file_path"": ""tornado/test/simple_httpclient_test.py""}]"
https://github.com/tornadoweb/tornado,575,3,0e1863c6a0d654a4259def91af5856f158315b09,"[{""ccn"": 43, ""avg_ccn"": 1.2647058823529411, ""avg_loc"": 6.411764705882353, ""avg_tokens"": 58.8235294117647, ""num_funs"": 34, ""loc"": 249, ""tokens"": 2216, ""ext"": ""py"", ""blanks"": 59, ""comments"": 33, ""file_path"": ""tornado/test/simple_httpclient_test.py""}]"
https://github.com/tornadoweb/tornado,593,3,c744288f94e7b5a65abe447d672e3b875ff5482c,"[{""ccn"": 44, ""avg_ccn"": 3.3846153846153846, ""avg_loc"": 10.076923076923077, ""avg_tokens"": 73.3076923076923, ""num_funs"": 13, ""loc"": 196, ""tokens"": 1035, ""ext"": ""py"", ""blanks"": 54, ""comments"": 144, ""file_path"": ""tornado/netutil.py""}]"
https://github.com/tornadoweb/tornado,593,3,587ef5ee9c53e2b99458b1946d10b85efa4d54b0,"[{""ccn"": 43, ""avg_ccn"": 3.3076923076923075, ""avg_loc"": 9.923076923076923, ""avg_tokens"": 72.3076923076923, ""num_funs"": 13, ""loc"": 194, ""tokens"": 1022, ""ext"": ""py"", ""blanks"": 54, ""comments"": 140, ""file_path"": ""tornado/netutil.py""}]"
https://github.com/tornadoweb/tornado,593,3,b85e2f6e6031bbae9ea72fb57383f873bdb7302b,"[{""ccn"": 43, ""avg_ccn"": 3.3076923076923075, ""avg_loc"": 9.923076923076923, ""avg_tokens"": 72.3076923076923, ""num_funs"": 13, ""loc"": 194, ""tokens"": 1022, ""ext"": ""py"", ""blanks"": 54, ""comments"": 141, ""file_path"": ""tornado/netutil.py""}]"
https://github.com/tornadoweb/tornado,628,2,68f52c12d6eca66e9404f4e76b69f056f9ee5d43,"[{""ccn"": 407, ""avg_ccn"": 2.8661971830985915, ""avg_loc"": 7.422535211267606, ""avg_tokens"": 57.36619718309859, ""num_funs"": 142, ""loc"": 1355, ""tokens"": 9062, ""ext"": ""py"", ""blanks"": 323, ""comments"": 610, ""file_path"": ""tornado/web.py""}]"
https://github.com/tornadoweb/tornado,628,2,a5fffe3259d7d5c2786c49058442a07fab6cacf3,"[{""ccn"": 121, ""avg_ccn"": 2.372549019607843, ""avg_loc"": 8.588235294117647, ""avg_tokens"": 67.3921568627451, ""num_funs"": 51, ""loc"": 803, ""tokens"": 4776, ""ext"": ""py"", ""blanks"": 172, ""comments"": 378, ""file_path"": ""tornado/auth.py""}, {""ccn"": 75, ""avg_ccn"": 1.744186046511628, ""avg_loc"": 4.27906976744186, ""avg_tokens"": 27.86046511627907, ""num_funs"": 43, ""loc"": 325, ""tokens"": 1392, ""ext"": ""py"", ""blanks"": 91, ""comments"": 132, ""file_path"": ""tornado/gen.py""}, {""ccn"": 37, ""avg_ccn"": 1.9473684210526316, ""avg_loc"": 5.631578947368421, ""avg_tokens"": 42.8421052631579, ""num_funs"": 19, ""loc"": 293, ""tokens"": 1277, ""ext"": ""py"", ""blanks"": 69, ""comments"": 171, ""file_path"": ""tornado/httpclient.py""}, {""ccn"": 105, ""avg_ccn"": 2.1875, ""avg_loc"": 5.895833333333333, ""avg_tokens"": 41.25, ""num_funs"": 48, ""loc"": 400, ""tokens"": 2246, ""ext"": ""py"", ""blanks"": 118, ""comments"": 264, ""file_path"": ""tornado/ioloop.py""}, {""ccn"": 163, ""avg_ccn"": 2.963636363636364, ""avg_loc"": 8.563636363636364, ""avg_tokens"": 55.836363636363636, ""num_funs"": 55, ""loc"": 591, ""tokens"": 3352, ""ext"": ""py"", ""blanks"": 103, ""comments"": 285, ""file_path"": ""tornado/iostream.py""}, {""ccn"": 108, ""avg_ccn"": 6.0, ""avg_loc"": 17.5, ""avg_tokens"": 141.0, ""num_funs"": 18, ""loc"": 427, ""tokens"": 3097, ""ext"": ""py"", ""blanks"": 50, ""comments"": 102, ""file_path"": ""tornado/simple_httpclient.py""}, {""ccn"": 33, ""avg_ccn"": 2.75, ""avg_loc"": 7.333333333333333, ""avg_tokens"": 48.833333333333336, ""num_funs"": 12, ""loc"": 190, ""tokens"": 668, ""ext"": ""py"", ""blanks"": 44, ""comments"": 106, ""file_path"": ""tornado/stack_context.py""}, {""ccn"": 42, ""avg_ccn"": 1.2352941176470589, ""avg_loc"": 5.4411764705882355, ""avg_tokens"": 39.76470588235294, ""num_funs"": 34, ""loc"": 205, ""tokens"": 1516, ""ext"": ""py"", ""blanks"": 48, ""comments"": 10, ""file_path"": ""tornado/test/auth_test.py""}, {""ccn"": 5, ""avg_ccn"": 1.0, ""avg_loc"": 4.6, ""avg_tokens"": 34.6, ""num_funs"": 5, ""loc"": 43, ""tokens"": 288, ""ext"": ""py"", ""blanks"": 9, ""comments"": 1, ""file_path"": ""tornado/test/curl_httpclient_test.py""}, {""ccn"": 76, ""avg_ccn"": 1.1692307692307693, ""avg_loc"": 4.907692307692308, ""avg_tokens"": 32.0, ""num_funs"": 65, ""loc"": 312, ""tokens"": 2203, ""ext"": ""py"", ""blanks"": 53, ""comments"": 10, ""file_path"": ""tornado/test/gen_test.py""}, {""ccn"": 33, ""avg_ccn"": 1.1785714285714286, ""avg_loc"": 6.285714285714286, ""avg_tokens"": 49.535714285714285, ""num_funs"": 28, ""loc"": 188, ""tokens"": 1509, ""ext"": ""py"", ""blanks"": 48, ""comments"": 24, ""file_path"": ""tornado/test/httpclient_test.py""}, {""ccn"": 19, ""avg_ccn"": 1.1875, ""avg_loc"": 6.0625, ""avg_tokens"": 42.875, ""num_funs"": 16, ""loc"": 108, ""tokens"": 779, ""ext"": ""py"", ""blanks"": 19, ""comments"": 19, ""file_path"": ""tornado/test/ioloop_test.py""}, {""ccn"": 54, ""avg_ccn"": 1.4210526315789473, ""avg_loc"": 7.894736842105263, ""avg_tokens"": 59.44736842105263, ""num_funs"": 38, ""loc"": 322, ""tokens"": 2459, ""ext"": ""py"", ""blanks"": 62, ""comments"": 70, ""file_path"": ""tornado/test/iostream_test.py""}, {""ccn"": 153, ""avg_ccn"": 1.2540983606557377, ""avg_loc"": 5.598360655737705, ""avg_tokens"": 42.60655737704918, ""num_funs"": 122, ""loc"": 744, ""tokens"": 5705, ""ext"": ""py"", ""blanks"": 181, ""comments"": 73, ""file_path"": ""tornado/test/web_test.py""}, {""ccn"": 408, ""avg_ccn"": 2.8531468531468533, ""avg_loc"": 7.363636363636363, ""avg_tokens"": 56.94405594405595, ""num_funs"": 143, ""loc"": 1354, ""tokens"": 9060, ""ext"": ""py"", ""blanks"": 324, ""comments"": 610, ""file_path"": ""tornado/web.py""}, {""blanks"": 2, ""comments"": 0, ""loc"": 172, ""ext"": ""rst"", ""file_path"": ""website/sphinx/releases/next.rst""}]"
https://github.com/tornadoweb/tornado,628,2,364321653935686a71097a3995acd7cf20c74d7a,"[{""ccn"": 157, ""avg_ccn"": 1.246031746031746, ""avg_loc"": 5.619047619047619, ""avg_tokens"": 43.38095238095238, ""num_funs"": 126, ""loc"": 772, ""tokens"": 5995, ""ext"": ""py"", ""blanks"": 188, ""comments"": 73, ""file_path"": ""tornado/test/web_test.py""}, {""ccn"": 407, ""avg_ccn"": 2.8461538461538463, ""avg_loc"": 7.328671328671328, ""avg_tokens"": 56.83916083916084, ""num_funs"": 143, ""loc"": 1349, ""tokens"": 9045, ""ext"": ""py"", ""blanks"": 322, ""comments"": 607, ""file_path"": ""tornado/web.py""}]"
https://github.com/tornadoweb/tornado,686,3,4de9ab87f24558cc7c2c463b20ef75178fd18257,"[{""ccn"": 174, ""avg_ccn"": 3.107142857142857, ""avg_loc"": 8.892857142857142, ""avg_tokens"": 58.82142857142857, ""num_funs"": 56, ""loc"": 617, ""tokens"": 3580, ""ext"": ""py"", ""blanks"": 109, ""comments"": 301, ""file_path"": ""tornado/iostream.py""}]"
https://github.com/tornadoweb/tornado,686,3,abaecb033e725b08c1c9d004aa3c44c2bee021b8,"[{""ccn"": 64, ""avg_ccn"": 1.391304347826087, ""avg_loc"": 7.956521739130435, ""avg_tokens"": 57.80434782608695, ""num_funs"": 46, ""loc"": 383, ""tokens"": 2860, ""ext"": ""py"", ""blanks"": 70, ""comments"": 86, ""file_path"": ""tornado/test/iostream_test.py""}]"
https://github.com/tornadoweb/tornado,686,3,a070dec2429a0c8a63e4ff1aa775adfddc15f09f,"[{""ccn"": 64, ""avg_ccn"": 1.391304347826087, ""avg_loc"": 7.956521739130435, ""avg_tokens"": 57.891304347826086, ""num_funs"": 46, ""loc"": 383, ""tokens"": 2864, ""ext"": ""py"", ""blanks"": 70, ""comments"": 86, ""file_path"": ""tornado/test/iostream_test.py""}]"
https://github.com/tornadoweb/tornado,723,3,cab39beba263e68647d54d68d18cab4f52c7a802,"[{""ccn"": 20, ""avg_ccn"": 1.1764705882352942, ""avg_loc"": 4.647058823529412, ""avg_tokens"": 32.05882352941177, ""num_funs"": 17, ""loc"": 85, ""tokens"": 618, ""ext"": ""py"", ""blanks"": 30, ""comments"": 15, ""file_path"": ""tornado/test/testing_test.py""}, {""ccn"": 76, ""avg_ccn"": 2.1714285714285713, ""avg_loc"": 6.4, ""avg_tokens"": 44.74285714285714, ""num_funs"": 35, ""loc"": 374, ""tokens"": 1778, ""ext"": ""py"", ""blanks"": 103, ""comments"": 223, ""file_path"": ""tornado/testing.py""}]"
https://github.com/tornadoweb/tornado,723,3,bf21f83cd0f7fde3f155c2ae8c1d3ee8b90edaa9,"[{""ccn"": 75, ""avg_ccn"": 2.142857142857143, ""avg_loc"": 6.285714285714286, ""avg_tokens"": 44.17142857142857, ""num_funs"": 35, ""loc"": 369, ""tokens"": 1756, ""ext"": ""py"", ""blanks"": 102, ""comments"": 222, ""file_path"": ""tornado/testing.py""}]"
https://github.com/tornadoweb/tornado,723,3,741e9c8e4e9d552cf1bc5e56359e2b94302b8a98,"[{""ccn"": 22, ""avg_ccn"": 1.1578947368421053, ""avg_loc"": 4.421052631578948, ""avg_tokens"": 30.31578947368421, ""num_funs"": 19, ""loc"": 91, ""tokens"": 655, ""ext"": ""py"", ""blanks"": 35, ""comments"": 15, ""file_path"": ""tornado/test/testing_test.py""}]"
https://github.com/tornadoweb/tornado,723,3,526f94e50bd40c60a566be2a3b9079d2401209ee,"[{""ccn"": 22, ""avg_ccn"": 1.1578947368421053, ""avg_loc"": 4.421052631578948, ""avg_tokens"": 30.31578947368421, ""num_funs"": 19, ""loc"": 91, ""tokens"": 655, ""ext"": ""py"", ""blanks"": 33, ""comments"": 15, ""file_path"": ""tornado/test/testing_test.py""}]"
https://github.com/tornadoweb/tornado,723,3,62dde35e3f5329c65db55dde42bf4c065e2605ef,"[{""ccn"": 23, ""avg_ccn"": 1.15, ""avg_loc"": 4.8, ""avg_tokens"": 34.45, ""num_funs"": 20, ""loc"": 103, ""tokens"": 769, ""ext"": ""py"", ""blanks"": 37, ""comments"": 18, ""file_path"": ""tornado/test/testing_test.py""}, {""ccn"": 77, ""avg_ccn"": 2.138888888888889, ""avg_loc"": 6.194444444444445, ""avg_tokens"": 43.27777777777778, ""num_funs"": 36, ""loc"": 372, ""tokens"": 1769, ""ext"": ""py"", ""blanks"": 106, ""comments"": 227, ""file_path"": ""tornado/testing.py""}]"
https://github.com/tornadoweb/tornado,727,2,681e76a4e9b4940542fd5f5e8facb680d37f56c2,"[{""ccn"": 91, ""avg_ccn"": 1.8958333333333333, ""avg_loc"": 5.104166666666667, ""avg_tokens"": 32.729166666666664, ""num_funs"": 48, ""loc"": 414, ""tokens"": 1765, ""ext"": ""py"", ""blanks"": 109, ""comments"": 180, ""file_path"": ""tornado/gen.py""}, {""ccn"": 37, ""avg_ccn"": 2.466666666666667, ""avg_loc"": 7.466666666666667, ""avg_tokens"": 44.06666666666667, ""num_funs"": 15, ""loc"": 211, ""tokens"": 736, ""ext"": ""py"", ""blanks"": 60, ""comments"": 115, ""file_path"": ""tornado/stack_context.py""}, {""ccn"": 157, ""avg_ccn"": 1.1214285714285714, ""avg_loc"": 4.742857142857143, ""avg_tokens"": 29.62142857142857, ""num_funs"": 140, ""loc"": 669, ""tokens"": 4427, ""ext"": ""py"", ""blanks"": 121, ""comments"": 64, ""file_path"": ""tornado/test/gen_test.py""}, {""ccn"": 30, ""avg_ccn"": 1.0714285714285714, ""avg_loc"": 4.178571428571429, ""avg_tokens"": 28.607142857142858, ""num_funs"": 28, ""loc"": 125, ""tokens"": 915, ""ext"": ""py"", ""blanks"": 33, ""comments"": 23, ""file_path"": ""tornado/test/stack_context_test.py""}]"
https://github.com/tornadoweb/tornado,727,2,fd7286646909501376c9a205bed28cdf610bcbe3,"[{""ccn"": 37, ""avg_ccn"": 2.466666666666667, ""avg_loc"": 7.466666666666667, ""avg_tokens"": 44.2, ""num_funs"": 15, ""loc"": 211, ""tokens"": 738, ""ext"": ""py"", ""blanks"": 60, ""comments"": 115, ""file_path"": ""tornado/stack_context.py""}]"
https://github.com/tornadoweb/tornado,727,2,f716564dfef9564e301f446f9c657f6cb4ccc066,"[{""ccn"": 37, ""avg_ccn"": 2.466666666666667, ""avg_loc"": 7.466666666666667, ""avg_tokens"": 44.2, ""num_funs"": 15, ""loc"": 211, ""tokens"": 738, ""ext"": ""py"", ""blanks"": 60, ""comments"": 115, ""file_path"": ""tornado/stack_context.py""}]"
https://github.com/tornadoweb/tornado,727,2,78d9cc6519f2894783b3409ca67360173e8a26fa,"[{""ccn"": 37, ""avg_ccn"": 2.466666666666667, ""avg_loc"": 7.533333333333333, ""avg_tokens"": 43.666666666666664, ""num_funs"": 15, ""loc"": 212, ""tokens"": 730, ""ext"": ""py"", ""blanks"": 60, ""comments"": 115, ""file_path"": ""tornado/stack_context.py""}]"
https://github.com/tornadoweb/tornado,727,2,7485f2a0cb7b378159a509c11224d04a942565b6,"[{""ccn"": 71, ""avg_ccn"": 2.088235294117647, ""avg_loc"": 6.088235294117647, ""avg_tokens"": 43.64705882352941, ""num_funs"": 34, ""loc"": 357, ""tokens"": 1695, ""ext"": ""py"", ""blanks"": 98, ""comments"": 208, ""file_path"": ""tornado/testing.py""}]"
https://github.com/tornadoweb/tornado,789,3,5868b7edacb631ee323c2eb868cc2c1154050d57,"[{""ccn"": 80, ""avg_ccn"": 2.5, ""avg_loc"": 5.84375, ""avg_tokens"": 48.5625, ""num_funs"": 32, ""loc"": 333, ""tokens"": 2029, ""ext"": ""py"", ""blanks"": 96, ""comments"": 145, ""file_path"": ""tornado/options.py""}, {""ccn"": 19, ""avg_ccn"": 1.1176470588235294, ""avg_loc"": 8.058823529411764, ""avg_tokens"": 66.0, ""num_funs"": 17, ""loc"": 156, ""tokens"": 1226, ""ext"": ""py"", ""blanks"": 28, ""comments"": 12, ""file_path"": ""tornado/test/options_test.py""}]"
https://github.com/tornadoweb/tornado,789,3,f253bea303050a217e836731de9c208541d567a4,"[{""ccn"": 80, ""avg_ccn"": 2.5, ""avg_loc"": 5.84375, ""avg_tokens"": 48.6875, ""num_funs"": 32, ""loc"": 333, ""tokens"": 2033, ""ext"": ""py"", ""blanks"": 96, ""comments"": 145, ""file_path"": ""tornado/options.py""}, {""ccn"": 20, ""avg_ccn"": 1.1111111111111112, ""avg_loc"": 7.777777777777778, ""avg_tokens"": 63.611111111111114, ""num_funs"": 18, ""loc"": 159, ""tokens"": 1250, ""ext"": ""py"", ""blanks"": 29, ""comments"": 12, ""file_path"": ""tornado/test/options_test.py""}]"
https://github.com/tornadoweb/tornado,789,3,225aceb6f788bd4faa02ca200475dfae3dc8952b,"[{""ccn"": 85, ""avg_ccn"": 2.5757575757575757, ""avg_loc"": 5.787878787878788, ""avg_tokens"": 48.78787878787879, ""num_funs"": 33, ""loc"": 337, ""tokens"": 2086, ""ext"": ""py"", ""blanks"": 101, ""comments"": 151, ""file_path"": ""tornado/options.py""}, {""ccn"": 20, ""avg_ccn"": 1.1111111111111112, ""avg_loc"": 8.222222222222221, ""avg_tokens"": 68.72222222222223, ""num_funs"": 18, ""loc"": 167, ""tokens"": 1342, ""ext"": ""py"", ""blanks"": 33, ""comments"": 11, ""file_path"": ""tornado/test/options_test.py""}]"
