Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants,File_Paths,Run_Analysis
https://github.com/scrapy/scrapy,1499,https://github.com/scrapy/scrapy,2016-01-21T17:36:14Z,2016-01-26T03:26:27Z,"['a76ecd4ef0bd7fa2dbe2e02d5b5721b39ead18c0', 'b6ef1f19fd768243407206a882d689764624b42c', 'c76190d491fca9f35b6758bdc06c34d77f5d9be9', 'fed7c8b4fca3bb2722eebca97b298b0316ebfbc2', '9f35c286431584e07f9a53b1b2e7b7822a18f7e1', 'b746d85f4ca11f7f0149d06f7a4b58501ad3ee23', '2514973242e35831fd90493b3db17227c3c0195e', 'e938752973b4fc53e0fa0c0bc68a431613b987e4', 'd0955fd08320f8402303bb4424e7dfab384068f4', 'c75f1fe46a8a2a3c471eeef2c023754ee5e6c2f1', '935b1da8c2d1d801f4d7d9ce8f498c1d7a527644', '9fbe6f3e814578f90f206031ae99a344b842e400', '0c44fac2b54e72202787fda9d221f62a234151d4', '23b3336c1feb3acb603a935f11e442557d6434f4', '2dfdde3c79a5be468302a1e825cc5ad77444a8ac', 'd0eacfe0f90263035f98beb8fe6b5a8f182d5a1d']",2015-09-16T18:48:20Z,a76ecd4ef0bd7fa2dbe2e02d5b5721b39ead18c0,8,"['scrapy/exporters.py', 'tests/py3-ignores.txt', 'tests/test_exporters.py', 'tests/test_feedexport.py']",true
https://github.com/scrapy/scrapy,1528,https://github.com/scrapy/scrapy,2015-10-30T15:22:31Z,2015-10-30T15:27:03Z,"['11b11c9803fa7f1ed41c0c34076336d701676235', 'a49c82ad625ee96b50489d0b05c323b7a8107830', '0000b6e9efc45d90b4ecd6be8c41d39a7f8b0578']",2015-10-06T12:36:54Z,11b11c9803fa7f1ed41c0c34076336d701676235,3,"['scrapy/crawler.py', 'scrapy/utils/test.py', 'tests/test_crawl.py', 'tests/test_spiderloader/__init__.py']",false
https://github.com/scrapy/scrapy,1565,https://github.com/starrify/scrapy,2015-10-29T06:52:31Z,2015-11-18T16:38:05Z,"['e379f58cad0289d725a5241606542d0e20ecd73d', '94486bb294a6e765efe14affddb1df355a6c298b', '751155eadeb3b053666804061608b0ceb41f15f6']",2015-10-29T06:53:53Z,e379f58cad0289d725a5241606542d0e20ecd73d,4,"['scrapy/linkextractors/regex.py', 'scrapy/linkextractors/sgml.py', 'tests/test_linkextractors_deprecated.py']",false
https://github.com/scrapy/scrapy,1579,https://github.com/side2k/scrapy,2015-11-02T12:30:49Z,2015-11-03T11:57:37Z,"['98a2e77a75f0b203ce9841801e342a11f15ad419', 'a41c64bfb97a7bba8ec138345d48b94d8734d27e', 'bc9db65358bcae3fc228d4b8099d319cba479ff2', 'dd45b31fe42635ff43df62c667f1ace5f9169737', '97b51ea33b6b96241ef87861619e6820ee9e765c']",2015-11-02T13:16:51Z,bc9db65358bcae3fc228d4b8099d319cba479ff2,3,"['scrapy/commands/shell.py', 'scrapy/utils/url.py']",true
https://github.com/scrapy/scrapy,1581,https://github.com/scrapy/scrapy,2016-09-29T13:17:35Z,2016-09-30T18:07:58Z,"['8e4947ef0dd4bad368784f0d56e6b0f675ea2a18', '25bd3b3fea444f9f20b089436f94c4c91d37c05e', '9c90d9515a50ede29415b8b5d6ba11229f333b49', '2d932c173cdf7dc530c2193870262bf57b8f2f30']",2015-11-03T18:03:09Z,8e4947ef0dd4bad368784f0d56e6b0f675ea2a18,7,"['scrapy/utils/project.py', 'tests/test_utils_project.py']",true
https://github.com/scrapy/scrapy,1586,https://github.com/jdemaeyer/scrapy,2015-11-11T16:39:56Z,2015-11-11T16:40:42Z,"['e66f64989409ddf9117f854934d52b2772aace74', 'b6a023ce987a064b222b1aa2de03a50991f387fe', '52ecee6a6271ef2d981f7f1993311abd8ed31bd9', '44f6ada034f9d75e0089f45d3ad9f3c6fa5777f1', '4f364764aea624a3db9a6033b5dba8a70f93535d']",2015-11-06T15:17:04Z,e66f64989409ddf9117f854934d52b2772aace74,5,"['docs/topics/downloader-middleware.rst', 'docs/topics/extensions.rst', 'docs/topics/feed-exports.rst', 'docs/topics/settings.rst', 'docs/topics/spider-middleware.rst', 'scrapy/commands/check.py', 'scrapy/commands/crawl.py', 'scrapy/commands/runspider.py', 'scrapy/core/downloader/handlers/__init__.py', 'scrapy/core/downloader/middleware.py', 'scrapy/core/spidermw.py', 'scrapy/extension.py', 'scrapy/extensions/feedexport.py', 'scrapy/pipelines/__init__.py', 'scrapy/settings/__init__.py', 'scrapy/settings/default_settings.py', 'scrapy/utils/conf.py', 'tests/test_cmdline/__init__.py', 'tests/test_settings/__init__.py', 'tests/test_utils_conf.py']",false
https://github.com/scrapy/scrapy,1597,https://github.com/Digenis/scrapy,2015-11-13T15:57:25Z,2015-11-14T21:24:07Z,"['881bf19e6804c3b82543f4f23d6ed60e1a4bb651', '650acad2b73c1abafe8ff95808b4d77b65ef67cb', '7a438a51b783f099894212abdefc95ad591fce3c', '2d25eab0df4c5c8bb1894cbc45cc15059d726c8d', '395ef805eb74c1c575d32ab0c52d406f55c7d276', '4f98be60be700e0c0c359f3cbaa1535ae9ece7ee', 'ebfdb9bb03fd876bf519535dd57ec0816e0c3c2a']",2015-11-13T17:03:16Z,4f98be60be700e0c0c359f3cbaa1535ae9ece7ee,5,"['scrapy/http/request/form.py', 'tests/test_http_request.py']",true
https://github.com/scrapy/scrapy,1610,https://github.com/darshanime/scrapy,2016-07-25T12:33:43Z,2016-07-26T15:16:12Z,"['472a8a47d0b213b45c9d3fc390628c8516650e81', '2d9e5937c6cd40e7fdafeddd5e54242815763b9a', '0c77b6d033a01a6279734e1626ca7e49dc8d0784', 'd8e62e660db231446a430a2e59c660bced8e4a3e']",2015-11-21T05:05:14Z,472a8a47d0b213b45c9d3fc390628c8516650e81,7,"['docs/topics/jobs.rst', 'docs/topics/settings.rst', 'scrapy/core/scheduler.py', 'scrapy/settings/default_settings.py', 'scrapy/settings/deprecated.py']",true
https://github.com/scrapy/scrapy,1674,https://github.com/redapple/scrapy,2016-01-13T12:09:16Z,2016-01-20T11:03:38Z,"['a93d49a64ca170d98de98ee44a181ced04a23bea', '85b0e6c9c766218bd48268f0c115c77b3886e539', '131f4632472922234a7abde116eb566329a952a2', 'ee4fadc00724f02f9098625ac4d72fb29eac4dcf', 'bcbad2905d3ff375e85ede723d13560d765ee729', 'fd99ef86dfca50dbd36b2c1a022cf30a0720dbea', '1f2233837a4219d02be73dc0836dfc885d47fffb', '2b5245839ceaaa256c7edccee351ea79129fa3e4', '29ff84a7920dd27a7b723f21b68ccc6e2076c08a']",2016-01-13T11:49:54Z,a93d49a64ca170d98de98ee44a181ced04a23bea,5,"['.travis.yml', 'scrapy/squeues.py', 'scrapy/utils/gz.py', 'tox.ini']",true
https://github.com/scrapy/scrapy,1676,https://github.com/lopuhin/scrapy,2016-01-14T08:41:49Z,2016-01-18T12:23:01Z,"['f3889b0bce84cbd46852799a7bc95128c4c3b2d5', '9f2be23a3957ff17b252c47958affb9f5fcd6e72', '73ff87c1dc05e98104f854d16792e302625c5e98', '1d5ab671833b1e054bf15a1b562a33b5ac5f1af7', '945674eb8f351e71aea090f1e94c3fa337c52cf8', '325b6af6c2c55bcf47fe339cfe139b357eb1673e', 'ae4aa2c3b24a967556f602a031520c535ebeb77d', 'b5f9bc8499293aced54f54250a18e148af356267', '88f55312af0d9551f00686d79eaaf1c122740aa1', '30c7b4e4cc5411af1015aa292e20e4c453607428', '01783561781e1620580e0f1b66f32a514ac2b960', '6a412d25037d40dfbcc6392b6a862488c153e46f', 'e5fb6094384f8d96e8a677b5fd9f2e6bfe2b97d3', 'ac2cf191d1868f19897a108a861e3170485a676a', '8df35bcac6190ab92635e46009c2e099c8e6010d', '5c2241ccc7a886ea48ce12c2fb67cee5db24ce4e', 'd3c2b0cf7ec185d18464e85974ee7499acecad79', '673df5e4161337136154eeccfc4e327d053dbd12', 'f2e2ff5e1f2eb1d11e18be248e27bef7fc9b4ef7', 'a2efd389b09984de15ee0653d169c0bbbfd61a05', '494643458270311341c509f5476c61737aa27a70']",2016-01-14T11:59:34Z,8df35bcac6190ab92635e46009c2e099c8e6010d,6,"['scrapy/core/downloader/webclient.py', 'tests/py3-ignores.txt', 'tests/test_webclient.py']",true
https://github.com/scrapy/scrapy,1678,https://github.com/lopuhin/scrapy,2016-01-14T13:11:16Z,2016-01-19T14:51:42Z,"['32bb5b682a7cf4f2baca78914f18297c120eef2d', '3509378b8be0df7cb38d3823068288b5daa37612', '6b79fffa9a4c53cb6a6af2e9d9251b95c28496b4', 'c6f14a39de14b15b78d3fd4a098ec246536e12c4', '4950f5988ef1df5bc6b6ec2c4a70a7956f64b539', 'f46a9d595dee801d0ea13d7cdaab8b8de952929f', '2aa6c92ffca50c8f6e5d057ac2808a99785eb88f', '81a90c3af65ce863c073e2d83a6b149a03e7d4cb', '99f1f2ad1dbff9ae2e97755b2d61e03ab2339a6d', '96fcf4cea41a067b4feb4f8adaa5b9ae1d5d38dd', 'a4ca1668d894920e4a74c8f4204fa3ee53039a1d', 'f403c88053049a5c2b6e5d8d4a1d089798a1ba3f', '04f69fd18406a9361f3c13df32b5f6ea295ecdbf', '98c060d0b2cc76934e16abc03a033f21850fd565', '0f527849f2e8eddaf5d756b061699f2eca522a18', '7af64e8fd2a90102d85ff0f453cd6ba1dde71caa', 'b940606b7e3dacbf5d639965c54ccbb87a214c95', 'f876654a0c3fbe6cd1d1ff83f00dad0fa6496177', '120fb4adeb957a348f01bf60e821b2dcab2f9de1', '7fdd3225b293d4951ba079e1141683e7fc55f905', 'de98d8d00658181ed46a96835e2ab95f2f6cd457', 'bb50c0be2fd7e737f2e2bd772f333e68cd02db06', '9c3117a914c27b3acbb2b0300d8938d6e3b49b9e', '07577c432e905ac4260754361202fe5d80df512c', '076ef5537eba045a070cc511a4d38b528e79a0b1']",2016-01-14T16:01:00Z,99f1f2ad1dbff9ae2e97755b2d61e03ab2339a6d,5,"['scrapy/core/downloader/handlers/http10.py', 'scrapy/core/downloader/handlers/http11.py', 'tests/mockserver.py', 'tests/py3-ignores.txt', 'tests/test_downloader_handlers.py', 'tests/test_http_response.py']",true
https://github.com/scrapy/scrapy,1680,https://github.com/lopuhin/scrapy,2016-01-15T08:26:01Z,2016-01-19T15:24:58Z,"['94ab7bee6c5630bcb36e7b758daf31e45d493613', 'dbf6cc73d96f5015e14d4075e5a0d50db2a96453', 'e7ed1fd70df28d529b5f1df04bb850bb260dfc01', 'ddc91dda270e44d80dbe08cc79d4249f82cde093', 'ea0471e33a769f98f853b5ba145b75a9227111a1', '87849780bcf77aa47ac42cc1c7b24e1185563c7d', 'ae6758ee97f94c6c5195a541fb5cac54e2005181', '4398d95a02659c90df496a9156c7b3297cc42f50', '8330776c2193c3954cba2277525401de35672e00', 'b0648271d69fc3e5b50c430ad50f1afe44acf0d4', '085fdd628314d6d3268c6ebbd6e9388fbbb2d37f', '7d44c5dcea6c523b4cac19eefa5eb22966c5a90f', '6edd4dec333d4cb59361bc132fe94270a8f5527b', '0b9336418ef40ca95052ebbaa02f12953e165115', '324f2c1a6fb00b0ad4ea870ed61613bb288f929f', '7ffcc58759162641ce7c87082c995aad256dc6b2', '4c8417284062af7fe1c0107a0fcfdd377424dc50']",2016-01-15T12:53:22Z,7d44c5dcea6c523b4cac19eefa5eb22966c5a90f,5,"['scrapy/downloadermiddlewares/httpcompression.py', 'scrapy/extensions/httpcache.py', 'scrapy/settings/default_settings.py', 'tests/py3-ignores.txt', 'tests/requirements-py3.txt', 'tests/test_downloadermiddleware.py', 'tests/test_downloadermiddleware_httpcache.py', 'tests/test_downloadermiddleware_httpcompression.py']",true
https://github.com/scrapy/scrapy,1691,https://github.com/lopuhin/scrapy,2016-01-20T19:57:46Z,2016-01-20T19:57:46Z,"['a32b59ac7507b9b909edfde4cfa9a9effae27641', '0b08b4bfcfb629aefd4f83cf85e64c74bc1077c3', 'c1db60188aaf05d3a7f055d9b736669e679aed52']",2016-01-19T07:13:18Z,a32b59ac7507b9b909edfde4cfa9a9effae27641,4,"['tests/py3-ignores.txt', 'tests/test_engine.py']",true
https://github.com/scrapy/scrapy,1692,https://github.com/lopuhin/scrapy,2016-01-21T14:52:12Z,2016-01-21T14:53:08Z,"['20b839b44ba5795aa0a6cf96ac71d4524072fcab', '0680950b9898aa77e4c494ab8a318d791ef0d55f', 'ad2b3321b90245e59b2e4b99eb7a4296f6c7e768', 'bf5f54fa339b44fec3451c88a78e4620f56c3bc8', '4607f2843e25b559f7483186916a1d91329c9dd8', '5813de883888a69cf015ad506d6052e6191feb6e']",2016-01-19T13:04:37Z,20b839b44ba5795aa0a6cf96ac71d4524072fcab,6,"['tests/mockserver.py', 'tests/py3-ignores.txt', 'tests/spiders.py', 'tests/test_crawl.py']",true
https://github.com/scrapy/scrapy,1693,https://github.com/lopuhin/scrapy,2016-01-20T20:01:29Z,2016-01-20T20:30:58Z,"['47d3c63338c4550341cc7518bcb48d0fc606b67d', 'c6d013ec85747fe7a0ec57852667bc4e29ec3e9c', 'a5da7531c42bb26af49787aa901c3d19b80abf2f', 'fd24e22442d900170e7a5888b27698c9414b2983']",2016-01-19T13:47:40Z,47d3c63338c4550341cc7518bcb48d0fc606b67d,4,"['scrapy/commands/fetch.py', 'scrapy/utils/testsite.py', 'tests/py3-ignores.txt', 'tests/test_command_fetch.py', 'tests/test_command_shell.py']",true
https://github.com/scrapy/scrapy,1710,https://github.com/redapple/scrapy,2015-11-02T12:30:49Z,2016-01-29T15:56:05Z,"['98a2e77a75f0b203ce9841801e342a11f15ad419', 'a41c64bfb97a7bba8ec138345d48b94d8734d27e', 'bc9db65358bcae3fc228d4b8099d319cba479ff2', 'dd45b31fe42635ff43df62c667f1ace5f9169737', '97b51ea33b6b96241ef87861619e6820ee9e765c', '1406cab19b3440dd48fd3b573ec0a35a5da3e0fb', '240ecbf32378a8be9d87c98bec348301fdd05dc4', '8bd5b60889bef67cb32879562d3cc0e751431ed2', '6d73e057b500f5063df63abd856ccd77cbafa1f8', 'be239f339c4d4d43ff4f7bd5d3248bb4abd32834', '60052b3c68267eca6c0ed2a178378a2a777b3898', '7a51d370f3a59bcfe118f3ba079c5ea6eda5af75', '61ca8d587ab70e94ccdaadbd6afbaad51ded240d', '1a30a7774b7d530394fdd761f2a59403b778fe10', '5f09da60c1a360cf0bd55cfcc892e44a13d5c583', 'fb8ab2427bff636375b64fdc459562432c8ac420', '713e1eee9b14ef95515b20baacb83daba9c1277a', 'bb1f4013a3883d72bcaa14b06a86ab428b99adfa', 'cae268402d13a6d419c56024b3051b1cad3d82e1', '481e251775a089a8e82c480a83181146d1bb6847', 'c6f374f2ebdf87364e07e60669a0def4ab425e39', 'e9f6b98816c220129fb02e6c09f488ecc8d686bd', '78f00401cd284fd7bdcbb525ee94ea0bbedaa7cd']",2016-01-21T22:04:51Z,240ecbf32378a8be9d87c98bec348301fdd05dc4,5,"['docs/topics/commands.rst', 'docs/topics/shell.rst', 'scrapy/commands/shell.py', 'scrapy/utils/url.py', 'tests/test_command_shell.py', 'tests/test_utils_url.py']",true
https://github.com/scrapy/scrapy,1716,https://github.com/lopuhin/scrapy,2016-01-24T19:55:21Z,2016-01-24T20:44:56Z,"['333d4c91fb998b4f7f8a9e184e73715c33a38ce9', '097082cffa0a9f11f72a3cee4d8941b7c2566538', '1be90323c27bfda7588d4437a1996c5e92eb452d']",2016-01-24T19:56:52Z,333d4c91fb998b4f7f8a9e184e73715c33a38ce9,5,"['tests/py3-ignores.txt', 'tests/requirements-py3.txt', 'tests/test_downloader_handlers.py']",false
https://github.com/scrapy/scrapy,1727,https://github.com/redapple/scrapy,2016-01-26T18:24:11Z,2016-01-27T11:57:03Z,"['1c83108893cd3cc05e5b8b16e9c03d4a4786fdd6', '6ed08d23329bc33142804ea78320993d0c680175', 'd999e3f7a704c5009999573d9514a5a51bd8be13']",2016-01-26T18:27:00Z,1c83108893cd3cc05e5b8b16e9c03d4a4786fdd6,3,"['docs/faq.rst', 'docs/topics/settings.rst']",false
https://github.com/scrapy/scrapy,1728,https://github.com/scrapy/scrapy,2017-02-15T22:39:34Z,2017-02-16T21:35:02Z,"['692975acb40c6394424dfb728b1ffa46b3b3c55d', 'a1e8a8525d2312842c7e1cca8ba6e4e1a83084b7', '5adacc4dde1ae0dff866803c6d437ebcb4db2730']",2016-01-26T19:32:52Z,692975acb40c6394424dfb728b1ffa46b3b3c55d,4,"['docs/topics/spiders.rst', 'scrapy/spiders/__init__.py', 'scrapy/utils/deprecate.py', 'tests/spiders.py', 'tests/test_engine.py', 'tests/test_spider.py']",true
https://github.com/scrapy/scrapy,1731,https://github.com/scrapy/scrapy,2016-12-08T19:04:04Z,2016-12-16T17:14:54Z,"['a75ad2bbc63e2fd351c43069a034461c1ab673cf', '05cec0f2f348345e3d32242968450fb523d25dff', '6eab59cbac6a35e7d92a7391541ad2f16493338b', 'e46572d6f2de1533b1df2ab206971351c22bbbbe', '05b4555f3932afb04ab3b15893a5858fca9dec04', '0fc73a9d558158f1686f9cc9c289fe364b5df536', 'da19f0b7b73ca4fd78d828e710e111c60bc658e3']",2016-01-27T10:23:53Z,a75ad2bbc63e2fd351c43069a034461c1ab673cf,7,"['docs/intro/tutorial.rst', 'docs/topics/benchmarking.rst', 'docs/topics/downloader-middleware.rst', 'docs/topics/logging.rst', 'docs/topics/settings.rst', 'docs/topics/shell.rst', 'scrapy/settings/default_settings.py', 'scrapy/utils/log.py', 'tests/test_commands.py']",true
https://github.com/scrapy/scrapy,1746,https://github.com/redapple/scrapy,2016-01-29T17:39:34Z,2016-02-01T11:43:27Z,"['a1ebff83d39e65cf4ed34281a1e81ea6cd108fe0', 'aa78758bc744b3264c330cc18e58a8b15315517d', 'd843a0aae862a84b54f18f9d43ae957c182197b6', '268e912273dcb7bacc5a7102d5a3f90a868f035f']",2016-01-29T18:00:12Z,aa78758bc744b3264c330cc18e58a8b15315517d,6,"['scrapy/commands/settings.py', 'scrapy/settings/__init__.py', 'tests/test_cmdline/__init__.py', 'tests/test_settings/__init__.py']",true
https://github.com/scrapy/scrapy,1751,https://github.com/scrapy/scrapy,2016-02-03T11:32:40Z,2016-02-03T23:38:25Z,"['db0697bc0654e490a2cc8773b8c65ad70f88a019', '142aa21737647864d8c9cdfff7e086be71041834', '2b033eebcee5feb18bd96de19a843edb67fd7803', '44d8df2060dade244f40c70f1417236ef6e3cc50', 'a21c90bee7658f3889a5093cda1693217c9b2e14', '1fd95c9c9f44d92f4cbdcf2a442f684c3d26533a', 'e4cd95444c41c7605dfb9050b37277bcf253458c', 'ed02455010635680acd57a6181cbcb2fe2790aea', '3b2a6abc0ba6a33efe106d2212b31af791f75ff2', 'fd3193da86fc9689697bf6905f986f485e50fb04', '0f816524e86461f5cfd28aaec2a9f971e571b226', 'dd7b0eb359dc030f66a1e6ec1bdbbbd15afbd8e1', '725a209e8373aee9c9d1175bbeed03e837649032', '728e505e531e2b0c50d56cc15d8ebefa614cb15e', '972f1925684f16a512205dccdd5cff9478007760', '89a088b3c349af11e16e66089ae4991bcd196113', '2f697ce59f8517217da960d7313ce4bab21c2b17', '9cfefd52773e87fd1532ea9686537f3947755e6f', 'd40add7b276a0377ba575a5b5a63a8840b8255b1', '3180abc8002525fc5af1a918d8e9e409c3fdc0cd', '2167573b32766ce693eb5516ecb2892146e00805', 'ca083146543d68774ca003e78a7cd9f63b849788']",2016-02-03T11:39:46Z,44d8df2060dade244f40c70f1417236ef6e3cc50,8,"['docs/news.rst', 'docs/topics/autothrottle.rst', 'docs/topics/downloader-middleware.rst', 'docs/topics/settings.rst']",false
https://github.com/scrapy/scrapy,1761,https://github.com/lopuhin/scrapy,2016-02-15T16:59:46Z,2016-02-18T07:57:02Z,"['eaf3a239e48a503e4e5e4e81d3daf4a0f1f97efe', '467553cc2922d1d844fa136a036716eef3158eb9', '1b1092b7d073320531986b35461ca5633dc2829a', 'c3fec83e7eaeaa1d59a479b70857ccaf98a54e35', '7748ee6bba8eacb889ce68cd6ced273255b8b9a9', 'd6bea3bf2eb4793555366a3341fe41456704b860', 'bcb92b50dc1d1106ee418d6d7a701d87cde4010c', '408bc1580b73c958b2a83785817ef72a1d642198', '19b2910ad145cb4b86ed621e7045f0afdf810d7f', '5d2f067458ce8a3e39d717afae2034dace5db54c', '3ada45a9bb6adcfe5546a515a0574e7efe94c720', 'd1470e85a2987ad53c3b3a89d801a846a053e133', '32cd8c91654a8442495cc00aebf5322d1fbc644b', 'cfc567f48e934dc5b148c681c11a73f974e0d37c', '3cb7a567ea0f0623fb77bd19b652d89625189f67', '08bc41cc685ae2a8282caf20147bd0963932de24', '77ebb136840acaa700b6c0ada5e028217a503cfe', 'e7c4806c5ea7092ecf41724bcd1a4179f9685324', 'd1ecb8cd38bd8922780731682b696adc97974240', '49313a6988bb9161f9036098c454a180d48ca4b4', '617631f2646d349c4bdc288b3d7b41ad483f5ec6', 'd61fbcc8b5fee1c2407d42fb72bd72bb18d40e25']",2016-02-05T12:26:51Z,eaf3a239e48a503e4e5e4e81d3daf4a0f1f97efe,5,"['docs/topics/feed-exports.rst', 'scrapy/core/downloader/handlers/s3.py', 'scrapy/extensions/feedexport.py', 'scrapy/http/headers.py', 'scrapy/pipelines/files.py', 'scrapy/utils/boto.py', 'scrapy/utils/test.py', 'tests/py3-ignores.txt', 'tests/requirements-py3.txt', 'tests/test_downloader_handlers.py', 'tests/test_feedexport.py', 'tests/test_pipeline_files.py', 'tox.ini']",true
https://github.com/scrapy/scrapy,1774,https://github.com/scrapy/scrapy,2016-02-09T15:10:58Z,2016-02-15T10:40:08Z,"['522c71bb8ac77347a5c9957820486f483a31fb86', '281e9bd046c334fe4380fb3dc475ed9b5fbd15cd', '8aca66252a91c65d093014ff8ee72f526eb49450', '72229f92de03f90c5389812da0d0b383102e467a', '9cdbe177b7599cdb0a69cf9caa665f3037f4ed10', 'b1fac01258278f9e9020d2ea9898aada4b8a08c8', 'f928014d91f707a8b0477cdd46a4ec22ef757135']",2016-02-09T15:19:49Z,281e9bd046c334fe4380fb3dc475ed9b5fbd15cd,6,"['docs/news.rst', 'docs/topics/email.rst', 'scrapy/core/engine.py', 'scrapy/http/cookies.py', 'scrapy/mail.py', 'scrapy/spiders/sitemap.py', 'scrapy/xlib/pydispatch.py', 'tests/test_http_cookies.py', 'tests/test_mail.py', 'tests/test_pydispatch_deprecated.py', 'tests/test_spider.py']",false
https://github.com/scrapy/scrapy,1787,https://github.com/scrapy/scrapy,2016-02-17T18:03:12Z,2016-02-19T13:31:49Z,"['06da7af9e293d00087799ac819f9ac4caa4901e7', 'f766dd0ba8afce0ec9890106fe0fd477aaf04d29', '104027d78d10592a395ffeb8f34ac9fc0ae1702f', '18a381816d1e2e4a08e8c8655fa38f9bb0af312f']",2016-02-17T18:07:59Z,f766dd0ba8afce0ec9890106fe0fd477aaf04d29,5,"['scrapy/crawler.py', 'tests/test_commands.py']",true
https://github.com/scrapy/scrapy,1794,https://github.com/redapple/scrapy,2016-02-19T01:09:42Z,2016-02-24T15:42:25Z,"['30a27effa9b20eb5cf410e00840a56286a2e8d92', '45f972cb3f664705fefc932f34a1e88134819fb4', '406b9a06fe67db09b53041724a126d59f11cb519', '57990fba7a12a83517456487979df6461a347328', '49c757f208eb41e637171543b5b337f4a280387a', '3f946b5278cb964ce1dab1b6e8a3a74e16d00fca', '095495e99ce327d0fc6cf2064f8a6d871d2f7dd1', 'c9890d5f7662dc2673696ceb80870c5318746495', 'c29a1b98b3b49a961c67ac64fa303e0265dab2d1', '0336c2504af45a87d2aae4c1ed45039c0e0ea183']",2016-02-19T01:11:20Z,30a27effa9b20eb5cf410e00840a56286a2e8d92,4,"['scrapy/core/downloader/contextfactory.py', 'scrapy/core/downloader/handlers/http11.py', 'scrapy/core/downloader/tls.py', 'scrapy/settings/default_settings.py']",false
https://github.com/scrapy/scrapy,1887,https://github.com/nyov/scrapy,2016-12-01T22:02:10Z,2016-12-02T21:22:35Z,"['e1ea0c433a96c2949b0a7c26cde65aea13fb79b4', 'c8cf1a303d2272aa44422035fd1e3e6048cb5606', '985755d1fe0aabf922bcdb0e8bc22d67948820cb', '534772f6ea8389ec4f51d5ea4c4572080a3d3d7b', '67cf64edbee99287bc8f663be033d1343e3a77ae', '67bc2e0b18d990f08bfeb913be0c5bd7f299015a']",2016-03-29T03:55:44Z,e1ea0c433a96c2949b0a7c26cde65aea13fb79b4,7,"['requirements.txt', 'scrapy/core/downloader/handlers/http11.py', 'scrapy/downloadermiddlewares/httpcache.py', 'scrapy/downloadermiddlewares/retry.py', 'scrapy/xlib/tx.py', 'scrapy/xlib/tx/LICENSE', 'scrapy/xlib/tx/README', 'scrapy/xlib/tx/__init__.py', 'scrapy/xlib/tx/_newclient.py', 'scrapy/xlib/tx/client.py', 'scrapy/xlib/tx/endpoints.py', 'scrapy/xlib/tx/interfaces.py', 'scrapy/xlib/tx/iweb.py', 'setup.py', 'tests/test_downloadermiddleware_retry.py']",true
https://github.com/scrapy/scrapy,1891,https://github.com/djunzu/scrapy,2016-03-31T22:19:49Z,2016-04-02T00:51:15Z,"['e9d48f8a8ed79be0f7ee16caa24dea3b8ae9e54d', 'c7fc17866feb6c858673eefc690f5b10048a8b9c', '8228a0c49113a7cd4ab1099fae746268183655fa', '537083524e2a9ccf545776b23b3248220dc9f16a', '6988e9cd4ba4734b5061e0fb1e56b6ca061ea4d6']",2016-03-29T23:42:53Z,e9d48f8a8ed79be0f7ee16caa24dea3b8ae9e54d,4,"['docs/topics/media-pipeline.rst', 'scrapy/pipelines/files.py', 'scrapy/pipelines/images.py', 'scrapy/settings/default_settings.py', 'tests/test_pipeline_files.py', 'tests/test_pipeline_images.py']",true
https://github.com/scrapy/scrapy,1933,https://github.com/scrapy/scrapy,2016-04-14T13:59:41Z,2016-04-20T12:42:03Z,"['a087d2593a36dcacfeb9353d9ca1e6737478ddd9', '25ee023561a59401ec932d2afae8ee62e7b5e7d5', 'cd979ace40f26e8d921aaa4cf2d603b434fa2064']",2016-04-14T14:06:48Z,a087d2593a36dcacfeb9353d9ca1e6737478ddd9,3,"['scrapy/core/downloader/contextfactory.py', 'scrapy/core/downloader/tls.py', 'tests/keys/example-com.cert.pem', 'tests/keys/example-com.conf', 'tests/keys/example-com.gen.README', 'tests/keys/example-com.key.pem', 'tests/mockserver.py', 'tests/test_downloader_handlers.py']",true
https://github.com/scrapy/scrapy,1947,https://github.com/scrapy/scrapy,2016-04-21T12:50:59Z,2016-04-26T18:03:17Z,"['68dedf54cb27847f6d035099b61aa06226549fad', '25401fd322b6c8f74d618e998fa675ea5eb494b8', 'efbe75ea5ef862e44ccee6b9410a8317f9fad329', '0e11b3e6f021b96dd97f84b465583a32a8663420']",2016-04-21T12:42:10Z,68dedf54cb27847f6d035099b61aa06226549fad,3,"['scrapy/utils/url.py', 'tests/test_utils_url.py']",true
