Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants,File_Paths,Run_Analysis
https://github.com/keras-team/keras,7809,https://github.com/kashif/keras,2017-05-05T15:05:46Z,2017-09-04T09:11:40Z,"['4c1b89d9568738535d2dd32fa9001930a69e6f9b', 'e24feddd138a0b7bad35a9882ffaa2f1fbbab7a9', '219c9a5ea0f0c55ebcba80acd94943282b38dd68', '3342d6c6af41a29b5f1e5cbf266b2cf99ae4e8c3', '0db51daf2f72613280d1fc51b1a00e9372236ad3', '337fbb60b972c8a972ceb211a4225c4ddd6531d9', '23c600af2d1ae9c67d37f16e029177dea16f6c15', '55b0654c944dfecffced50d790240558fc271a96']",2017-09-03T16:00:55Z,3342d6c6af41a29b5f1e5cbf266b2cf99ae4e8c3,5,"['docs/templates/datasets.md', 'keras/datasets/__init__.py', 'keras/datasets/fashion_mnist.py', 'tests/keras/datasets/test_datasets.py']",false
https://github.com/keras-team/keras,7832,https://github.com/facaiy/keras,2017-09-07T04:10:32Z,2017-09-08T22:36:25Z,"['531b58c5b5bb4380dfcd5144f485f5e4c96fefb7', 'ec0c9c578df90825eabb23e7e0600049547bb2f9', '5aef85bafa46d7d7635241078dedce9576a9b893', '3dce1130335d7e314f08cfa78d46004841011ea8', '0a2ebd548013743117adddebff1c39ee3943ea07', '4163a3dd2e52e84ca9c9811718a51923eed70dc9', '276af4ed04c74717b3429f32f7c07926088f3dcc', '684de35e2991091c275d2f6f1a1c4591fdeb781d', 'ca0ab8752ef6cc191191ec21bd33734720ff0b39', 'b7f7de0e6b37678bf1ecf9c86821171737aab00e', '8b2a6615aadfe065d0e026e8dc35ec9c25e7c8e1']",2017-09-07T04:19:08Z,ec0c9c578df90825eabb23e7e0600049547bb2f9,2,"['keras/backend/tensorflow_backend.py', 'tests/keras/backend/backend_test.py']",false
https://github.com/keras-team/keras,7865,https://github.com/grzesir/keras,2017-09-10T02:13:57Z,2017-09-12T14:16:13Z,"['e7943347eac01abca8a9bdf0b0807ec3b5ca1151', '187d698e248e6ad7b14ddecca727c33cb66876f4', '190dfa5ba0a563cffe5b0fbaaad96ddc9a6e2b91', '89032bbda459bbe778080cb12d60bf6bb9c77e83']",2017-09-10T02:14:04Z,e7943347eac01abca8a9bdf0b0807ec3b5ca1151,2,['examples/pretrained_word_embeddings.py'],true
https://github.com/keras-team/keras,7889,https://github.com/jussihuotari/keras,2017-09-13T13:31:26Z,2017-09-14T05:53:59Z,"['605c55f5b6e495a362cb047061a39ba28a1c7f44', '30dd321175ae823261ce7c72e4a770e99e9f5d3a', '9d9220f48346be59fb49d12d6a0625756965891a']",2017-09-13T14:26:30Z,30dd321175ae823261ce7c72e4a770e99e9f5d3a,2,"['docker/Dockerfile', 'docker/Makefile']",false
https://github.com/keras-team/keras,7914,https://github.com/yuyang-huang/keras,2017-09-17T10:35:43Z,2017-09-21T04:28:23Z,"['7d6572eea710a4ee951a104edfda33786f229267', 'f66136d675a5b902220fca09b784daca7ec1ea19', '04d0bec1a73f99b5441fa8608f5d6e57611dc47c', '3be4575649a461c8c9cdf2617a110c205c502135', 'fe3556b0ddcbeb3e753d4ca184c125fe46a3706a']",2017-09-17T10:50:45Z,7d6572eea710a4ee951a104edfda33786f229267,3,"['docs/templates/applications.md', 'keras/applications/inception_resnet_v2.py', 'tests/keras/applications/applications_test.py']",false
https://github.com/keras-team/keras,7928,https://github.com/shadiakiki1986/keras,2017-09-19T11:44:09Z,2017-10-04T07:31:29Z,"['9fe3e47cc48f628cfd99b32f39a8c2485eeea358', '92d556c6e6b07c485ebb51c3435f9b2b07815ed2', 'd12f975e041aaa9b9803c407992c0cb4b9462abf', '781bd7dfb6eca6e14ccfef50515b8cdf101033f4', '884cc230483a8a4cdee06daea30ed36d1d402f40', '3d6b095bb4c2fcda4bca5c9d48d5617c4be8dacb']",2017-09-19T11:47:07Z,9fe3e47cc48f628cfd99b32f39a8c2485eeea358,2,"['examples/README.md', 'examples/lstm_stateful.py', 'examples/stateful_lstm.py']",false
https://github.com/keras-team/keras,7943,https://github.com/keras-team/keras,2017-09-20T20:10:44Z,2017-09-21T22:20:22Z,"['a64eb32e33c63e21066b56d099bd0fe641e7abfa', 'bbd49b34bf09b5c8c38c2e5a041848d597e66856', 'ce778a98c99bd9d8573468fdaf2b024557c29c31', '7e6808d8e59cc6b9b9943590297e7c1856f5565b', 'a11bab23698ba0c870fd5f7edcc02a570ea765a8', '29602685e82d6128ec1a05776b7448a6938729ee', '7d31682103764b99a4e55472bb4793d7707301a8', '59ef736ddad5bc4cd4727ca33dee3acd60a4face']",2017-09-20T20:13:02Z,a64eb32e33c63e21066b56d099bd0fe641e7abfa,3,"['examples/lstm_benchmark.py', 'keras/backend/cntk_backend.py', 'keras/backend/tensorflow_backend.py', 'keras/backend/theano_backend.py', 'keras/layers/recurrent.py', 'keras/layers/wrappers.py', 'keras/legacy/layers.py', 'tests/keras/layers/recurrent_test.py']",false
https://github.com/keras-team/keras,7958,https://github.com/farizrahman4u/keras,2017-09-22T10:03:24Z,2017-09-28T18:30:52Z,"['4032480130437b399361b6a2aee04cf77b050d2d', '0d408c115c0a91254b16c08acd1242c07e51b75a', 'c84359b7e6a230774221cdd94e8188d8803c0125', '3247c0057f0d432986835b8a685e67d687d1ac6a', 'e0b7c5c871003f344ca6606ea52fa5e3f038643f', 'cf889e59541f1e5d454cfe62cd567cf749a8b0c3', '73ae9a46ec472658389944c730d70b1290c1c3d9', '9fdb753332bd76af33fa4a7ce7d7f0dd301b0b1e', '210d71d4b283e77e9dae86dad6699f08d2f4b045', '2494edf5e2db53f3c12db85a07516d8bb2fb0b8a', '380f2a411f7f764ad162eb07733fa585a09456ad', '5d66408e74b8dbdd033df269b823b2ea82c64007', 'ffcc9aeaefffa66dd6d4a2bf846b6eb4528a15d7', '58989d686f4395950080cc28becdb92cd7a10a98', '2694987e2c093499afc7d0bd196ace2a3bd922c9', 'f73ff05ba27817a0f4d382c247b097e5750aaa6f', '33a783a73499f94adb7a9ef8b6651cada2a009b7', '49ed0742f6196224838b045e890d7afdbedef6da', 'ea594c3cc62b187e9c00e467623dc7f1d692b124']",2017-09-22T10:07:44Z,4032480130437b399361b6a2aee04cf77b050d2d,2,"['keras/backend/cntk_backend.py', 'keras/backend/tensorflow_backend.py', 'keras/backend/theano_backend.py', 'tests/keras/backend/backend_test.py']",false
https://github.com/keras-team/keras,7975,https://github.com/ahojnnes/keras,2017-09-24T09:58:50Z,2017-10-06T20:52:13Z,"['2a24d8d00197f6b2d7a32969ac9cb60a421457fb', '091dd53181f4b8efb5bc2503a12414476db6f2a9', '442b8798d8fe304ad1981169ba9e17d0352b171e', '9781b67713e411f4ca12b353319ad653b84cbcad', '252bc02cb61bb66b3f8be9e0ebfe0b9e5d15ed71', 'dd4cc70185d53821397e54e39e60e0f1d593847b', '070b10290f3210da8b9a9613bd24c5df0c836452', 'f45b0906d14f23ce8c2304e4e530cbd248855bb8', '8b28fdf703bceaba6c4f944cd7f66b68b645dc88', 'c1eb5d7557a671013ab2803dd4dce17685421634']",2017-09-24T10:01:39Z,2a24d8d00197f6b2d7a32969ac9cb60a421457fb,3,"['keras/preprocessing/image.py', 'tests/keras/preprocessing/image_test.py']",true
https://github.com/keras-team/keras,7980,https://github.com/andhus/keras,2017-09-24T21:26:52Z,2017-10-24T23:47:21Z,"['28795f14ba734d0d97cf292e601d7ab00039f401', '03b8fdad429e5451a05064a839dec179450d1dec', '53deca2c9be2e8ca8d723780b978e99c68611132', '568fd2e9f8521d0f755bf1b4b6ef3b06d1675d23', '2f9f6f07d2652f773ae79d832205d6793accf111', '1b90731dd0b1bbab0fb6025d8664c447e358fded', '67bd1845fd145702301947a3cc62e2b8dfaa7252', 'e74b125b9b06b00912184bf049589719a9441758', 'fb91e4e4eec842d24bb1d7079f1bd3f6298e5da4', 'fcc854cdf59a9644bf6ced3e82a6cc66ff9cf0d5', '2775b2f0105bc5b775aebd153dbfe0ca45ed8578', 'ab89c6ae1983b643e12145af0c902b05a9c9d2db', '95c2359b6fc1c447047fdcfbbbdcc614fcd8b1b1', '86fdd939079cb53e466ccc45485fc11dfd250b15', 'd33d919590f66ae7770be8f23e4746b037fbe2c5']",2017-09-24T21:37:48Z,28795f14ba734d0d97cf292e601d7ab00039f401,4,"['keras/layers/recurrent.py', 'tests/keras/layers/recurrent_test.py']",true
https://github.com/keras-team/keras,8025,https://github.com/farizrahman4u/keras,2017-09-30T00:41:29Z,2017-09-30T20:54:50Z,"['55016042740425f1d0f8c7ed92514c8b4d118200', '7c1cd36ca93cd4a7aa408d0dda56f65088367c0a', '323ae9060ed4f13f0b21219f49d2f895b521a903']",2017-09-30T00:46:25Z,55016042740425f1d0f8c7ed92514c8b4d118200,2,['keras/utils/layer_utils.py'],false
https://github.com/keras-team/keras,8039,https://github.com/Dref360/keras,2017-10-02T20:51:24Z,2017-10-02T21:36:30Z,"['2ed0eb7db4cb045c395894177c524c6c28e9899a', '3b7991b6d2d7c0ccc0562c9cff22ec87cc4c50ae', 'd422f8c475ecb4378bcc6655b6ddb11fb6ca47ea']",2017-10-02T21:01:53Z,3b7991b6d2d7c0ccc0562c9cff22ec87cc4c50ae,5,"['keras/utils/data_utils.py', 'tests/keras/utils/data_utils_test.py']",true
https://github.com/keras-team/keras,8052,https://github.com/Dref360/keras,2017-10-02T20:51:24Z,2017-11-02T21:12:25Z,"['2ed0eb7db4cb045c395894177c524c6c28e9899a', '3b7991b6d2d7c0ccc0562c9cff22ec87cc4c50ae', 'd422f8c475ecb4378bcc6655b6ddb11fb6ca47ea', '509b8879017a58395745b1cf691c580fd3371907', '7a789d74de99c302baa2635e2204b484a4bef0b2', 'd23cd481f7ba16d5603c5133a35ce6cffca90ea2', '366e31102dae007cdfb626b8c3bc476fc0077527', '3c316a3f0ec30c477e223d56c00fb90b9bcc3929', '716edda6bbe12d8b4fdf07bdcc8460bf7f6ddc33', 'b887c42f49aad0b8c269a71b312d4230ad9ea315', '42efcf9ca4b069a66b84552e92b7a1dc799994cf', '39958897864345509e6c51c312473cb872ecc921', '6bf81ed7ca1d4a2ea49757dcd776fb52f5bc8393', '325f8076b4fb687fc0bd2c3eb7ac39ff0c03dc1c', 'c2e07e3df94d89f472a1c9bec8f3437cfc6f8a13', '7ae6ea55f21bff6e6cfe07799dfaa939672883e7', '436120939655ccc582c233e680c0286331d54109', 'fe90237d3f4743fcae1c1266da6c0001d1437c75', 'a62ff68580c19574ebbd430289ae45c47e8ba75d', 'c1eeb2e5ccb40fd48c5b889bded4f1e7f95ef214', '57f80f6410889ae1fa8c5bb0d1bd311ce3e063f0']",2017-10-03T22:57:26Z,d23cd481f7ba16d5603c5133a35ce6cffca90ea2,5,"['keras/engine/training.py', 'keras/utils/data_utils.py', 'tests/keras/engine/test_training.py', 'tests/keras/utils/data_utils_test.py']",true
https://github.com/keras-team/keras,8056,https://github.com/frexvahi/keras,2017-11-08T09:20:08Z,2017-11-08T12:26:43Z,"['0b0dd7d40887e66f279c26fdc3edb3a61b79c1aa', '07cc83e3a2840374e667ad5eacbd2dba3baf8874', '023370d576a0a9cb40a01b15ff576bfee6d7e1da', '82ce095f47e4e397f84e8b6b249b8249abd0af37', '97c4533e130d818cb3a447e8be1518467cf72150', 'cc432f3734a3d00202b4b98e5e9385f3d667fd45', '5c41df1e7d30c8ff3f56f42d0fcf46222eff94cc']",2017-10-04T10:58:33Z,0b0dd7d40887e66f279c26fdc3edb3a61b79c1aa,6,"['keras/engine/training.py', 'keras/losses.py', 'tests/keras/engine/test_training.py', 'tests/keras/losses_test.py']",true
https://github.com/keras-team/keras,8059,https://github.com/roatienza/keras,2017-10-05T00:52:17Z,2017-10-09T11:10:00Z,"['9b5b77b062a53e10d1e378dedf4e76a9a665074d', '5e34e5930e997f882e6998f60e17706e14cbfc6f', '51f3ae34e2a5c0a2dbcb05a51ee513d9bef34813', 'ab371e5beef84a23e6f15d4892a54dd00250d166', 'd06e1cc1a1b20f10256a0435e501e0a00428429a', 'd962e0feb38a30666d1ffa8b42e2b1fbd646b468', 'f88f946760d5a097ce15ab0da76557d8f4a4aef3', '70da21dd4bef6a763556f7178f88d18ae2c58f5e', 'e134d2041f0da88654a3ea0dfb809ff8e4d72df0']",2017-10-05T01:25:20Z,5e34e5930e997f882e6998f60e17706e14cbfc6f,2,['examples/cifar10_resnet.py'],false
https://github.com/keras-team/keras,8063,https://github.com/colllin/keras,2017-10-05T14:20:20Z,2017-10-19T14:34:12Z,"['75a7ee4910ececa6637943d2156e7d3172f8801d', 'eb74457c261c03b1b9208843ac449cd5b11c7a83', 'a87fca9f93e78c8b8b705ec3f801683a930ffe7e', 'fc9d7ef08009504af3cc13d58fbdffab59644c40']",2017-10-05T14:20:47Z,75a7ee4910ececa6637943d2156e7d3172f8801d,3,"['keras/engine/training.py', 'keras/models.py']",true
https://github.com/keras-team/keras,8066,https://github.com/ozabluda/keras,2017-10-05T18:51:17Z,2017-10-06T20:30:03Z,"['927222d8e125c386bc4b41c8d7c00642b366280e', '6155cf033390abea9ca5955f05c81abf3b704b87', 'ced54e196ea0e56aa465fadec650ddaaa9df8f2a', '8ff8c511abae301b3e9f89d1f49f901f21252bdf', 'a459f64a8bf75526d67d42fbe3363cac20d08984']",2017-10-05T18:59:40Z,927222d8e125c386bc4b41c8d7c00642b366280e,2,['keras/utils/generic_utils.py'],false
https://github.com/keras-team/keras,8082,https://github.com/ozabluda/keras,2017-10-07T17:29:59Z,2017-10-09T02:15:22Z,"['ac518ac3b6ddb6fc2f9970c7c742d6ec8069379d', '6cd25845bb3e4bcc9d29554d3682049664888e95', '3c929ea30db069aa45293e21693a4b5b145e4b99']",2017-10-07T17:33:42Z,ac518ac3b6ddb6fc2f9970c7c742d6ec8069379d,2,['keras/utils/generic_utils.py'],false
https://github.com/keras-team/keras,8104,https://github.com/datumbox/keras,2017-10-10T10:41:01Z,2017-10-16T14:54:50Z,"['0e3fc9ed5d87e38490275619ca54e345e6af152a', '2d3adf7c8c16297c661c983fe1d7445b9322bb8d', '4c9c584bdc0a352b0cc273523531ff4b5dfe6d42', '3c3b6687e5c3064ad8da78daad2665b1ef0e267f', '9470142a22759aa48353b04837e511ee758e3f0c', '5fe688c91fc575cb2c7679be0431ca8cec9938c6', '6a610048c54dbac9de1f02974f4354f6aabe9a75']",2017-10-10T14:09:56Z,0e3fc9ed5d87e38490275619ca54e345e6af152a,3,"['keras/utils/data_utils.py', 'tests/keras/utils/data_utils_test.py']",true
https://github.com/keras-team/keras,8137,https://github.com/smgt/keras,2017-10-13T17:51:19Z,2017-10-17T07:33:41Z,"['569d1311da36f8e74471b7a44f254e14811f9e60', 'b44164c285b4fb6fd857acc41f68e2738c0bfb96', '65b15fbfacb95920cf73430a363277e9ccf7058a']",2017-10-13T20:15:05Z,569d1311da36f8e74471b7a44f254e14811f9e60,4,"['keras/callbacks.py', 'tests/keras/test_callbacks.py']",true
https://github.com/keras-team/keras,8167,https://github.com/ozabluda/keras,2017-10-17T17:19:49Z,2017-10-25T16:42:10Z,"['40a6e3f9e02ad811fd2260344cff238804e46aeb', '9d240cd240067b4bf86b72a48313b3ff0fb4c506', '71d159fe201a5b5233598e76ed23b8b32563e0ef', '142b827795c2f66c636de5787f2c449db0784987']",2017-10-17T17:27:23Z,40a6e3f9e02ad811fd2260344cff238804e46aeb,3,['examples/mnist_net2net.py'],false
https://github.com/keras-team/keras,8172,https://github.com/ozabluda/keras,2017-10-18T00:42:04Z,2018-01-11T21:27:41Z,"['b056046e2f109e50c2e2693c1a8d98d3fe5c5bf3', '22dd7516ca0d956d4c3ac3099c5e54aceafc4513', 'a82d66d6814c43c9eefd5668897dfe31c631a274', '50502e93df26287c2422048dd69651a0c3eb78b8']",2017-10-18T00:43:51Z,b056046e2f109e50c2e2693c1a8d98d3fe5c5bf3,2,"['keras/utils/generic_utils.py', 'tests/keras/utils/generic_utils_test.py']",false
https://github.com/keras-team/keras,8182,https://github.com/ozabluda/keras,2017-10-18T22:22:13Z,2017-10-23T21:47:03Z,"['2c2931b337eca06278a2744225062ac175296245', 'a183de1290b32a714720bbb877723016813dd74c', '6c356fe4f77d2dc478d8e459e903a77dcd0c0843']",2017-10-18T22:35:49Z,2c2931b337eca06278a2744225062ac175296245,2,"['keras/engine/training.py', 'keras/models.py']",false
https://github.com/keras-team/keras,8192,https://github.com/ozabluda/keras,2017-10-19T18:22:56Z,2017-10-23T23:50:58Z,"['764a91acb8528111f3792faa9eca57b0719e8617', '4921a973db360b4fef2d3059a370211fa804eb69', '2a03ede0a67bcfddd12e91429346ff8e4669207d', '2e2bf2d665eda735f5ec63c0d94edab007ba544e', 'f52f99c3b0496bb11b305d2caaedf14794eb586f']",2017-10-19T18:32:08Z,764a91acb8528111f3792faa9eca57b0719e8617,2,"['keras/engine/training.py', 'keras/models.py', 'tests/keras/test_callbacks.py']",false
https://github.com/keras-team/keras,8199,https://github.com/icyblade/keras,2017-10-20T10:14:55Z,2017-10-21T05:52:07Z,"['c982c7248e077568f4f55f9845b970d857041d73', '4fae1d920305c778ed4ec38080af2b217a6d01a1', '6e7dc7d8b2163bef2108b02c00f28cebacbebfa5']",2017-10-20T10:20:31Z,c982c7248e077568f4f55f9845b970d857041d73,3,"['keras/engine/training.py', 'setup.py', 'tests/keras/engine/test_training.py']",false
https://github.com/keras-team/keras,8231,https://github.com/roatienza/keras,2017-10-24T02:21:09Z,2017-11-09T11:18:48Z,"['da3cd77c5a03839a39402ac9749bac4651ac3e82', '9f0537cb7c9b62cf79d608899485392c71dbeb89', '825195c5e987fc42e4f09a0a2f8620e7683e1604']",2017-10-24T02:25:49Z,da3cd77c5a03839a39402ac9749bac4651ac3e82,4,['examples/cifar10_resnet.py'],false
https://github.com/keras-team/keras,8233,https://github.com/ozabluda/keras,2017-10-24T17:20:12Z,2017-11-11T22:45:44Z,"['89f44e18d514dd7c2e6f998d0733adcf77e7f32b', '5a3d0a592dc9a8853bc5a6be21e5fbf6c2872ec6', 'cc360f6663f3c4ba3e7ae8e4e19f507f717e6c97', '06c12a8194f2309193eced12996252e4d4d5e99e', 'a9cbd26a32657e9d886b35eb2911e2251d8487f6']",2017-10-24T17:22:44Z,89f44e18d514dd7c2e6f998d0733adcf77e7f32b,2,"['keras/engine/training.py', 'keras/models.py']",false
https://github.com/keras-team/keras,8234,https://github.com/julienr/keras,2017-10-24T21:11:20Z,2017-10-25T20:33:52Z,"['aa798f6bbeb15ae5cae10ec444cd2727e1711dab', '740d26efb0e8e33aae8d30823c59688f1c137095', '785d215b0561286b90be877999ab01ec839e94e2', '7efdf99601da6cd2588a31d158317d01e181a2ad']",2017-10-24T21:18:19Z,aa798f6bbeb15ae5cae10ec444cd2727e1711dab,2,"['keras/engine/topology.py', 'keras/engine/training.py', 'keras/utils/layer_utils.py', 'tests/keras/engine/test_training.py']",true
https://github.com/keras-team/keras,8276,https://github.com/ozabluda/keras,2017-10-27T23:22:39Z,2017-11-08T23:10:57Z,"['8d0410f6fee467ff3664c50f0ebe2729e81b2d30', '70c79446e0eb16d438316274b15f2e4ee957c83d', '6ae1c7f704a8c2e81a0483be59f3e414fa7bf9ea', '7bc60717514972256cd9296f2ae445e2f7c9a770']",2017-10-27T23:31:59Z,70c79446e0eb16d438316274b15f2e4ee957c83d,2,"['docs/autogen.py', 'keras/backend/cntk_backend.py', 'keras/backend/tensorflow_backend.py', 'tests/keras/backend/backend_test.py']",false
https://github.com/keras-team/keras,8286,https://github.com/bzamecnik/keras,2017-10-18T09:59:19Z,2017-10-30T08:19:23Z,"['18d2abf48053166e99ba1fa0f49cdfbf4d1f8dfe', '8593309c371ce716fd039e33ed5ae4079096ee0f', '557ae47a7a94d521d2ddbed124acccb3bf779f9c', 'fb69b3fbadd851c4bd986a7a10b23fe57f7d4876', '513d606968bbb6914d9fd0e4f273b52d03f27096']",2017-10-29T08:41:02Z,8593309c371ce716fd039e33ed5ae4079096ee0f,4,"['keras/backend/tensorflow_backend.py', 'tests/keras/backend/backend_test.py']",true
https://github.com/keras-team/keras,8318,https://github.com/smgt/keras,2017-10-31T10:33:33Z,2017-11-01T16:42:24Z,"['a9373802c3688aa22ac490002c371bc560b33d18', '5ab4bfcf5abe48a50a90b0c243ca3f8d316594f5', '7fae56be10a564368699ca08a1239dd6994eb561', '4f2893daba1912656bddd79ab7819531b46fd80b']",2017-10-31T12:18:44Z,a9373802c3688aa22ac490002c371bc560b33d18,2,['keras/utils/generic_utils.py'],true
https://github.com/keras-team/keras,8328,https://github.com/ozabluda/keras,2017-10-31T21:02:34Z,2018-01-24T03:20:41Z,"['a8d3638a622fca8da94ae0a0f1da7e88a8e44554', '02ce95b047fcb126c931fdb60540172372231da2', 'b1169c1d90fd8b1b97debc36acacde8a7e575f9f']",2017-10-31T21:12:18Z,a8d3638a622fca8da94ae0a0f1da7e88a8e44554,3,['examples/mnist_tfrecord.py'],false
https://github.com/keras-team/keras,8377,https://github.com/datumbox/keras,2017-11-03T15:49:54Z,2017-11-04T14:33:34Z,"['3908b3886ea0c71a525ded966921bdac6cd11801', '9605ed73d44892d7a99d04c21e31e57074242131', '8201921da5a002112a9ce86ea2fffdb6c22f4796']",2017-11-03T17:36:51Z,9605ed73d44892d7a99d04c21e31e57074242131,6,"['keras/backend/tensorflow_backend.py', 'keras/utils/training_utils.py']",true
https://github.com/keras-team/keras,8383,https://github.com/ozabluda/keras,2017-11-04T05:13:53Z,2017-11-06T19:59:51Z,"['e9a8a978b0a629285d9769aad6eea270d9de9eaa', '59174bd175bfd56906995024104b7fd1db51442b', '45604c4a99f68b106479387e4af23c6c87898a1d', '18a07ff2e79259a23fffebca66f181339b052cda']",2017-11-04T05:24:34Z,e9a8a978b0a629285d9769aad6eea270d9de9eaa,2,['examples/mnist_acgan.py'],false
https://github.com/keras-team/keras,8462,https://github.com/fizyr-forks/keras,2017-12-13T16:28:42Z,2017-12-13T16:28:42Z,"['ef0edd08a00a67f151605dcbcacc6eab666206be', '981cba2b3001fa97f11cfb2fdf97f33cab2d8355', 'b09b0b162c10955d450d10274c6c91fea7b2a988']",2017-11-11T23:00:30Z,ef0edd08a00a67f151605dcbcacc6eab666206be,4,"['.travis.yml', 'keras/engine/topology.py', 'keras/models.py', 'tests/test_model_saving.py']",false
https://github.com/keras-team/keras,8479,https://github.com/ozabluda/keras,2017-11-14T16:55:10Z,2017-11-25T23:54:41Z,"['bc8e195fe4a4a55c83fad7289a201c3556e6b55f', 'c441d11ab7a38e8178ef4d5ced0ee243056b90b4', '8ac28b530c328839ac492f17418d55ab15a258eb', '18d293fe804936c0048d3f5f8552481c1593b071']",2017-11-14T16:59:51Z,bc8e195fe4a4a55c83fad7289a201c3556e6b55f,2,['keras/models.py'],true
https://github.com/keras-team/keras,8482,https://github.com/ozabluda/keras,2017-11-06T17:44:05Z,2017-11-25T21:06:17Z,"['10f7c9f61afdd7d7b3aaa2904f69cb924f77c8f5', 'b969389b3a3030d697d77b716785164f1a665356', '67cd3b09510643655998311d66f0e9b3475f32e5', '240e423189108a9c01c30126aa3cc576cc7ea4bb', '2963569ad8a6f1ce38fad86b03245ca5196b6467', '412b3aaf0240728c8a862780418a5bf57d3f8bcc', '97f885b1e246714a992aa49f0a592d74f36e1afa']",2017-11-14T21:11:56Z,67cd3b09510643655998311d66f0e9b3475f32e5,3,['examples/mnist_acgan.py'],false
https://github.com/keras-team/keras,8485,https://github.com/fizyr-forks/keras,2017-11-22T12:19:19Z,2017-11-28T21:32:32Z,"['6db71202af1e973d06ab3c72fe012469835d138d', '5f789bb2c657e4fa7780a1560434fa8d8634365d', 'b297e691449f619e72628a175185d7028d8ebbdd']",2017-11-14T22:41:11Z,6db71202af1e973d06ab3c72fe012469835d138d,3,"['keras/utils/data_utils.py', 'tests/keras/utils/data_utils_test.py', 'tests/test_multiprocessing.py']",true
https://github.com/keras-team/keras,8503,https://github.com/ozabluda/keras,2017-11-15T19:32:00Z,2017-11-15T21:33:15Z,"['350fb96fe6cee143ad770d0a513c7fb8de0d3428', '3e129ed34b1a642e792badb3ef4f2ac1c3c662cd', '91491d3a5d1f9352dbc0ae55135898f9fad3b263', '0fbe6510bc62951a7ecf79d89b1e032ac23f5316']",2017-11-15T19:33:57Z,350fb96fe6cee143ad770d0a513c7fb8de0d3428,2,['keras/engine/training.py'],false
https://github.com/keras-team/keras,8509,https://github.com/alsrgv/keras,2017-11-16T03:29:19Z,2017-11-16T07:09:41Z,"['116a84e711edd50f1d40d61b730f8fb3fa6c1c9c', 'ed9ff9223ec4f3cc50bb5f5e1aa18d3fec5cdaa5', '1444154c63ef8634f2611c392eae850d5fb562f0', 'fa9f5920e0d5569b67e0efd182a8e40b46a753d4', 'ab2d2cacd59b905ad1978070005989f78e92b600']",2017-11-16T03:31:49Z,116a84e711edd50f1d40d61b730f8fb3fa6c1c9c,3,"['keras/engine/training.py', 'keras/models.py', 'tests/keras/engine/test_training.py']",false
https://github.com/keras-team/keras,8520,https://github.com/yang-zhang/keras,2017-11-17T15:30:07Z,2017-11-25T20:29:00Z,"['a7d40ab9d6bfc3e5238a711216ba5c7d8a7e18a5', '67a630ab7dee3a56efecf27e7a3c9a27ae88b3f0', 'f859d3067f8d456b6e909072602d185366bc88a5', '162218ed5eb68f3cddb60765bbb27e41421c8881', '1b2f99c50df797303486f68b9f1030bad82291cc', '5c756a54fc2d15b182d1307cc0078636d6514d83', '52c98f1966aac1232000fbe4b4e0f4c27d854f4f', 'df8d03b8c526830889330dcfc99dbb9a922a6c19', '9b9f59ccfe61d294908296f62db61db213fa065e']",2017-11-17T15:39:52Z,a7d40ab9d6bfc3e5238a711216ba5c7d8a7e18a5,4,"['keras/applications/imagenet_utils.py', 'tests/keras/applications/imagenet_utils_test.py']",false
https://github.com/keras-team/keras,8567,https://github.com/luoch/keras,2017-11-23T09:52:23Z,2017-11-24T03:31:40Z,"['9482d03328a983e8da20064e053eee78b0665db5', '20aea17c8ddc90d482e27d4800ffebbc1a12e63d', '643fd3c54e1fba8f61ec61eb985371911c442b74']",2017-11-23T09:53:26Z,9482d03328a983e8da20064e053eee78b0665db5,2,['keras/backend/tensorflow_backend.py'],false
https://github.com/keras-team/keras,8572,https://github.com/evhub/keras,2017-11-23T10:17:45Z,2017-11-25T09:21:46Z,"['0267ac4cf03d8f7d0f48a4c353c5c0656cc844fb', '244759899ea0306d1a58b7efa2201ebbc100e00b', 'b5cc01447385d014e6174ec86cce1e0c415d64e4', '01fb027aec9110e2af280ef89259e65e56cf330a', 'c4801cb0510f3c86cb63a0c64d73d1626893b100', '9a4bc3e2074fbd0bdf9943bd2fe7191cf7737d3f']",2017-11-23T20:14:18Z,0267ac4cf03d8f7d0f48a4c353c5c0656cc844fb,4,"['keras/utils/generic_utils.py', 'tests/keras/utils/generic_utils_test.py']",true
https://github.com/keras-team/keras,8592,https://github.com/rh314/keras,2017-11-26T10:24:45Z,2017-11-28T07:20:24Z,"['1f0ca6da9e64ed2a6282aa735a34acb5b2f5dc77', '08e07844cb4664a2b3e7be5213dfbe3354fb5219', 'c49ce42e5b5d9071df73854b95361b6915ce281f', '15f1d0d454d2b9e03e4485bf78f2ee2d9fb4f8ac', 'ac4e613d6677da15046168b05d693c2fb626f7b4']",2017-11-26T10:32:50Z,1f0ca6da9e64ed2a6282aa735a34acb5b2f5dc77,2,"['keras/utils/generic_utils.py', 'tests/keras/utils/generic_utils_test.py']",true
