Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants,File_Paths,Run_Analysis
https://github.com/pandas-dev/pandas,952,https://github.com/blais/pandas,2012-03-22T15:05:33Z,2012-03-24T22:50:16Z,"['47e6b5c78b4e4c58f5325d4ed980cb8f2ba44b7f', '42309d1414691653b15c03fb0a64d76d77b310c0', 'd04468868c3e210c598f25e751572b412f3c351e', 'b2e08b52e4eedba54b7c19f6078ac6ed1e0393a7']",2012-03-22T15:10:38Z,47e6b5c78b4e4c58f5325d4ed980cb8f2ba44b7f,3,"['pandas/io/parsers.py', 'pandas/io/tests/test_parsers.py']",false
https://github.com/pandas-dev/pandas,970,https://github.com/jseabold/pandas,2012-04-02T19:52:29Z,2012-04-02T19:54:45Z,"['749c8f8bc9d8348afd7177fddcfa9dd942ab6feb', '65701f35f092cd318aa1b89b6e9d78d6e997eb98', 'dca72cc7e237085034830dd2df22d8a70d7efd28', '60922a3b08121b6bf5f97d5519bd53b72a7203b9', '03e59a5343cefa0f1475691757dfbe7a39852a43', 'f3788a024476e23b6895f04a585b9668ffb072b8', '1d1292bb841689ee67a3b09ae787fa5ffca51ed1', '0dcab6729f20b4389a4c6f8d8cd012b4c666a377', '2e3f7f44d7c09b33a3403a9df7837ad7221a32fd']",2012-03-26T18:32:52Z,749c8f8bc9d8348afd7177fddcfa9dd942ab6feb,3,"['pandas/core/common.py', 'pandas/io/parsers.py', 'pandas/io/tests/salary.table', 'pandas/io/tests/test_parsers.py', 'setup.py']",false
https://github.com/pandas-dev/pandas,1084,https://github.com/takluyver/pandas,2012-04-23T21:56:20Z,2012-04-25T15:55:07Z,"['2e78bc727d258e0b854676ace9d3aa284d2b6247', '12dd205b7eb4adbd3d05ac3691e4facb40871ced', '323d532c8d9c11af3394883612264820ea5bcb55', 'ae1c75c8374d1437506057fe2c67daa300bf74b7', '346b34f0cbde2a0bf1a802dc7bc71be6d786fd93', 'dc65cc6861c3d2771163fc4a37840899a5492e23', '4bf61b54a55609c866946fbb696a7d62d21fcfcc', '6e1838d508c01f4f4507f3888509e05ab22d5756']",2012-04-19T21:06:47Z,2e78bc727d258e0b854676ace9d3aa284d2b6247,2,"['pandas/core/common.py', 'pandas/core/index.py', 'pandas/io/parsers.py', 'pandas/src/datetime.pyx', 'pandas/src/np_datetime.c', 'pandas/tseries/offsets.py', 'pandas/tseries/period.py', 'pandas/tseries/tests/test_timeseries.py', 'pandas/util/py3compat.py', 'setup.py']",true
https://github.com/pandas-dev/pandas,1488,https://github.com/orbitfold/pandas,2012-06-17T17:55:37Z,2012-06-17T18:14:23Z,"['665c1c469e624db106a97c08486a43001555c036', 'b74a7cee67524016333597491798964068ee286f', 'f09b6a653f5362cabd527c737dcdb575e33ddb5b']",2012-06-17T18:16:17Z,f09b6a653f5362cabd527c737dcdb575e33ddb5b,2,"['doc/source/visualization.rst', 'pandas/tests/test_graphics.py', 'pandas/tools/plotting.py']",false
https://github.com/pandas-dev/pandas,1621,https://github.com/pandas-dev/pandas,2012-07-13T22:12:00Z,2012-07-15T22:48:32Z,"['408ee6f900e774ccefd17397af965b305bf52ab9', 'dfb53438cdea473b78ed8005dfa1f20a11ce05f8', '01e0ff33c2a57dfe42e57b5f1bd0974d7840e712', '563c03f780cc94d4780338cd8a2f5b906c62dcbb', '18bbf07f997a9cb0f0aead1b564c5d1527f47f82', 'f0afc3ba4893998106f8c29cd2f83958b23d93aa', '835476f4d0f8566c5beeabf84b75829cdd134e23', 'd2f745a02b453477759df0cfaf7bb428ed3b45b0']",2012-07-14T18:18:17Z,563c03f780cc94d4780338cd8a2f5b906c62dcbb,2,"['pandas/core/series.py', 'pandas/core/strings.py', 'pandas/tests/test_strings.py', 'pandas/util/map.py']",true
https://github.com/pandas-dev/pandas,1735,https://github.com/blais/pandas,2012-08-05T00:01:15Z,2012-08-11T00:27:27Z,"['684006dade006ea20571143d5b3a2332ef2294fd', 'e7d329f2502a87324aa3c88101224004b90c8a45', 'c68ca7e4ff68fd2e06a794c777243ff9f67cb502', 'aa2748aa13f7727d608c437cd55cf64c2f57dcde', 'bfee97ffcc465f7dfc72e36bac230c772a79a06c']",2012-08-05T00:03:28Z,684006dade006ea20571143d5b3a2332ef2294fd,2,"['pandas/core/format.py', 'pandas/core/frame.py', 'pandas/tests/test_format.py']",true
https://github.com/pandas-dev/pandas,1748,https://github.com/sglyon/pandas,2012-08-09T04:00:53Z,2012-08-17T17:49:15Z,"['f311afa04b3825f29b6f28547101c29fdb4863db', '8731062a24a23bf6ef2cfd258ce7eab86676c4da', 'b514d8309715808e02cbf4d69aa8a36aa4e4f15e', '059047692bc53517d1826b206ad8c9ceab28001f', '5683611c3a79e211a0441402c7abee595f9ccff9']",2012-08-09T04:06:37Z,f311afa04b3825f29b6f28547101c29fdb4863db,3,['pandas/io/data.py'],true
https://github.com/pandas-dev/pandas,2015,https://github.com/orbitfold/pandas,2012-07-17T13:29:54Z,2012-10-03T22:27:04Z,"['a09cfc331f1d65edbe26ab340cb41f8848d03ecd', '169b47f866174701dd853eb7b5fda006333843cf', 'a207636b5826d74a66086a03387cf5746107de38', '7a168fef67faaf2d54ec6c7f0d4a5bb7e356c361', 'd32e8356a31ffdfa9ba67ea7fb04da942a39bfc2', '26b6e8b3c0282a6815def17f8af7133b75c178f0', '4c6821ca033e21e1304db0b3bc5bc46eb998036e', 'e063e9afd7358df94cb4e2e54864ebe95b9e0f74', 'e291f431a82fc836af77515db24b7e9bb12ff621', '713ae3eb76943df91f6f5e80bccd7bb5b5e06125', 'c3a523125499c7d2a4c877c5300d04fd0c847034', 'a9866ac330c8649af9e384cd4182327dc19ecb18', 'c1bb97886b8ce5ef204c0e71c0ca9017bfdf67ba', '4c28d9498fb44041b428c29da8f5927826d15e9c', '34cc9ada16434f1226c54e894c29391d2f33554f', 'd042e6019e9a5a09c00f471a3ee84d78c28a8eba', '681b97ee20faf4a2ebd9f6430abb382a38c6272e', '5736dea4dcef5a308eb2a75d7c8e33bea28c5ae9', '9397283fe991bb6d9935647ef996a71845cabecc', '10b8a8a143439a9eb091fe9ab254a9db83b349c7', 'f1cfc7638243e8b6c58c4357d8183d1acf56e4e4', 'ddbf4ac9df1ccf01f847ff12515c850ba29e5657', '126112618aa62c48c3131b315aafb36129215dab', '526b20a0bb8e0aa31f69482f735eddaea07c69dd', 'b5c2700c976cf4992c9d6895f89cfee3369d7a2a', '1ef4ed68393b614c9fee2a6cd4da7642e9d86b53', 'ad94148553323a0f102a9d63fb974a3d32d1e842', '5e7e5921a4df929e79f3dbefd8e6f9adb24e2a2d', '403c435b68d2dbf16b3af285322f7b395ae98429', '65e710737974ca0721ab0e1814c4d533c250f156', '3aa160b5cb5ff6c6691a833d05e7c14b5f03bc89', 'e0aa6d4d49b239c70d07e1c45fabd0ad9813f5da', '33e3e8b954fd90fa13242bf45abea5e48360da3d', 'b93b287fb2455bc135d0d9320d74ef09249c2a11', '4bb179ad67b3f6db9db978fae217c6f443bf92d6', '57739280634360d987399d39e96aa9542d92aff6', 'b3a21f64a8cf62696541d94a205891681e22f46e', '36023002d05ce8a93b78a45b81ea729f6992ba2c', 'fcf35db8d6c90fdfe13e123a6e196e8439f4b305', 'fe56b4c3135b0416e211d87d5eddf98025308082', '89633755c6e656d517da62b9152a55a7a2fa6cdd', '20ce52a8f7b67afdd9f73bfebde93200f0f911ab', 'dc23870115f0a29712df89a7b17837846ed81b70', 'e82ed054793693d461b96a0b26eb2565f2fb6747', 'f2e4fbe308ccf3277895d5facf7f78fbe26c23fd', '8036c70de5f804aee0386a2bd67eeee0a37a942a', 'ca34b54cad8173b13b6180bd3e30cb32e5d51b4e', '5bb7e4edef1b9c082cab9a1f5ad142709606b1b9', '0312253b3f9915f2c0c4d9d471f2f37c894d79e4', 'a6fed3f76cb53e8c74115d5d9944d2f22962f58d', '14b85d3a8f27a1a1bfa625a1b844f16a74edbee3', '4534742c040914f629d9021707da66578ac26883', '900b2ca60d706fc937228c537593f5c2e628af40', 'ca8f3f8339704cff916d63de5e50df1c16809251', '149a8f30091496b35f41c03b9e2bc2947a1ebb9b', '47e5f8f11bf58b733c109146d920969993bed984', '6880b19528f073f99d6a9b10422e9244824da902', '2f24a26df884bcfd52e2496b12f058982137c27e', '097d4b5b280e879ef97811fbb6d84643ae54829d', '3fbc253402db6dff52af74d842978670801256a0', '83541cb8f5dcd7acd1efe79541529a871151087d', '796bd5a882a6a1acf48b4b1ecce03b7f0d76f17a', 'f96732b8b1441b3a15b6bb65c553f044c932b1d7', '97ebee645f300719f19a66538a7828e0c3623b36', '407528944bacf3be768e505331450fa9a871f84d', '114c07c9e49736ac4be50c12fc738f7663642462', '9979de72c7de3eeba09510038553cb592d072901', 'b46174cc57b90f0d8373c488df5d3821ed71047d', '1b2ac0444a17268a3cf73f2ff3a1047c1dc15800', 'e57af7e71ca6bb2f2e4058ba9856ba499ec778c9', '67bfe032c0437b3f73aecafe9a0c1843bf7e8178', '3be9987a0253c73a4e0881d878300c9f5626daa8', '5662b73b29c80a41a91b0b1ce9b6090909b35bed', 'f240a25c007f08b8eacf01d493be5402a735a878', '97c000ddd83ec0f92d040a3a574d1d997759f4ee', '27710c6095a368ef2e489b9fd775061d42b540fe', 'c592ab38c22f82d90cf4d775372a46c1d3741b47', '6ddf053065a3ca2def2e5410fe3526f5f801af0e', '1e75cabc9e11bc6c929b230158528cea863f0c7c', '8d5319f3c2b5d7b6847ab4bea259916d95ebcddb', '73efc7c5f62f1b204afc0d71949e34aecabcb780', '07f1ce013a31fcae1fc339b00a890af15d965140', 'eaf347228cfe47f84435fb7a5bcec4d33df8beac', 'd83e4920586099421cad762fb03d5640d5404ab1', 'b0b3dd403f69a3a596a1b4077597a746bdd541bd', '54a68d7d15b7ee0bf97a10c42a765b1dd9654771', 'cfefe13e42336bf1af3fe48f7f42210376212e60', '4e1952333f1ced28b0ca9206c0fb576904ac2e17']",2012-10-03T22:28:06Z,4e1952333f1ced28b0ca9206c0fb576904ac2e17,4,"['doc/data/tips.csv', 'doc/source/index.rst', 'doc/source/rplot.rst', 'pandas/tests/data/tips.csv', 'pandas/tests/test_rplot.py', 'pandas/tools/rplot.py']",false
https://github.com/pandas-dev/pandas,2032,https://github.com/brendam/pandas,2012-10-07T06:31:19Z,2012-10-08T07:05:25Z,"['b8b27463fbfbbb02a84cf74a5c99e296504f5c51', '288040778e2c406a321ebb0cc71859c54d916986', '75590c444679286fd3b65936ac9670e0149d9587', 'd5e4d0a59b3390d76c5b4bb608e70e169eb6e3a5']",2012-10-07T06:54:33Z,b8b27463fbfbbb02a84cf74a5c99e296504f5c51,3,"['pandas/tests/test_graphics.py', 'pandas/tools/plotting.py']",true
https://github.com/pandas-dev/pandas,2050,https://github.com/aflaxman/pandas,2012-03-22T21:30:28Z,2012-10-09T17:56:40Z,"['cf57f8809a3f728191738b580e2629d296ffb293', '009aaf9cf04951e871d92ec701e298607549b846', 'ca240a3c371169065af18c5d22ba4f640edd605e', 'a8e4481dd889fa3e6e6712f6232fd1de355c7df6', '947a4edf6c55c3c693d5fca3b3ed5d55ae02e37b', 'ff6c0a64bf186d6d522a1a50e87fc95a516f89e7', 'ca26e88b58100031b9827a6a0e34ad2a98ec80fe', 'cbe91d73dacf46a36cadd2a7901c4d97a566c080', '9e0c3fe54e9d3295965cf5adad74b016bb6a67f6', 'b941968434361af42db2d9a8abdf150571a875a2', '6f31f8c85da046fb528da423d1a2de4532b6659c', 'd11eea217ff382cc3258f21bc938f9537f5ed684', '7c89dfa8c0415d6d376b32e51671878190ddc222', '2827ac30732e5bf1d0af9a8bc89bbade53820d76', 'd73b03324cc51b8ed18408271cebef19a263d162', 'fe12c8aba5250ae6298132cee15b761feef0cf5b', '7b79b6611018184324eb962d6b15ba138dee9507', 'c5e3fc1e4c714f57a889fb73800b29a19ad0a88a']",2012-10-09T17:58:45Z,c5e3fc1e4c714f57a889fb73800b29a19ad0a88a,2,"['doc/source/missing_data.rst', 'pandas/core/common.py', 'pandas/core/frame.py', 'pandas/src/inference.pyx', 'pandas/src/sparse.pyx', 'pandas/src/tseries.pyx', 'pandas/src/util.pxd', 'pandas/tests/test_common.py', 'pandas/tests/test_frame.py', 'pandas/tests/test_tseries.py', 'pandas/util/testing.py']",false
https://github.com/pandas-dev/pandas,2230,https://github.com/jreback/pandas,2012-11-11T21:09:46Z,2012-11-13T17:56:09Z,"['804eaaedc86a1e5989ae7cc3476b729ae9ad8cf4', '540fafd32f1a4a93c79ab3cec190c47e8ebcfcd5', '030bc669b0a338deb35773612472a76dbf2ae9dd', '8034116f41d642b8c16232ca0c971ae110072e42', 'a4143469a961ccc9740a292c84b27c00d9674425']",2012-11-11T21:19:09Z,804eaaedc86a1e5989ae7cc3476b729ae9ad8cf4,3,"['pandas/core/frame.py', 'pandas/tests/test_frame.py']",true
https://github.com/pandas-dev/pandas,2242,https://github.com/jreback/pandas,2012-11-14T04:13:23Z,2012-11-15T15:56:30Z,"['524cd3ee0f3cca650578e871e043698248e9f17a', '77aa4f687fec2635fead61d97dc642c7a8a75d2f', 'cb47484336114b51a697edbe8f227b417348f497', 'da287b094f153cda7974f0cabe5daf07c426a02e']",2012-11-14T04:29:16Z,77aa4f687fec2635fead61d97dc642c7a8a75d2f,2,"['pandas/core/api.py', 'pandas/core/indexing.py', 'pandas/core/panel.py', 'pandas/core/panel4d.py', 'pandas/core/panelnd.py', 'pandas/tests/test_panel.py', 'pandas/tests/test_panel4d.py', 'pandas/tests/test_panelnd.py', 'pandas/tools/tests/test_merge.py', 'pandas/util/testing.py']",false
https://github.com/pandas-dev/pandas,2370,https://github.com/jassinm/pandas,2012-11-21T21:14:04Z,2012-11-29T16:54:20Z,"['b1e916ec8b93972de3a2f35f9b157a381016b582', 'bce9118946b7e6495609843d976443882fc65c05', 'b17806664cb53866e52027886704251cab56d7ff', 'afde3f21f088afa784d0d6b05c0703f6db59e13b', 'd354267ee0859b8fb5c55a2a418e8cb14768e6b2', 'c99dc49a8cbcdb4e7ff60ad50cebaed813c62c9e', 'f13d09383e27e8205b7a515a28d8424af87e8f28', '9ae35f8c2790178b8e1c6e209c6e83e46f9ce43c', '5138bdc53858183a118c6abd15c40414cb16cab1', 'c1708b2f7e35235d9301c7e5d68688c55e0dbff9', '389da90bd96018511945060f17cdaca4ef94d107']",2012-11-27T20:23:26Z,c99dc49a8cbcdb4e7ff60ad50cebaed813c62c9e,5,"['pandas/core/format.py', 'pandas/core/frame.py', 'pandas/io/parsers.py', 'pandas/tests/test_frame.py']",true
https://github.com/pandas-dev/pandas,2371,https://github.com/jreback/pandas,2012-11-24T20:26:09Z,2012-11-28T12:33:17Z,"['94bd4e7c32df81fb8749ac2559ccc97bddd5db9f', '20ffb69e7403026b99b8e7d4b148c886dc6df78a', '42932b521efeb480a879f863a2caf481efbf31a7', '4b7650917eb92a794618bd5882725edccdf156a5', 'a4191c62ac14903f7bcb3705bb95d234c36964ef', '64c2eb60d2eecf0d17a45dd743f5493baa83b43f', 'bd726d3bdc536728ae0c6afd182e005efe7791b6', 'ba4ce7717b98b6b52440e118f11806a93077f575', 'f0992efed5533e43b686761bf3f7a192665a6fca']",2012-11-27T21:30:00Z,42932b521efeb480a879f863a2caf481efbf31a7,2,"['RELEASE.rst', 'doc/source/io.rst', 'doc/source/v0.10.0.txt', 'pandas/io/pytables.py', 'pandas/io/tests/legacy_table.h5', 'pandas/io/tests/test_pytables.py', 'pandas/src/pytables.pyx', 'setup.py']",true
https://github.com/pandas-dev/pandas,2407,https://github.com/jreback/pandas,2012-12-04T13:23:33Z,2012-12-04T13:33:29Z,"['c63d3697e30ae7ddd4288b4c804876ce3c9df7bb', 'ca8c735fb5cda8bd08f53f2ca260645ec1842b89', '91003d667fca0f0cc59c3eaa8831879829007f88', 'b28f8b4ddece656600d8bb5ec13f61742024e02e', '8a30a5dcc1f2ff0c708e6d3a24ec06e794811648', '19097427d8bf3bd0ff9d7d7e578ad63c27cd20ca', '2413f373240d6c3fc687d5fab70f258f51b193ff', '66140d298405e908644a027db03e0e433b7546aa']",2012-12-03T01:00:29Z,c63d3697e30ae7ddd4288b4c804876ce3c9df7bb,2,"['RELEASE.rst', 'doc/source/dsintro.rst', 'doc/source/v0.10.0.txt', 'pandas/core/panel.py', 'pandas/core/panel4d.py', 'pandas/core/panelnd.py', 'pandas/tests/test_panel.py', 'pandas/tests/test_panel4d.py']",true
https://github.com/pandas-dev/pandas,2497,https://github.com/jreback/pandas,2012-12-13T18:42:17Z,2012-12-13T18:57:45Z,"['ae17462d54e54f76e756831ead918edd525bda9c', '03011c11638ac550cf000635a81dbf099648e0cc', '3deb62d84a04136bbf85e6e403962eeabd9903b3', '4d95fc9aa29dd7a80d4be035a6c5900f328c68db', '98030301bce1fdd2711a720aa2e26d9485324bdf', '0cd3db12a184121036def96a76b48a67ab9f3c51', '9ddfb74031aee3ca0a2f8c0b397a9c1f89e8f85b', 'e1fcb1d1b09410322e358b55ffefa525e32c26f9', '71a4420db4785d9642c957ca0fc4f55afb7293ef', '9f6a2ed272ec7f94aa2bef5cb610ecde68761b73', '041951405cac7d4d8450c0bc23e5b4857d620def', '93f75b3f791dc2147537bd210ec530d12bf30cf2', '77db9aa79b849745a4a3f1723a32941817dcb8c3']",2012-12-12T03:16:49Z,ae17462d54e54f76e756831ead918edd525bda9c,3,"['doc/source/io.rst', 'pandas/io/pytables.py', 'pandas/io/tests/test_pytables.py']",true
https://github.com/pandas-dev/pandas,2607,https://github.com/jreback/pandas,2013-01-05T21:48:18Z,2013-01-05T22:47:03Z,"['43673368d4309f38fe3a4f6eeb1860b3b5f3fdd5', '0dd7cb4f474cef20b7fa5b89276697e21196796f', '956aa3cac6bf26ca075bf7f5fad5e485065fec7c', 'bda1cbe1f019c9bbbd25c3288ad47678ed231c96', '395203f8b8bd4695c5ab119d23f046959d26ab5f', '4a1510db42aa431d11504f30d8f867825d2cc28e', '375248ea6848dd1a5a7f27c136361826206d3506', '38debb7f69098df73ac30dda7dae316bd6afe77c', '97f96d72f4686c45bf71f72a07947f0b55b5283c', '7964cd538577e7171d73463c25986bdffe58757b', 'a6b7585ba15427414dbbc384dceff92be3be4372', '4a455124de116d0b7178c2b1baeac95086ba72b1']",2012-12-28T16:51:51Z,43673368d4309f38fe3a4f6eeb1860b3b5f3fdd5,2,"['RELEASE.rst', 'doc/source/_static/legacy_0.10.h5', 'doc/source/io.rst', 'doc/source/v0.10.1.txt', 'pandas/io/pytables.py', 'pandas/io/tests/test_pytables.py']",true
https://github.com/pandas-dev/pandas,2632,https://github.com/hayd/pandas,2013-01-03T21:41:29Z,2013-01-05T13:14:41Z,"['66fc98f0b7316331b505c4c4d4929fcbdc668d86', 'b5e0682dd8e3b42112d530c12028607b40d66db3', '5f4ae2a0e5b042d35db54f78189c606a78324a84']",2013-01-03T22:39:00Z,b5e0682dd8e3b42112d530c12028607b40d66db3,2,"['bench/bench_dense_to_sparse.py', 'bench/bench_get_put_value.py', 'bench/bench_groupby.py', 'bench/bench_join_panel.py', 'bench/bench_khash_dict.py', 'bench/bench_merge.py', 'bench/bench_merge_sqlite.py', 'bench/bench_sparse.py', 'bench/bench_take_indexing.py', 'bench/bench_unique.py', 'bench/better_unique.py', 'bench/io_roundtrip.py', 'bench/serialize.py', 'bench/test.py', 'bench/zoo_bench.py', 'doc/make.py', 'doc/plots/stats/moment_plots.py', 'doc/plots/stats/moments_expw.py', 'doc/source/conf.py', 'examples/finance.py', 'examples/regressions.py', 'ez_setup.py', 'pandas/__init__.py', 'pandas/compat/scipy.py', 'pandas/core/api.py', 'pandas/core/common.py', 'pandas/core/config.py', 'pandas/core/config_init.py', 'pandas/core/daterange.py', 'pandas/core/format.py', 'pandas/core/frame.py', 'pandas/core/groupby.py', 'pandas/core/index.py', 'pandas/core/indexing.py', 'pandas/core/internals.py', 'pandas/core/nanops.py', 'pandas/core/panel.py', 'pandas/core/panel4d.py', 'pandas/core/panelnd.py', 'pandas/core/reshape.py', 'pandas/core/series.py', 'pandas/core/strings.py', 'pandas/io/auth.py', 'pandas/io/data.py', 'pandas/io/ga.py', 'pandas/io/parsers.py', 'pandas/io/pytables.py', 'pandas/io/tests/__init__.py', 'pandas/io/tests/test_cparser.py', 'pandas/io/tests/test_date_converters.py', 'pandas/io/tests/test_excel.py', 'pandas/io/tests/test_ga.py', 'pandas/io/tests/test_parsers.py', 'pandas/io/tests/test_pytables.py', 'pandas/io/tests/test_sql.py', 'pandas/io/tests/test_wb.py', 'pandas/io/tests/test_yahoo.py', 'pandas/io/wb.py', 'pandas/rpy/base.py', 'pandas/rpy/common.py', 'pandas/sandbox/qtpandas.py', 'pandas/sandbox/stats/rls.py', 'pandas/sparse/series.py', 'pandas/sparse/tests/test_array.py', 'pandas/sparse/tests/test_libsparse.py', 'pandas/sparse/tests/test_list.py', 'pandas/sparse/tests/test_sparse.py', 'pandas/stats/fama_macbeth.py', 'pandas/stats/interface.py', 'pandas/stats/moments.py', 'pandas/stats/ols.py', 'pandas/stats/plm.py', 'pandas/stats/tests/__init__.py', 'pandas/stats/tests/common.py', 'pandas/stats/tests/test_fama_macbeth.py', 'pandas/stats/tests/test_math.py', 'pandas/stats/tests/test_moments.py', 'pandas/stats/tests/test_ols.py', 'pandas/stats/tests/test_var.py', 'pandas/stats/var.py', 'pandas/tests/__init__.py', 'pandas/tests/test_algos.py', 'pandas/tests/test_common.py', 'pandas/tests/test_config.py', 'pandas/tests/test_factor.py', 'pandas/tests/test_format.py', 'pandas/tests/test_frame.py', 'pandas/tests/test_graphics.py', 'pandas/tests/test_groupby.py', 'pandas/tests/test_index.py', 'pandas/tests/test_internals.py', 'pandas/tests/test_multilevel.py', 'pandas/tests/test_ndframe.py', 'pandas/tests/test_panel.py', 'pandas/tests/test_panel4d.py', 'pandas/tests/test_panelnd.py', 'pandas/tests/test_reshape.py', 'pandas/tests/test_series.py', 'pandas/tests/test_stats.py', 'pandas/tests/test_strings.py']",true
https://github.com/pandas-dev/pandas,2675,https://github.com/jreback/pandas,2013-01-15T15:43:55Z,2013-01-19T14:05:59Z,"['bcda1c610f9cfe0e16186275fcdc157625024d22', '50eb56171cee74984a65d8cd805dbc330c03da60', '314b574f040b672fbc825b00efa810dac0e8d519', 'e3ae189889321503f3c633ca353b25d76dbb27a1', '71d5151b12954d9eb118cf9f5e0deb30e6a1a18d', '62119368fed007f4d7ddadd88036ce5569aa5ea7', '8b288626ab6a397888e6866dd00f6f225778e299', '4cfc8cd2f9e5a7d03245512fbfb59ac8c27df455', '8b4a8744ef92303cb4c1e5100ebb78c9029c3312', 'cadca37ffc814a03d01a793c0ee8865c48e63705']",2013-01-10T12:37:24Z,bcda1c610f9cfe0e16186275fcdc157625024d22,3,"['RELEASE.rst', 'doc/source/io.rst', 'doc/source/v0.10.1.txt', 'pandas/core/reshape.py', 'pandas/io/pytables.py', 'pandas/io/tests/pytables_native.h5', 'pandas/io/tests/pytables_native2.h5', 'pandas/io/tests/test_pytables.py']",true
https://github.com/pandas-dev/pandas,2755,https://github.com/jreback/pandas,2013-02-01T00:36:29Z,2013-02-07T18:33:53Z,"['27e8dea3507c5d601e1feb10beb48e34090db8f6', '1dbe01dff53719310a9ade4ba41799f3bc281878', 'eb2c048525420e48fa7e8a80e2a0e2b4dbe91fcc', '7065ff0e9ecf3516544591a709f95202f3f38acb']",2013-01-25T19:38:53Z,27e8dea3507c5d601e1feb10beb48e34090db8f6,4,"['RELEASE.rst', 'doc/source/io.rst', 'doc/source/v0.10.2.txt', 'doc/source/whatsnew.rst', 'pandas/io/pytables.py', 'pandas/io/tests/test_pytables.py']",true
https://github.com/pandas-dev/pandas,2758,https://github.com/sglyon/pandas,2013-01-29T03:54:09Z,2013-01-29T06:11:35Z,"['0f2af13c4568333983e45a03b4cc8f8d0b013bec', 'e5266840faa1ae71ea47cdea170475c8a86ff896', '1fc53015b13fd9a62cf607d11d6695a74965ab36', 'f2e7152c670ce68c1eb93533d4fe65073638e88d']",2013-01-26T07:45:56Z,0f2af13c4568333983e45a03b4cc8f8d0b013bec,3,['pandas/io/data.py'],true
https://github.com/pandas-dev/pandas,2838,https://github.com/jreback/pandas,2013-02-13T03:16:10Z,2013-02-14T19:36:23Z,"['3c345a11417cf9542460f027fa53dab616b1afbb', '37bb22a657be03e98032999eb29ea8774bc4fb30', '6cdea33d0b384ecb8bdc694fd8388618d32bca63', '43a01025ca7d639de99427827f39b1a80949e761', 'ac3cdab926ae7e944720aa8e20622f4fad50a1b8', '0e7c20e23fbe38c162e5d068e1474bca487c3173', '3cb91f09c5a710c589d365e3dfea20501b09b978', '2ce3b56d32bedcd7bf268edf624f2a6f9e448fc1', 'cb56c98de37c4d21f8f9f5bbb5b674b569d81bec']",2013-02-11T02:04:12Z,3c345a11417cf9542460f027fa53dab616b1afbb,2,"['RELEASE.rst', 'doc/source/v0.11.0.txt', 'pandas/core/common.py', 'pandas/core/frame.py', 'pandas/core/internals.py', 'pandas/core/panel.py', 'pandas/core/reshape.py', 'pandas/core/series.py', 'pandas/io/pytables.py', 'pandas/tests/test_frame.py', 'pandas/tests/test_panel.py', 'pandas/tests/test_panel4d.py', 'pandas/tools/tests/test_merge.py']",true
https://github.com/pandas-dev/pandas,2867,https://github.com/stephenwlin/pandas,2013-02-14T23:43:51Z,2013-02-14T23:43:56Z,"['f2cd3ba5ed116f0aeb96fff89d762e535a040e8f', '759b0db9436999877791e25bf524c9c40202bc6d', '10f65e02536b4dda0ab7761cb1d10e274b208cfb', 'f9dfa811aa1a925e43289491558d95e1e2a2e000']",2013-02-13T17:36:19Z,f2cd3ba5ed116f0aeb96fff89d762e535a040e8f,2,"['RELEASE.rst', 'pandas/core/common.py', 'pandas/core/frame.py', 'pandas/core/groupby.py', 'pandas/core/index.py', 'pandas/core/internals.py', 'pandas/core/panel.py', 'pandas/src/generate_code.py', 'pandas/src/generated.pyx', 'pandas/tests/test_frame.py', 'pandas/tools/merge.py']",true
https://github.com/pandas-dev/pandas,2881,https://github.com/lodagro/pandas,2013-04-10T18:20:11Z,2013-04-10T21:31:27Z,"['745408ff63e83bfc73aa18ee4b972af20f40e515', '0da44db37d52b42a1b38deb91346d8eed0967c2f', 'e479948c7af91752cdf7aacc297fed01ba6fc5a0', '35b002aba08b0ca64e4f4a06c94bf699c7706820', '7db1af40740d316ec952ec2167f3cdbd02f571a8']",2013-02-16T14:49:14Z,745408ff63e83bfc73aa18ee4b972af20f40e515,4,"['pandas/core/config_init.py', 'pandas/core/frame.py', 'pandas/tests/test_format.py']",true
https://github.com/pandas-dev/pandas,2883,https://github.com/jseabold/pandas,2013-03-17T12:28:27Z,2013-03-28T13:14:50Z,"['e6aa3a88300d401dfec2604f10b0597e4e53b47f', 'b0b845a21a27325c79bb96ddd168629440cd4045', 'd9c90b343909f7ad4d8cb950c11e1d5ec44f7e8c', 'f9e533a362eb551bd47933b20ae9e722197b2e0c']",2013-02-16T20:24:03Z,e6aa3a88300d401dfec2604f10b0597e4e53b47f,2,"['pandas/tseries/offsets.py', 'pandas/tseries/tests/test_offsets.py', 'pandas/tseries/tests/test_period.py']",true
