Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants,File_Paths,Run_Analysis
https://github.com/scikit-learn/scikit-learn,396,https://github.com/VirgileFritsch/scikit-learn,2011-11-28T10:21:50Z,2011-11-28T10:23:26Z,"['81f3d12e2f52517d88debf682c02b57b2052a99e', 'ae075aeacad6f1e1aee28945829615f96cf4a7eb', '545a33237804ad304092e2fb077853f5fc9a7f5c', '47fa3bd45b334a2776d56d402bb3b80d61bd9e9c', 'c12fa6b9cea73e02fd6be4c564fb8bd09ded2524', 'f43c524415c2377459e5b70825bafba392cce12e']",2011-10-17T14:14:28Z,81f3d12e2f52517d88debf682c02b57b2052a99e,4,"['examples/covariance/plot_mahalanobis_distances.py', 'examples/covariance/plot_robust_vs_empirical_covariance.py', 'sklearn/covariance/__init__.py', 'sklearn/covariance/empirical_covariance_.py', 'sklearn/covariance/robust_covariance.py', 'sklearn/covariance/shrunk_covariance_.py', 'sklearn/covariance/tests/test_covariance.py']",true
https://github.com/scikit-learn/scikit-learn,402,https://github.com/robertlayton/scikit-learn,2011-10-14T03:34:43Z,2011-11-10T11:00:18Z,"['2eb983342bfda3520aef3babfaddcfed7f0609f0', 'c3d3906a918d661c54918708135e2448c2fcbc87', '9f05c114f8c9a5ec9f7973ffd54996795818b3f0', 'e473f70be46e583f3bb6f50d72a7f740c7b0ea33', '2d8677f953bcad53a51c5ee72b61ff4a71897aad', 'af915821f33fd661349865d5668de57c53d13e01', '770020fa222ccf8600423804257fc3dcb8cbcd00', '193ac024a4bd1125ea132bb4c0c2c0a6cbf2680c', '867ec2fc53b2ebb1cc7d06b9046ed72fd1a12b46', '18b9a7883b40c3f7640c734abbcd8744c01f69ea', 'aaf5c23959c272651a5f58c0c9c61b07573facbe', 'fb0c3f8fe898bfbf03f59870c6fa30eabbe06b8a', 'db845fa926ba801bdb09da21732cf6f6ee0f0d47', '77ec530a699d5925ff4019fd0b552a37dc658c0f', '52fc4c57515848609100ba920a6fb08150e01e2b', 'c021b59101f5f219b58ced5d7b9158c8cbdd3e21', '30522915b2d4e57bc720ed4965bd1cb698ee93bc', 'b7d7642241635dcadd5248f32433912d10134541', '3845fd8900884c9a1345b1cbc36723f00e727097', 'b89b6d06b7bffbd156845a3fda66b68974a8ef18', '77ff09808aa8f646bd95086c636b9719be5b3d1d', '13a48df93547fa048a9d0b0b5a108be98c061226', 'ccc3cad76d5376623cdcf6682e2c5b0087a1b24d', 'fb6fe360ba1c521b5742aa6f49fc4512c479feb2', 'a786bdcb746dfe851fb0a98b6ec43e8aa1ec88c8', '75bf5b0da5359cf40fa6d02030b035e53a88681a', '01ae29edeae88440ad206abed18de2749865349f', 'f4073722f13a8fc730f5659e9729bdd6f80eee56', '88adf3b9ab471b3b51c2aa59e8ca5ac4fc74d442', '9f6ca7fe7b22a33e257eb0cf07f0d9fe0a457fab', '2fa105292340a33a7481f959a760e2d5dcb028f3', 'e51e4d679bedbc8328e2ea86a3c6c72b83318874', '66f7a0bca706142ae8d5b97c5d15be9ac61db807', 'b9685ffef44f9ecbcb3e1bc46b3276263ed39cc9', 'f26ed764b14854641b2bc905d2098580ff66e951', '17ee6c41e845c1d8ab042a19fb447d455a90c640', 'ff0dbf9625d638bffc2d3c878d8c93d8a8946e55', '118e8bde65ea9a24d648777401bd38af6ecd28d3']",2011-10-19T10:29:48Z,9f05c114f8c9a5ec9f7973ffd54996795818b3f0,5,"['doc/modules/clustering.rst', 'doc/whats_new.rst', 'examples/cluster/plot_adjusted_for_chance_measures.py', 'examples/cluster/plot_affinity_propagation.py', 'examples/cluster/plot_color_quantization.py', 'examples/cluster/plot_dbscan.py', 'examples/cluster/plot_kmeans_digits.py', 'sklearn/metrics/__init__.py', 'sklearn/metrics/cluster/__init__.py', 'sklearn/metrics/cluster/supervised.py', 'sklearn/metrics/cluster/tests/test_supervised.py']",true
https://github.com/scikit-learn/scikit-learn,408,https://github.com/vene/scikit-learn,2011-10-19T19:45:54Z,2011-10-20T15:39:55Z,"['ff50c2131349d87a2d8f46ddb789ba1085b048fd', '50249f6e0aedb3edaa8c055efddc46d26663748a', '8b3c6561fcd15c526e5785d266850dd1d01c36d4', 'a316327ac5c2d610d3ec03b9f4190ab4ec9ab1c0', 'a7fda94892d156f17ae32e5c9234512b166e8aff', '0240e194e97cb64225a6f69f65ffc71340ac48f6', '1718399c1a00af49a894bfb9d00a3c223fc65c7b']",2011-10-20T15:47:13Z,1718399c1a00af49a894bfb9d00a3c223fc65c7b,4,"['sklearn/linear_model/omp.py', 'sklearn/linear_model/tests/test_omp.py']",false
https://github.com/scikit-learn/scikit-learn,410,https://github.com/larsmans/scikit-learn,2011-10-21T11:51:12Z,2011-10-25T13:59:47Z,"['3bde2bf97b2f9e4a34eec86a8db254259439e2c2', '51d4310c6feeb1ace394cc577dac06f22b6e1a75', '71d524396c11274b1187871b15bebacf6af2781e', '1f2549d11dcfebc56ee9f6486e21f2bf8e90974d']",2011-10-21T11:49:27Z,3bde2bf97b2f9e4a34eec86a8db254259439e2c2,5,"['doc/developers/index.rst', 'sklearn/cluster/_feature_agglomeration.py', 'sklearn/cluster/affinity_propagation_.py', 'sklearn/cluster/hierarchical.py', 'sklearn/cluster/k_means_.py', 'sklearn/covariance/empirical_covariance_.py', 'sklearn/covariance/robust_covariance.py', 'sklearn/covariance/shrunk_covariance_.py', 'sklearn/covariance/tests/test_covariance.py', 'sklearn/cross_validation.py', 'sklearn/datasets/base.py', 'sklearn/datasets/samples_generator.py', 'sklearn/decomposition/dict_learning.py', 'sklearn/decomposition/fastica_.py', 'sklearn/decomposition/pca.py', 'sklearn/decomposition/sparse_pca.py', 'sklearn/feature_extraction/image.py', 'sklearn/feature_selection/univariate_selection.py', 'sklearn/gaussian_process/correlation_models.py', 'sklearn/gaussian_process/gaussian_process.py', 'sklearn/gaussian_process/regression_models.py', 'sklearn/hmm.py', 'sklearn/lda.py', 'sklearn/linear_model/base.py', 'sklearn/linear_model/bayes.py', 'sklearn/linear_model/coordinate_descent.py', 'sklearn/linear_model/least_angle.py', 'sklearn/linear_model/logistic.py', 'sklearn/linear_model/omp.py', 'sklearn/linear_model/ridge.py', 'sklearn/linear_model/sparse/coordinate_descent.py', 'sklearn/linear_model/sparse/logistic.py', 'sklearn/linear_model/sparse/stochastic_gradient.py', 'sklearn/linear_model/stochastic_gradient.py', 'sklearn/manifold/locally_linear.py', 'sklearn/metrics/cluster/supervised.py', 'sklearn/metrics/pairwise.py', 'sklearn/mixture/dpgmm.py', 'sklearn/mixture/gmm.py', 'sklearn/naive_bayes.py', 'sklearn/neighbors/ball_tree.c', 'sklearn/neighbors/ball_tree.pyx', 'sklearn/neighbors/base.py', 'sklearn/pls.py', 'sklearn/preprocessing/__init__.py', 'sklearn/qda.py', 'sklearn/svm/base.py', 'sklearn/svm/bounds.py', 'sklearn/svm/sparse/base.py', 'sklearn/svm/tests/test_bounds.py', 'sklearn/tree/tests/test_tree.py', 'sklearn/tree/tree.py', 'sklearn/utils/__init__.py', 'sklearn/utils/fixes.py', 'sklearn/utils/tests/test___init__.py']",true
https://github.com/scikit-learn/scikit-learn,417,https://github.com/larsmans/scikit-learn,2011-10-27T11:06:51Z,2011-12-21T15:51:10Z,"['96daa4f6c0b6d1ac2134def09097f3bf0be87fe2', '82696d5437666618556e7ca1c858e30d9ca7a9d6', '894747f2ff2486a59f0e353ddcba864dbe8aa5fa', '025cf8083bff6c4459afd4bffdd667e257e9b737', '6f232b9309f0c624f2b20b30b657e661b0ecb319', '688d2dda48c83f9d3e036044c957db9387bf91d4', '94f98dcee9e6af91968abeaadf0b0263742236db', '8a487b61ab76e2a98145a7ff4ac809126f437d7e', '498f293180f7c370e529659c78f9b1a67152b4c0', 'c3aa2d7e8d26c7c1e61d2ec6358adaca573147e4', '1425e2951055e45633cdb1d5f823d8ce4bd5ee36', '1648c2163b556f8a3278f893b24edadfa1383e19', '117be7e25b8b9b7fbc99dd35c14dc49a3cee2d29', '28f947d86c6ce216b9f4bcf2a721e91f38ce0a9b', 'b8085fefaa8fd5a64817267d44452a940a5830df', 'f609c3510f5d033d9562f637f89fc252e4619a97', '5ebcd59a38db8848268a8ac1bfc57a608458e3d8', 'b791792fea1837c608c4577dd02b51f9c33c3bf2', 'ad53ecd6577cff3b71fce7439c95ef91fc7e7308', '9970fe2aa8900333e002771d1934ba8d1dac092b', 'd7d99d93ff5e3bb066646e00cc8b0c7e6b3db4e1', 'fbab710d9d4872b3fbb2e279c048cc989bdc2dda', '400093f095de716301c2df7a376423d08a6bf136', '18a70f7e9987abef8ab7b91fea487c806d910bc0', 'ba475b1995a7eb1290a6cc365fb13229d1f582dc', 'f41352e960fdb8567380594af92da84c11d856c3', 'c90571b0a8591b1a7c23e3055663d22a776b9e41', 'e3163ed18d9417e4397bebacfaee414959765708', 'fa74a6c18f11924ce89bdfa6978ce078ff549738', 'f2b282df6ea8806b27f69c1f4aee79317536cb84', '42b47ac72bfd2628e9f7093314984716c08d89f5', '6c6d9e3a0bea936c0daf89c4cccb9802a0b5dbd0']",2011-10-27T10:44:54Z,96daa4f6c0b6d1ac2134def09097f3bf0be87fe2,5,"['doc/datasets/index.rst', 'doc/modules/classes.rst', 'doc/modules/multiclass.rst', 'examples/plot_multilabel.py', 'sklearn/datasets/__init__.py', 'sklearn/datasets/_svmlight_format.c', 'sklearn/datasets/_svmlight_format.pyx', 'sklearn/datasets/samples_generator.py', 'sklearn/datasets/svmlight_format.py', 'sklearn/datasets/tests/data/svmlight_multilabel.txt', 'sklearn/datasets/tests/test_samples_generator.py', 'sklearn/datasets/tests/test_svmlight_format.py', 'sklearn/multiclass.py', 'sklearn/preprocessing/__init__.py', 'sklearn/preprocessing/tests/test_preprocessing.py', 'sklearn/tests/test_multiclass.py']",true
https://github.com/scikit-learn/scikit-learn,432,https://github.com/glouppe/scikit-learn,2011-08-31T16:19:44Z,2011-11-09T20:15:05Z,"['24203c3dcbcb559e644c85eaa8bcab752b77ce89', '23af548a1d5b38fa879dcdd35fa394dcf9223761', 'c9f20a25e42c7ed45395ea5bc782bb878228c021', 'ba381d721aa4aeec009d7b8396f0cac621ad68a4', 'c49789b8282aa0be5d292de42a5c1db24c9e2849', '70316d3f81ebe2d2b3b32c4bce5dc98bc1e44c6d', 'afc4a031aa977dd5f5134d72b3f8a524bf00693a', '52555de4e042adabcce412baccd3fc8aa27402a2', 'a1c29c92d4063b3e8682d3d8ac9c6d8271289667', '0b41a2d7a99a34360e0cf4dfddb35595e566ae28', '185358343a7aee959c545410a5e631c9c13a33c9', 'fd425f6978e4f9943338988c230c5cb9204260d2', '97f0c3a6c41caa7e05eb91a402bce1ce1fb30602', 'd3b4e4fde4ce58d9ee16307f0c8a69a69b1920da', '85d6de989d5d1847b1fb76850a41f4edc2848bec', 'fbad80e86bfc1d28edd3b31aded2bb693aeedaaa', '527ed3437cc4229ccaccfc00613022fa9bb5aa20', '942b354f5a679a21d7efc0eb621abd2701ca5d87', 'eab58773c6e66ed405e36213c9524750221ecfe3', '1c00a4599dbc023b8cdf67c7dcbc957cf2092e25', '28fc44148d14a61cb531e8607bb31734e27b9f90', 'ba52695b71d3c892d4b51e6b06d47d81aab86751', 'c50067bbdddfa340d2a77dfd6de6fae999037cce', 'b991096a563fa73f890d30b8a290ff8ecb8c49aa', '5bf49f97cb5de2b63f79e5eccc9e3076b2475dcf', '8735632c92a708e8e8bbc90c726dbadbcd99cded', '4170b24097ddee2e3b9c6822edc2c4252bba0d80', '39c086da3a21861b0d7f3f648def612c3795fda8', 'e35d7ea36a89d9f1c011449862993f6f4b16f9f6', 'b4e7ce5d5908794b2b16b115e8bf50dee5095442', '928fb05ae9ce84cb104864af5f2215254b58ee28', '94f67f0d050138524e4736de6e4d55767df1a5f5', 'b4faf008eda49e342eeaef57197fff5894857c7e', '3e04da6763940eb01a52d7185e22a0ecb655ed04', 'b73fd80d5ced7956723d2e6850366972050abd5f', '711345ac200b9885c899b2181a2752994837d317', '73178f6605a739883ef85a532ce0c7580ae81950', '9b62d900c88eff09a534725a15dd4134253af7ea', '62b9bdf976fea75be3c502f767d3609b6c4d62e0', 'f220d9ee601a4e47c035bf356d786210114537df', '0fa97be4769599d08b36e002bd34944e8d8de721', '5b6a88aa023f55d6b462908d040fc4c1e18b22a6', '951b9973ae219dda5fc16476a9061253ccbb5cab', 'ce7e0094f209b5ec9c4345bd37fea87e4fa5d702', 'f0b519dc0e421d27e76107319d6221a0b5d59b04', '2ab37e5ae736867d794266f145c8221ac12221fe', '9e8b97337cee19fb35f2dc710b8cdef8fa19091f', '8ac39e09be7fb41f86108c3597004395ef1d32d3', '38f13095e62650202e291b1615dc1f1a6d2f43b0', '19f813e496fa8678f82690ddcfd77df55c59ad8a', 'a35936d963800d6f7ea7347ab4a64d43657a0871', 'b23a53eb766dbdee15d861fd50c645d6dbfcf24e', '7184e391f63596230c7bc42203c9b45d59c22e2c', '362a986443ae3363de70816344b59755c6568020', 'feeee90110b641f5733c8fd92e3eb0fbc4fc5320', '030afba347139385ea018dba9783f328ee143110', '2be7b0e916f217f5dc3580e6eee0c761c23e2c73', 'f0d40dc758cf700b632ef8e680ff48ab310431fd', 'f4b80faf43829ab10755aec7b92c3a83088e4cf1', 'b7df59fe2d301e4802e7e13be52d3fb312156ff5', '7e7da4e988a31bbd7b8b14e6c9636730f595486d', '3485737b5f5e1dabc0182d766a880a6158d61be9', '5975f4ce3846b9e3f2b61be78a5045e45d514df3', '116de7ee627995813796d66345eee6e6d8125b59']",2011-11-08T10:16:35Z,f4b80faf43829ab10755aec7b92c3a83088e4cf1,5,"['sklearn/tree/__init__.py', 'sklearn/tree/_tree.c', 'sklearn/tree/_tree.pyx', 'sklearn/tree/tests/test_tree.py', 'sklearn/tree/tree.py']",true
https://github.com/scikit-learn/scikit-learn,436,https://github.com/pprett/scikit-learn,2011-11-09T20:51:17Z,2011-11-11T18:32:35Z,"['b6f4de56fbdc841aa406e8bc29bb99c4195ba674', '729cb501d7c73a29a2d00eeffef5901916b45a5a', '4916ec22c4127c0b2ddaa00a16ba1ee3da3cb83b', '1c7f089ef7e8ba70d25d5a48cbfb783326193a09', '1689ecbfe67c31d49ae3112d154e2610086974fc', '86801bad29289b96582c35e386d12316993edbfe']",2011-11-09T21:30:15Z,1c7f089ef7e8ba70d25d5a48cbfb783326193a09,4,"['sklearn/tree/_tree.c', 'sklearn/tree/_tree.pyx', 'sklearn/tree/tree.py']",true
https://github.com/scikit-learn/scikit-learn,439,https://github.com/glouppe/scikit-learn,2011-11-08T12:19:50Z,2011-11-23T12:15:19Z,"['ae6c76fbce00d9f411fd10afcef3aa35cd96903c', '4eb4caae22bcdd8164d9efe2dd393277dc7674f9', '8fb7c8471eeb682780ef6f37240afcc546a06efa', '7bd3f88ff139a6bf6977ffed2cbaf61efedbfe3a', 'dfd924c2b34d688f1aa4e96c37591dd371afb232', '46abcb0414f71472052e135035f8e264cc64e3db', '2e55ca3086e3274227ab40a960da12c41be82b29', '08b5069f4159afe8c4f2863d7812f7c4459ce6e8', '16ab92163b41c528b129ad31b48c67cd52319d20', 'a63931eaadf4bb2962f39529af54547303f7e85e', '15f95221594cc0cbf8a6fd477d9fb3c15b5e2bad', '8de628e862a450c17a60b866a4a4aa9e6f5fe179', '02f275108a10b9fdfd69e951a9ef9aa6d37cc33a', 'a06504bf257980b188a924281e7456b62bd71b03', 'f117f316ffa2e3cadf09b89ccc6201952c50b754', 'fa3dc81acf21bd83d21d426ebf807c628f179fba', 'b637ea129ff50a8df28dd0a389ee123884e55b4c', '21288e9cec57d5fcaf2465d9ecf0a9a1cb608dae', 'a8030a72fd875c97083f1b7ae3568b2355a8114e', '7df65e527a469a84e8dd9827e4b68d83cfbc779c', '1fb6dde20ac33d80b30eedf1f63608fde76f4b45', '58eeb71ee7f516358769c0f3f3e1af573e9907ee', '199bf941676f442a62109a7acded06ed308d4cf1', 'cdb15d3856eece2c23f1933e471d36d9763e03cf', '95c159e5ac494e6fe69a3152c35b0ba88c687c05', '5bf4b8cefe486516950c90de08a2ba9c713446c9', 'd434ed4670edc4da7fb2c70616062100784e5df6', '8829cab24601fb11070dc6c01f8803521c53ad93', '21932a08f01e3947176935a9afb29cb1d8868050', '742c4275ea43125f958c679296bb814ff871737d', 'ffd9c042247fb3428658ad740745f7ac73fa893e', '62d79fa5e8b3d4df7c17d695ea28e5e70b36043f', '09701e482d8ea870ca6aad72f0eaaeade33600a9', 'e3006689d5b3137d7ddf933fb195d1f1f95b4039', 'fd382393514e4b79ab735c93cd2da8b9e83b6dfb', '8d30a9de832fc4ce50f623a2be98170fbbe1c236', '0d664de3a2778228604bbeea66bb620b1de7f822', 'f07136837d162a653d53c737e32e0be9da3e26a0', 'b277f54d868381c98e9f3d17a5bfb40f95e2e80c', 'ccc860f277b218dcbf148dc1b5ee3de19a98e2dc', '902dbdc3db4928d4d5898fd5b9476c24d9b54bc7', '50d8ac224fe4905f11fb2f59b79c0c9aa3a1414e', 'c3cd700321c37857c483d387b3079551fd9246f6', '820d5d079d6b8e59518e14afa91b21bba8c088c6', 'cdc5954b7dcb880160398822c0e1a2b90f8c9160', 'b83882a3e8216600c0cb66de630b398d5efee591', '306985a0a544979b401f5bbb4f620285f6708996', 'd7f41e484a393bfff5be192165c97e8bc03a2718', '3ffbe9c0853e7797a67621aebfc18a9b03587b72', '8c1426f63ae2e509369916882492ca7185ab78c0', '9b587f57032320c9b875ce9752f99285b84aa304', '101b75c82e0184f7813300d7eccae1bd6f96c6f0', '574b272a35fbbf8b8152680887ad93fb139c5840', 'd5c5188b008459fe5c2af66f72ea2d861ceaa669', '344cca2d64ea99e631dc25915246bff71fca1000', 'f6d7344279497c977266c48a1e89552b8a0fb77f', 'a0c841419bed4ab2c37fbb231ca05019c224395e']",2011-11-12T10:38:50Z,7bd3f88ff139a6bf6977ffed2cbaf61efedbfe3a,9,"['benchmarks/bench_sgd_covertype.py', 'doc/modules/classes.rst', 'doc/modules/ensemble.rst', 'doc/modules/tree.rst', 'doc/supervised_learning.rst', 'doc/whats_new.rst', 'examples/ensemble/README.txt', 'examples/ensemble/plot_forest_iris.py', 'examples/tree/plot_iris.py', 'examples/tree/plot_tree_regression.py', 'sklearn/ensemble/__init__.py', 'sklearn/ensemble/base.py', 'sklearn/ensemble/forest.py', 'sklearn/ensemble/tests/__init__.py', 'sklearn/ensemble/tests/test_base.py', 'sklearn/ensemble/tests/test_forest.py', 'sklearn/tree/__init__.py', 'sklearn/tree/_tree.c', 'sklearn/tree/_tree.pyx', 'sklearn/tree/tests/test_tree.py', 'sklearn/tree/tree.py']",true
https://github.com/scikit-learn/scikit-learn,443,https://github.com/satra/scikit-learn,2011-11-15T02:13:34Z,2012-01-27T14:13:51Z,"['090037f13fe9b7af6496a37efb17a44e7f459da7', 'e546621f38a7e29f11770df8b27382849b77ba9c', 'df6010bb341b811d89befd3f48113ed517574cb5', 'ee5451e5b7654404ca62ebca530ae38ae5e00fd5', '54bc641ddce48daa84c246c12ba3c8a5a9960df8', '3b5e6a67f65913261540acfab0cdfb0acdf8754a', '940f34ac512999189f06718ea6ee58313f67816e', 'bbd8b71fdd18f85e3029bd335038110f38bc49e9', '493e20e142e8def62a65aee819cfb4ae0c917a4a', 'e69c24d56c0297df8cb5f9d6a71ad04465903dcd', '8c052b4d2476a3148dfa4371b8de2e5130e5be2a', '584a2e667a84d118f3dc60709c6202bc13cb95bb', '3ade680f85d7384d1d7ec94a366f2ad904cea119', '9a6d934b06713e10b144cadbbcab6e38144888b8', '0a8b6e51f3afe61ee754c4d894f0a130748c44b1', 'f548fceffc980bd7bac17f0de7f0c592ce002883', '2fa7a096a87a2e14f50b76015d20f9040cfcd8dc', 'f62398b86208979e326e1033871ff6930fba85ef', 'c68f4f540dba0eea7f713a36363aacba7111e74e', '28a40dfd11a0b4c1e46d7435aad78bbbeeddcdc1']",2011-11-15T03:31:25Z,df6010bb341b811d89befd3f48113ed517574cb5,5,"['sklearn/metrics/__init__.py', 'sklearn/metrics/metrics.py', 'sklearn/metrics/tests/test_metrics.py']",true
https://github.com/scikit-learn/scikit-learn,447,https://github.com/amueller/scikit-learn,2011-11-20T19:32:13Z,2011-11-20T20:24:11Z,"['a0a876e3e5e2c497f0a3117e58728a7430e7b448', 'd137da16cf694c1d60a6fef9b4fcdfa99334bd8b', 'ff3f814a1be482ce7d0c1dcf22fabeb234a424e3', '772d3385fb0d753b8c0c36714c2ed3bf6990a0aa', '638ba28d2271d6d841ce79d78baba048c1870e3b', '65244967fd921c0a8c2273aa944b87491aa31e25', '88dc82799652b9137a09932085deba96d209e361', '911eb2b6b672b1db0faf9cc87a19ed70a851be76', '77495c7974ffb3dc49e96edd61b394203f4c8138']",2011-11-20T20:27:27Z,77495c7974ffb3dc49e96edd61b394203f4c8138,3,"['sklearn/check_build/__init__.py', 'sklearn/cluster/__init__.py', 'sklearn/cluster/k_means_.py', 'sklearn/cluster/setup.py', 'sklearn/covariance/__init__.py', 'sklearn/covariance/empirical_covariance_.py', 'sklearn/datasets/__init__.py', 'sklearn/datasets/base.py', 'sklearn/datasets/olivetti_faces.py', 'sklearn/datasets/setup.py', 'sklearn/datasets/twenty_newsgroups.py', 'sklearn/decomposition/nmf.py', 'sklearn/externals/__init__.py', 'sklearn/externals/setup.py', 'sklearn/feature_selection/__init__.py', 'sklearn/feature_selection/univariate_selection.py', 'sklearn/gaussian_process/correlation_models.py', 'sklearn/gaussian_process/gaussian_process.py', 'sklearn/linear_model/__init__.py', 'sklearn/linear_model/bayes.py', 'sklearn/linear_model/least_angle.py', 'sklearn/linear_model/ridge.py', 'sklearn/linear_model/setup.py', 'sklearn/manifold/locally_linear.py', 'sklearn/naive_bayes.py', 'sklearn/preprocessing/__init__.py', 'sklearn/svm/classes.py', 'sklearn/svm/setup.py', 'sklearn/tests/test_base.py', 'sklearn/tests/test_hmm.py', 'sklearn/tests/test_init.py', 'sklearn/tests/test_lda.py', 'sklearn/tests/test_naive_bayes.py', 'sklearn/tests/test_pls.py', 'sklearn/tree/tree.py', 'sklearn/utils/__init__.py', 'sklearn/utils/arpack.py', 'sklearn/utils/bench.py', 'sklearn/utils/extmath.py', 'sklearn/utils/graph.py', 'sklearn/utils/setup.py']",false
https://github.com/scikit-learn/scikit-learn,448,https://github.com/pprett/scikit-learn,2012-02-15T19:53:41Z,2012-03-22T07:56:06Z,"['71017ffd34a5bbadc675718e4c26dcb019913af7', '2d1431ddcc36e7915afcece04132b766726c730e', 'd9bdece08b5f2f7575728e0b647ab2a9167af9d8', '6e4bb8eae4b6601f2f6cdac71bff7f616fe47bf0', 'ab04eae5b0d574fd707fbfe0428945c5041a0b33', 'add24160c3fe47341ac47adbda359b387c2da479', '62979397d6f1ddb6d5769ce4b8c4e756fedce3b5', 'aa03d66ac6afd032f006d173a8b6afe634ec6e9f', '1fa191f11b1255b39e54959744de3e388b3328b9', '3ea19f0d82ae7470ce1d89c8b213dd42ad3ece6f', '4c58199aa139154e9be96b85003c54b055cda639', '7fcb2dbb3e2a811758fdc4aeac9873d4f09b5256', 'ef6e825d49c5fa728ce92a6eb1ed05d7ab4e149b', 'c4d7edb26d94174424a1887db978411be8c08ccc', 'f78e1b5aae2da1c1be2a57d140d847816290d1e1', '9b4604614d3647b6e93d0ccab32454f0e2d6c0de', 'aef85ba3cf438e345f40797084269d016f15ba48', '86f621b1c738bd2b6d50a663b117500eae2fd63f', '3f5dbe2aa41631b1ca565de2827b13ca138448ff', 'db71fb40c469bfae0a51267b2f187782c58195d5', '5f592dff93998bab3ee2ec0113b3707d1af44594', '43f18191711dc39e57ae4b2a6ae747878af5d136', 'e236ce3169eabb5c957dfe4f233c855359d1399e', '0b15b04424d2b1b9d7d43ad3a1866d20932588e1', 'c128b147b460060b1787ae2892a025953e8e6c87', '49e29534d5ee0d2ef642c58b7166221e405091d7', 'f3263661f5e479cc4e6a6a21cda7400c9bda8104', 'edd77483e4287fb73d871d7b6f173292bd8bd4fd', 'd5126a7fad68db9c5d857e5c3d786a7570dee79d', 'e05e1a42b99da478c5ea95ef4b83b8af04512793', '7af5f6a549485b745edf7e8ddd1fd065de1ea51c', 'af3b08a0c3e66735d54c062e0117ccfa9d319965', '20b04689d9ae04b2bce6749d258449c52287f549', '0d1777c18122d45da4ce4455e8e0ac869faf42fe', '63c7478c23db601dc6d81334ec2bdb8780cb8cea', '19bdd9e825352da0bd129bc89999fa132c11e7e5', 'b4aa308f12b8fa671bdcb30e80279058e08dd945', 'c831764bf840a176dcab433dc1ea0fc0c7ad7052', '3c428f4a6663efbe988efc44e17572972664e591', 'ba7ab750dc470067fc2ae1cb62fa6abc10961fd7', 'eefa8165953eee02af4a953f53ef0f0406e3193a', '50b516f58fa721c3ad2b575efad063526330fff6', '03443dab9d6e4d8c4111bfbcce7acbd3838e666f', 'f5b56fa0ef3d66189ce717315dc63414223ed766', 'd770c8f9c7a8f6886273705552cee9be0b3be12b', '80438a277911f1375334e44df5e4620c7da58699', 'd101d74239059ef6b2e505eccb738e37de66c475', 'a12a8fc43a680bdb633a8d4df5f6dbc6b30d9e0a', '5628074a6e8f95c605eecc703c58c845e66b81da', 'c5b5a0505801e6189f1677914a1689ee465c8976', '76ab911ad578d3b9b6ecfa4d6ebe9ca7033afa48', '20ae0edc4e2c344f92f7124f288eeb68e57d295a', '8f9e2a96d50b7dfbd88f02693451dc24c3175578', 'a52a526d3919a32b7ae2a719ac76dfb7e8dd3830', '0dc117aaf65d0d18bb5b59cd804065e14300cacf', '6c09415926bbd29a73437024474dc8aa6db59d13', '6079a8d8171be4d88125bd22867a00607b9df126', '6cb7d84814e1c25fe3920e46eda68822851aec42', '9ef2a0f6ee49fd59a0b003865246804b313abfe9', '22880a4b7ef1ec9984aac360ddbc09840d2728d4', 'b96bb4b9f749b6bcb8b680d32a936eeee499b60c', 'eb0b27c2a7676c86e0986758939bc4d92a1cd03d', 'c4fb366ce21b396f8cf328d866a94a81407eb2b1', '85d333fc242d83b76adac98fcb16c1539b83ea84', '8babc3d6ed95824d1cafef4cbcbd579d2739a9d2', '057caefa81a710c78b29f481369775ac8b08f127', '923a75922cce721b19132fdc852d061b319cd4cb']",2011-11-24T08:36:58Z,71017ffd34a5bbadc675718e4c26dcb019913af7,12,"['doc/modules/classes.rst', 'doc/modules/ensemble.rst', 'doc/modules/feature_extraction.rst', 'doc/whats_new.rst', 'examples/ensemble/plot_gradient_boosting_regression.py', 'examples/ensemble/plot_gradient_boosting_regularization.py', 'sklearn/datasets/mldata.py', 'sklearn/decomposition/sparse_pca.py', 'sklearn/decomposition/tests/test_sparse_pca.py', 'sklearn/ensemble/gradient_boosting.py', 'sklearn/ensemble/tests/test_gradient_boosting.py', 'sklearn/feature_extraction/__init__.py', 'sklearn/feature_extraction/dict_vectorizer.py', 'sklearn/feature_extraction/tests/test_dict_vectorizer.py', 'sklearn/linear_model/base.py', 'sklearn/linear_model/omp.py', 'sklearn/linear_model/sgd_fast.c', 'sklearn/linear_model/sgd_fast.pxd', 'sklearn/linear_model/sgd_fast.pyx', 'sklearn/linear_model/stochastic_gradient.py', 'sklearn/linear_model/tests/test_ridge.py', 'sklearn/svm/bounds.py', 'sklearn/tree/_tree.c', 'sklearn/tree/_tree.pyx', 'sklearn/tree/tree.py', 'sklearn/utils/seq_dataset.c', 'sklearn/utils/seq_dataset.pxd', 'sklearn/utils/seq_dataset.pyx', 'sklearn/utils/setup.py', 'sklearn/utils/weight_vector.c', 'sklearn/utils/weight_vector.pxd', 'sklearn/utils/weight_vector.pyx']",true
