Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants
https://github.com/scikit-learn/scikit-learn,515,https://github.com/ogrisel/scikit-learn,2011-12-20T12:18:03Z,2011-12-28T14:26:36Z,"['494fb029cbcdcce9bf4447b224f88e647d6557e0', 'e51ceb17bbd1a1fd57868ab679a2be2b00948d68', '0cf16dc7bedbcf35274c246f3499a9267c8774ce', '57a90f8dcfd30379855a71090ae97fb229709ac7', '1fdbbfb44b94d18a6bce1527285ae4580695e381', 'f85e7be8c5fcec6b5bf394f55f4d688c03d7418b', 'b0f221ac36820a8028520660b2d69c5e3b46ede7', '2e0857aeacf86fa4c670d3b3b94e4923f1ecbd7d', '68b7ca32cc20926311fd2ed7de9faa936778e299', '9fe13b322f521c518e4dcbf2b156f69ad2a006c4', 'bc18af34bdc80d85854d302c448f52bdeaffcdb0', '29c092d70682d8099608ac292216112612c56870', '8226a986fc462a7bb103e573f53bcdc20875250b', '0f8b3c2097bab34fdf8dbf1802e9afc902473525', '59cdcc748bd72e7edbf39f55e482f1e2d3ea9ac9', 'b2dac63febc7a99f38f1f0548eb17ad45bd13499', '671f304ac6ff1a65cf4a744e716647967621857e', 'c4f38fa71aae525cf1605ee7382816523382dfb4', '8a8c6ebed308047b49d24e169f71113ed51d24c5', '51a17685ccc12ec39786d1211029dc3d6a4de166', '3efe8d31821bd4d8cc667919279d5f7c5103ed98', 'db01ca98ad5a93ee23f3726f82ec7886110e40b6', '222dd209c28d4bd8270b117dd68509718842fe23']",2011-12-24T23:25:54Z,b0f221ac36820a8028520660b2d69c5e3b46ede7,4
https://github.com/scikit-learn/scikit-learn,521,https://github.com/lucidfrontier45/scikit-learn,2012-01-02T10:45:59Z,2012-01-02T14:44:31Z,"['83750ba9d5b7c8df86d4b9aa2c710d5beabecc9c', '281e1d418d8c43a3519d776fc55ec1b4a4299933', '51024b9cbf856193f1807c00b8ef4a20d8c12064']",2012-01-02T10:56:47Z,83750ba9d5b7c8df86d4b9aa2c710d5beabecc9c,5
https://github.com/scikit-learn/scikit-learn,522,https://github.com/ndawe/scikit-learn,2013-02-03T18:50:03Z,2013-02-04T11:11:07Z,"['9b183a8c652e6803c3bb682b01cb5c13c1bc383a', '41f3f393135476b7e6f3ef1ec052036e66b78180', 'be2394a219bf54b45d0d73cfa05a3cb3d6c7eac7', 'f4a283a16e1f2eddd7ebbffca6921ec18c7dc085', '1f95b18c2719a796f43992974821844ee965c3fd']",2012-01-03T01:12:26Z,9b183a8c652e6803c3bb682b01cb5c13c1bc383a,15
https://github.com/scikit-learn/scikit-learn,523,https://github.com/glouppe/scikit-learn,2012-01-03T09:11:52Z,2012-01-03T09:47:11Z,"['124594da8eda8d7ed11c5f064d759732b20b0030', '64ea90b7274f63be4e7263daa0773b72b684e679', 'b92ad6265dd7f2ba0c36e23b51b3ca0911f428a6', '00102c12f2e93701ea03015336879e8c3a6e3a28', '885a43ad51225ae419d7457b30a00f9e40beba62']",2012-01-03T09:34:03Z,b92ad6265dd7f2ba0c36e23b51b3ca0911f428a6,3
https://github.com/scikit-learn/scikit-learn,541,https://github.com/ogrisel/scikit-learn,2012-01-07T15:32:33Z,2012-01-07T17:35:58Z,"['0a92a945fbc9879d5154e307a1b143dddba82b25', '1a62567224c71432b810db96a620d3a9f66c2155', 'd7c313c0bb79f1e425e0b0b7bba0a72c2c15d440', '436fcbe08c0f70faa52ce5100d9897604ab378a1', 'da5d1d8867ab3489b03a661a20521f60b1f26d04']",2012-01-07T15:57:42Z,d7c313c0bb79f1e425e0b0b7bba0a72c2c15d440,4
https://github.com/scikit-learn/scikit-learn,545,https://github.com/pprett/scikit-learn,2012-01-09T08:06:21Z,2012-01-09T08:32:27Z,"['6cadc54d1d0680b843b376fd9ef2d8bff90a2c8f', '9a98f730be80b52e6902a87a6ea398456d7ffd55', '4ddf69eead4828fb7948655c97db9b0dd39c4c5f']",2012-01-09T08:14:22Z,9a98f730be80b52e6902a87a6ea398456d7ffd55,4
https://github.com/scikit-learn/scikit-learn,546,https://github.com/amueller/scikit-learn,2012-01-09T20:32:11Z,2012-01-28T13:38:29Z,"['d0d595d3f4188abcd9478ea3af38f5525c7ea813', '5427f81c66838c92202c609e27cd92786474aa17', '937cf13bf069ad0cb5ffb70fcdf17d784196908c', 'ffc51fefd3b0d32d69273fe7bd915c31d5c6408e', 'f95e5c9b74394ece252137dc7dbd8828d4689fa2', 'b804f52940f526031d155f8ac01635215143b071', '658897497399147a78fad5f7001fc62dd1e487ed', '60a5053b3cfad46c49f7a6d2cfec4e5624624a7d', '3a129767b28c3fbd7c4af855039affce3b4ae6a2', 'eccb4522701c904e2659c86ddce204e44d05ef53', 'd257e71d8709f08c37488d795aa777611b6235bc', 'e786ac53cc32122c15199fe015d6007ea6836ec0', '90369a8fd7991b3e92fbf3fecc5623f33ac7d630', 'bd4fabc2c70cc89561a543dbba8bcc94317442be']",2012-01-09T22:31:16Z,5427f81c66838c92202c609e27cd92786474aa17,5
https://github.com/scikit-learn/scikit-learn,561,https://github.com/larsmans/scikit-learn,2012-01-16T16:55:47Z,2012-01-17T08:35:34Z,"['263d6c02f781fb533c26bbc5c8e4e488e73437b0', 'a9470d12cad420420f1ff2e4983d202859b82145', '9b0fbab0d138b5d4de77d1cefc9746c723d7668c', '0b0bcfc31173e1370642bbe2a3bdc1c2bff28477', 'cd131ee9c8b1cc81de1bb602a5bcc7efecbe5fe7', '278fe52ba251333e55fea0e3127acdf529ab3920', 'db7271fb54106f7393a62934aa6c4d40fb4efe46', 'd5f02dae3dd8f1a7cc57fa484cea60d1a1d3596b', 'b2239332f53530d4f866458d2539a666f18c8937', '1908176ab4f1e670ccecb0c3f93d18c44d4fe814']",2012-01-16T17:23:03Z,a9470d12cad420420f1ff2e4983d202859b82145,4
https://github.com/scikit-learn/scikit-learn,564,https://github.com/ogrisel/scikit-learn,2012-01-16T00:40:47Z,2012-01-18T05:38:38Z,"['6f6697896bb409a8b2bb1bf2189dd1a432544e47', 'ec20311e066e4c0e22172049dff2df0731624f1d', 'e135962ef543fb9ec459a26c2b92824d2bab58fa', '152d225789aba09bfbc386ca9b30313e3540d6d8', 'c80083c90db8dc8d67e914789a4fe24005df386a', '8b0fe8cb8648bdb75d05d4c601e379cd5d9b3071', 'f9d1efe64fe0cb683dc99a9b44b03d2dbcc881dc', '4b6d1f01e5c59ef3c6e32245d3311623585c3286', 'c6f17c08ee51fd7045a07977cc4f0c9f292c1852', 'e33d41e81e4782facef0ca42d39fd732c7262d18', '9c5ef626139fa5663a136bc9082166a506ef54f0', '5c8d4e4b96a9003c5cbe072ae2f2b3eccbe51c5d']",2012-01-17T01:52:48Z,8b0fe8cb8648bdb75d05d4c601e379cd5d9b3071,8
https://github.com/scikit-learn/scikit-learn,568,https://github.com/mblondel/scikit-learn,2012-01-18T12:56:17Z,2012-01-19T14:08:35Z,"['cf074b4e62acad79b39dde4d8dc698c508950d05', 'b5dd4a3f55ab8da7dca869d8d57d74a24ebc0bff', '08441183ece6eed46f841e7392a36472b9fdb44c', 'de16cb49a2beac8504ffefdca8d8f4c9cedec94e', 'c4be24d5528761a2c5044b98dd5ad2c4a1c808ec', 'd21ef4fcc6bc655384885995ccb37d656fd1d03c', '835439ffcd70781309db9576f4ac2473af549028', 'f8ebc29f7b0c8e957847312783aff1e47854c021', '0ae85d2034687735bc7e7824414db1bf80e69920']",2012-01-18T11:07:44Z,cf074b4e62acad79b39dde4d8dc698c508950d05,5
https://github.com/scikit-learn/scikit-learn,571,https://github.com/amueller/scikit-learn,2012-01-18T14:58:52Z,2012-01-20T18:39:35Z,"['eb55ec796242f9306df80fa4973a00464f17150c', '0973860081fcdae688b1dd89475b2ec8b78cb2f6', 'a83bc7ea1a133d554bfc167f71948cf3525e53d3', '1afd7cc235b6905e677bffca5dcd407c3f97f74b', 'ba39918ab9c871c2fce73d13b50f633584907b00', 'cb272e152e90ab365b64f7affa122f73e3040609', 'eac110f970c6dc24e2cc2d8375ce2ad590f500fd', 'cb0a9d71f5bb74b99b44d7020a714ecc76211030', '7e33fff1130f62e2ed186d415b8b24d7143aacfe', 'fecea5f14cc5a1b6ba9afb054506d23120eb6c43', '015da641ed5dfa48eeb0d02cf653c1f491a3321b', 'cc567ee3c8bb321ec5cf01ff89e332d7ddc1985b']",2012-01-18T18:33:53Z,1afd7cc235b6905e677bffca5dcd407c3f97f74b,4
https://github.com/scikit-learn/scikit-learn,576,https://github.com/larsmans/scikit-learn,2012-01-27T16:41:22Z,2012-01-27T16:41:25Z,"['bc6255e8e7bb4433127d51d1231baa5dc05476e5', '72707abf3f5aaa8ee37aba9fa496be910727e1e2', '41ba56fdb271ae0e29fec3aab503b1cdaea0c60a', '3d12a744a634d6c942b26b0728b1d81ea62ab3f3']",2012-01-20T15:24:32Z,bc6255e8e7bb4433127d51d1231baa5dc05476e5,4
https://github.com/scikit-learn/scikit-learn,578,https://github.com/jakevdp/scikit-learn,2012-01-20T17:44:28Z,2012-02-09T14:31:44Z,"['dca709be20bcdf5c84f1843f6c6ba94da6763cc6', '3604565b7eb57c689fc99530f5d57dc96c106c6c', '88f4849cbd8881d96f83d4cc5080e3d284e20276', '8f0326dd80acdec39fb6c813d02d9d7c92dc0e29', '60cdaa777aaa94cb310f724e4f2ae636410b8be8', '16d78577d2287f2130aed30eb9b1cee9afdaf9b2', '2c79bdf52fd8be75ce407d8c7af1114c44e2580e', 'd63f03fcd9a2ed0b7037a0e7e39042aea1914f06', 'a5d07cff62998f83370ced3775587fa5aec2724e', 'ea5d4d59013adbafd586419cb179646fb02a739f']",2012-01-20T17:48:19Z,dca709be20bcdf5c84f1843f6c6ba94da6763cc6,5
https://github.com/scikit-learn/scikit-learn,588,https://github.com/jakevdp/scikit-learn,2012-01-26T15:31:33Z,2012-01-26T18:02:54Z,"['89ad0c7a700d9de5b347da56a6872ce7fad6e9f2', '6e51321b745e78d5d6d82a143385b47f4090c7b0', '62f8e03db2e4be7a97b4c23c02b6c489372a7987']",2012-01-26T15:33:51Z,89ad0c7a700d9de5b347da56a6872ce7fad6e9f2,6
https://github.com/scikit-learn/scikit-learn,595,https://github.com/mblondel/scikit-learn,2012-01-28T17:34:12Z,2012-01-29T12:17:33Z,"['5e3ea557061ef257280bfacba4f88da9668c0131', 'bb1be4e0efccfb751c2e2dd21f0244736c855405', '6ee1dd435ab0008794801ba09a1264ced5951985', '46aa934581a1faa9043917fbd55f4917d5dab99a', 'd41f89c7aa67dbf9b01620925ec7c3f3ded3939d', 'bb7ed6435d194fe474efebec65aab8c124bb4dcc', '4af253b9a3e9d6bac49c062f8862b53856ab9a9a', '61fd058cfc025173e8444e6e1ef6ee34a5f932fb', '1f205e35bf9520b9f121e3d9ea3cd02dd4e970b8']",2012-01-28T18:02:38Z,6ee1dd435ab0008794801ba09a1264ced5951985,5
https://github.com/scikit-learn/scikit-learn,601,https://github.com/agramfort/scikit-learn,2012-02-11T13:42:47Z,2012-02-11T13:55:20Z,"['f0dc6116adfb7e0d86073f7834f273e6f54966ba', '67c2518d85039916860cad7678574cadd3a0a66b', 'd41768a95c72a57eb8745eff0e576c1482a4bac7', 'ed90bc5cf783dbeba1f408bbb415c0e762277a2a', '366ceb2d8452e8f6d317d2be7c94e81983f54bd2', '734eaae0c98a7f075f6db7f52dcce29fe372a960', 'fa26e89bd95fd3700deee88859a4c98673bf8180', '7441db89ce734403a8f5739adfd99fa9ce752e66']",2012-02-01T14:28:42Z,f0dc6116adfb7e0d86073f7834f273e6f54966ba,6
https://github.com/scikit-learn/scikit-learn,603,https://github.com/jakevdp/scikit-learn,2012-02-01T15:33:54Z,2012-02-02T15:35:55Z,"['860a862c3baf22756aef5b5ab5d5cd9e54b9ec01', 'c5f36de2e9417d8abfdde8a1d84283eb32c6a168', 'b4717b635a7916b9469dc86dcd441fa5ef1ceb02', '35f9dfc25610c39e7fa58ffd4bd2397b2f31a453']",2012-02-01T15:36:48Z,c5f36de2e9417d8abfdde8a1d84283eb32c6a168,4
https://github.com/scikit-learn/scikit-learn,610,https://github.com/amueller/scikit-learn,2012-02-06T23:24:02Z,2012-02-17T14:39:39Z,"['0e8312312bbeb669cd922bf0471da3619c479c2b', '36fa40a2541ac9b07b728aafc2b5168f534a2aa2', '24ea7e73ebd6bce52ffe4242a8bddaebe360f935', '16727b4105ff98c965989408e02bda39ddc7134c', 'e42bdc12f29af43bed004575c790c39d73b745fd', 'c38565591c6f46dcac257a26eda3bc494372db43', '868eac134f8373be8e553e7d4339a786fc7d0ac8', '1e06904c2e66a10f3bb043265b0ed34a2019b974']",2012-02-06T23:27:19Z,0e8312312bbeb669cd922bf0471da3619c479c2b,4
https://github.com/scikit-learn/scikit-learn,612,https://github.com/pprett/scikit-learn,2012-02-07T08:02:17Z,2012-02-12T18:15:54Z,"['b7be62a89203a8063c019f43bfdcee60fcae6b26', '62c54209daef5884ef2672b0e039c1cd0e055b22', 'a620e55826ba24808c38dae78599d0b625f55b4a', '28f9b4c6fb5dd3ee3414ff8f3db0eade62a9edd8', '1bf502ba27d43ac2034bb8a38c1dae66e8e7f905', 'd2ee6776c240916561d96f7bd816cdc2f5e05016', 'cc8489b13b0e6154bffe9539057a817e5a7048c8', '36a4c37f7a1d007123e5db9327ede3511fe3faf8', 'efc5bfe7eb4dfe47accde1b40d02b50612fcbf9c', '4017ade1711d88a71c953508eba3f3a9bed2150d', '6f914f3af38397d8bde517e535ef60a7a9e947ec']",2012-02-07T20:54:51Z,36a4c37f7a1d007123e5db9327ede3511fe3faf8,5
https://github.com/scikit-learn/scikit-learn,618,https://github.com/ogrisel/scikit-learn,2012-02-10T09:05:17Z,2012-02-11T09:52:32Z,"['c7eaf3c487584c0cb4dc2d310dcc1770358a8567', '8666a46593022ec221bccf3ef7d223ceb5bc0455', '275cc33fae8c461aa9b8fe4f175f6f574bc94a7c', '24e27368f064636207f5b2edf1cf2e5d75d64fee', '106a6bf157d65bf9e3892f284c034aaba8b892e9', '1973e3b4d4d6c0800b6dd024c17ddc9f3094c87e', 'b424c5885f2709493451141a27bd49de7c2476b2', '14b0759289d4ee60d03c902daebb5f5c4b35756c', '8abda3aa21bf28c657b0f2209e0fc2bb01c9c591', 'ba69aba55d5564cb8fcb550e969240acf2c01519', '77b9bdc2a9a44da596e890dd2771110fb68ba308', '3de41cfaf36c9b1cd5ba38cb7f4ae0a18ddb05a4']",2012-02-10T22:24:11Z,1973e3b4d4d6c0800b6dd024c17ddc9f3094c87e,4
https://github.com/scikit-learn/scikit-learn,627,https://github.com/amueller/scikit-learn,2012-02-14T10:09:40Z,2012-02-16T10:29:52Z,"['dd1d6365107ffb99ed6239f7375d54f0fbdc2916', '614f65716329d8797e39c2fb7ccf2aeb2f239947', '5d40322af0979a91ea9cc04cabb61bd6c238e39d', 'c4cf4a93113c48c76b9555ac0a52e9cec39de008', '49462943cb5e74a0720612a08046cf015885e278', '00831544b788e3aa3392dc602f8422c0c714b4de']",2012-02-14T10:42:28Z,5d40322af0979a91ea9cc04cabb61bd6c238e39d,6
https://github.com/scikit-learn/scikit-learn,633,https://github.com/robertlayton/scikit-learn,2012-02-15T10:25:04Z,2012-02-16T21:43:06Z,"['d429b68d0b9c41c57e5ec0b44cf1ea45fb5d4156', 'd961bc2f35311770a7bbe0887ee1b4006736f791', '64662c395ef092058f57cd71dfb78cb4e28aa597', 'eb682ae57fab9e03978490cf44245f3084105dea', 'd808c07228b7ff75d5c5ece1391bd1462330687b', '10493cff3409675430a9e078baf55d2c49b130a8', 'bf77ed06b5c80cc6c72e967beab003257980b162', 'c60a1b21bfd00ce6165eea50ca8a2c2ca9d95673', '67af6c74da3587e993b1f5b1d6597d54521a6ed5']",2012-02-15T10:26:37Z,d429b68d0b9c41c57e5ec0b44cf1ea45fb5d4156,4
https://github.com/scikit-learn/scikit-learn,634,https://github.com/amueller/scikit-learn,2012-02-15T22:01:13Z,2012-02-16T13:43:56Z,"['435328c0f5177f38ff952a229af5db18d7bf9e31', 'ccfba5b91c61a5cf2b97c649b261315e97430ac9', '0ca3452ce8240caf0c10079c71912717c2abf2c9', 'b8ba71be42f56b5666c8766a940b70aa0230bf4d', '8969659cde00f80c8591509605165f595734fdbc', 'c87c168f9c7a408e8320fc04936d1f9eb54c28e7', '0def213fca573db4ffcc51fcec6e20d460f96ffb']",2012-02-15T22:05:03Z,435328c0f5177f38ff952a229af5db18d7bf9e31,4
https://github.com/scikit-learn/scikit-learn,648,https://github.com/amueller/scikit-learn,2012-02-22T21:14:34Z,2012-03-21T22:45:02Z,"['bf83809c5ecac9e050292311491eccbc13c1a47c', '6bf9501a9a61af63df7579a3de5d38b1dddd295e', '52263a60f426aab9441243892d8f7fbe9eb1b8cb', '5886f7cacce3c82c08c0316d7d631ad46bb3c39c', 'c597c6b5aebc55cd13f33af920e049de27131645', '45084384450455230c1ad91fd6301f49342b33fa', '9061131d7f60285d8cd8cbe2e5c50c5133730eb6', '689d67252906053de5441383536407c1ba2d9955', '922dc91e0923724dac599ee597bda990209dcfd5', 'fb4c81bb49d12c1a7d6bc37df5cb1139d84cdb1c']",2012-02-22T21:21:14Z,bf83809c5ecac9e050292311491eccbc13c1a47c,6
https://github.com/scikit-learn/scikit-learn,649,https://github.com/daien/scikit-learn,2012-02-23T13:14:13Z,2012-02-23T15:14:09Z,"['5ae4fbc82f13ec76feea1873b63d7b56a6852e24', 'd685f20aff5026c6542e57cc56bd6a86f802d884', '1dff36a71ba7177242fdd0c4b4d539a71e2c34f4']",2012-02-23T13:33:57Z,5ae4fbc82f13ec76feea1873b63d7b56a6852e24,6
https://github.com/scikit-learn/scikit-learn,654,https://github.com/GaelVaroquaux/scikit-learn,2012-02-25T20:09:33Z,2012-02-26T22:06:18Z,"['580afa808f589f6930f929f2d6838ab51f7a79cf', 'ff10d10fb8e2c75f923add3616885b395916fc27', 'e9eb1bbf77c0639f8d3f502aa833af0472a2fc1b', '5b9318a5dc39ed1b10e3e118092586f8c69d4d2d', '8dbb8de8edb0d36dc4d36d8ceecce5813413d333', 'de85be284cd27e520c90ba86851ff076c14a370c', 'f7645f4aeba8efe8a06b3a29fc75f9f3c6ce22bf']",2012-02-26T12:11:38Z,de85be284cd27e520c90ba86851ff076c14a370c,3
https://github.com/scikit-learn/scikit-learn,668,https://github.com/ogrisel/scikit-learn,2012-03-03T16:20:32Z,2012-03-07T16:08:34Z,"['a510d17a051afeb9036493027e5bce3e7f30e48f', 'e179df0c9629b80346470fefd8888806a783bdc5', '882dd38fafbfd1a464108633c6025efcebba2620', '631705c49fee2349756339c83a8b7a9275b12635', '38d43322938865b11d725107064b4d316daaba54', '9f6cdc038c30319986b2bfbe28e25c05cb0ff32c', 'fdb7844bf10e2af5f443ec89ded70cac96307bdf', '0e8c229749d8f44e56aa14173601905f1fc75181', '28471b6d2a9f1ba996af052f6e7a6d46000c249d', '85950bf9f09fec39757aaab19ed5aad9e551035f', 'b620aa1ac2d492086e064c7644a084a89bf01363', '155ead7dbb78364280980f906490ab49157c6841', '4f31269ff9c889fc45ce93e9e0ff93451eb91933', '0dd256b220be487cb023bd80ed6d008aac135f6e', '267015f36e8692f5aa9a17037524d22640b9b330', '02d238fbbeb70e067154f9ceb5c32e26005956af', 'a202926f4e62d9b83c62e69dc744ccd0cf2c303a', '1f542c29d2fd29fa5a33ba2150ccc9538c2ff7fe', 'a307e45648198943432fd8d1d0222678d7d9adc7', 'b7a77e8962a1b20f18b37d0d2f6fd335d50f30e8', '864e4fb155e30c4a4512de92f79ec1c6ba734425', '1216bc5a6d61970143bc32edc5fd3f30130302c3', '0d1daad65a6e39282d65e8315b820ddcafe56066', '0ce35bb99ec078497dacab89d9d89f456adcec59', '5fe1cc449a9ef6d2e8aa5eb7bcadc38431b0d258', '05721971c861d93bfe1095e4af3b25fb46f426fb', '15563991c701277d5734bfc87042162f4135ed04', '9166a2df90fc3f407fd62dc8d312fc128af06a81', '899914009f5137c48fd06e2fbd31f2a219d7f722', '3872d449002c69c4bfaa299ce2c9c485aec969b5', '25a9c4e5d4f71f3d73cc0611f2bb9703a864b213', '56c186a1e8408911800cdad9f6b866ff7679af27', '7e58310a6d3cc402742e41be7261bbe6ccb9749b', '02728927164502daeefba3805ca1a10585f93caa', 'c68623210a6196687dab1d507d9b2cea6baa6458', '57e32f43b0b96f88922bca833539157aae0935ab', '754788cec0430a9cc46dd6a7a658847d7e1de7cb', 'c0541fa03bc9af9d3616cee9920b161adcd01008', '5d0ea6cf6de330b3ab4f9eb0779c4bf3808fd53d', 'd9fd053033ada420c23645aaff9175b181da3e21', 'be8904061f134e7a8cdc7e4a3d63f0433b2f0d5e']",2012-03-03T16:34:13Z,882dd38fafbfd1a464108633c6025efcebba2620,10
https://github.com/scikit-learn/scikit-learn,673,https://github.com/amueller/scikit-learn,2012-03-03T21:07:30Z,2012-03-04T12:41:30Z,"['139283ef62a279a32a9204194d0998fb1410791b', '882a7d54a87f42d6216284e8a4df373bba6e2d67', '06e726c542978e22a6f2250ffbdc79161ed3f0a2', '1c78860df2110dafc7b239b79b49ec0a2cba39a6', 'bd5833112c11e5f56e50a42ccee897c8c2d9ab13', '1a46df134a77c6c5e329f83bd47dca0b597054a0', '88085f04081b84db37396d76c34302ff6db390ad']",2012-03-03T21:14:10Z,139283ef62a279a32a9204194d0998fb1410791b,5
https://github.com/scikit-learn/scikit-learn,674,https://github.com/amueller/scikit-learn,2012-03-03T23:33:24Z,2012-03-04T18:53:38Z,"['40c45ca4e67aacb7a32b7b4b5405ad63cce12c73', 'db1e1868beff8d3122102922f1ab7aad6f7780aa', '11ba3f725a328579daeed15c0e9a0fff985fbeaa', 'c93c1a290eb0dff50b662e52b59eeca0d21e9d89', '3f2d0dc9684812236a4856c966f8998e1872394f', '98cf508e78258b3abd1a554442ca603f8de56d04', '429cfd71780ab76f1998cef541201636ccf4d8c1', '3a030bbe22d0eabf361de417305ae7c688b56fe7', '9bcd00af23ef28c19be13a333eb7e04960467a54', '124b19f1e8d6e9f13f3bf6364d7bc6cb95b980c2', '3b5f328768fb1d6a86c1ce7e18e4e5b0fcb042dc', '84edda6ba75a02ebbe5479d0e7d2da51443d9d22', '842f366f831c26469f47b0f4459bc292aae3d495', '24661d351346887840db12d2e443f9401dbcad75']",2012-03-03T23:50:26Z,db1e1868beff8d3122102922f1ab7aad6f7780aa,4
https://github.com/scikit-learn/scikit-learn,682,https://github.com/pprett/scikit-learn,2012-02-15T19:53:41Z,2012-03-19T07:47:51Z,"['71017ffd34a5bbadc675718e4c26dcb019913af7', '2d1431ddcc36e7915afcece04132b766726c730e', 'd9bdece08b5f2f7575728e0b647ab2a9167af9d8', '6e4bb8eae4b6601f2f6cdac71bff7f616fe47bf0', 'ab04eae5b0d574fd707fbfe0428945c5041a0b33', 'add24160c3fe47341ac47adbda359b387c2da479', '62979397d6f1ddb6d5769ce4b8c4e756fedce3b5', 'aa03d66ac6afd032f006d173a8b6afe634ec6e9f', '1fa191f11b1255b39e54959744de3e388b3328b9', '3ea19f0d82ae7470ce1d89c8b213dd42ad3ece6f', '4c58199aa139154e9be96b85003c54b055cda639', '7fcb2dbb3e2a811758fdc4aeac9873d4f09b5256', 'ef6e825d49c5fa728ce92a6eb1ed05d7ab4e149b', 'c4d7edb26d94174424a1887db978411be8c08ccc', 'f78e1b5aae2da1c1be2a57d140d847816290d1e1', '9b4604614d3647b6e93d0ccab32454f0e2d6c0de', 'aef85ba3cf438e345f40797084269d016f15ba48', '0d1777c18122d45da4ce4455e8e0ac869faf42fe', '63c7478c23db601dc6d81334ec2bdb8780cb8cea', 'b4aa308f12b8fa671bdcb30e80279058e08dd945']",2012-03-06T06:35:52Z,1fa191f11b1255b39e54959744de3e388b3328b9,4
https://github.com/scikit-learn/scikit-learn,684,https://github.com/clayw/scikit-learn,2012-01-10T02:12:02Z,2012-03-06T19:26:03Z,"['af0feb953cad00f78fc24d9e556d6d2b287b90cc', 'aa29428e1e640963c3cee65aa2eac3ab2d642d1e', '130d87adf80e08d5b2978ce850102fe5464ff2db']",2012-03-06T19:34:49Z,130d87adf80e08d5b2978ce850102fe5464ff2db,4
https://github.com/scikit-learn/scikit-learn,685,https://github.com/ibayer/scikit-learn,2012-03-06T20:07:39Z,2012-03-10T20:23:34Z,"['2a52d97afbf779de8cc376e6a39f752615a5e0bf', '5d0a63d51a35df3c03f228649773c65b6d60865d', 'c55214c4111afa32e79d465baacf2cb9c16c455a', '373522090c520f7ea833f2164b250acf003c37fc', '5a2f01661442088740cc017f03aa4c83607e49b7', 'c9875202667366b51a3160392cdea1aedcda160f', 'd4a6ebd21ecbddb137de7a8d4ac008b477cd665c', 'e6fa5966c7f6cc4b286e17597ea68f25fd934bc2', '7a218ffbbe74f00fb7752c4a7f4dff8335bb8199', 'cef8de767586025c07ce3bc525059d14bbaabdb8', 'f20995006d6b549f5496f6e1d320acdca81bec15']",2012-03-06T20:42:43Z,5d0a63d51a35df3c03f228649773c65b6d60865d,5
https://github.com/scikit-learn/scikit-learn,686,https://github.com/larsmans/scikit-learn,2012-03-07T23:15:29Z,2012-03-17T13:52:24Z,"['86f621b1c738bd2b6d50a663b117500eae2fd63f', '3f5dbe2aa41631b1ca565de2827b13ca138448ff', 'db71fb40c469bfae0a51267b2f187782c58195d5', '5f592dff93998bab3ee2ec0113b3707d1af44594', '43f18191711dc39e57ae4b2a6ae747878af5d136', 'e236ce3169eabb5c957dfe4f233c855359d1399e', '0b15b04424d2b1b9d7d43ad3a1866d20932588e1', 'c128b147b460060b1787ae2892a025953e8e6c87', '49e29534d5ee0d2ef642c58b7166221e405091d7', 'f3263661f5e479cc4e6a6a21cda7400c9bda8104', 'edd77483e4287fb73d871d7b6f173292bd8bd4fd', 'd5126a7fad68db9c5d857e5c3d786a7570dee79d', 'e05e1a42b99da478c5ea95ef4b83b8af04512793', '7af5f6a549485b745edf7e8ddd1fd065de1ea51c']",2012-03-07T23:14:46Z,86f621b1c738bd2b6d50a663b117500eae2fd63f,5
https://github.com/scikit-learn/scikit-learn,704,https://github.com/NelleV/scikit-learn,2012-03-20T22:34:20Z,2012-03-20T22:34:20Z,"['98310f5040c22264f406892475d1b77845d45e3e', 'e4c8911c8d7eb69d404192c802ec59efc655555e', '8ce939611bb4941e5b08e8883485292cdb16b2e7']",2012-03-16T17:14:32Z,98310f5040c22264f406892475d1b77845d45e3e,5
https://github.com/scikit-learn/scikit-learn,707,https://github.com/amueller/scikit-learn,2012-03-18T16:10:42Z,2012-03-25T09:44:41Z,"['dbaabfac2515e37a4674de499a05e5889bf4626d', 'c3fb05f804dd0defa2a794e46803466396ff82ca', '4083bbdd61e7725ade0f07eb0dc4579a03996513', 'd07f9463684e8e2e620381006dd7fe8b778f6125']",2012-03-18T16:15:29Z,c3fb05f804dd0defa2a794e46803466396ff82ca,3
https://github.com/scikit-learn/scikit-learn,712,https://github.com/agramfort/scikit-learn,2012-03-19T10:14:43Z,2012-03-19T11:06:19Z,"['3c428f4a6663efbe988efc44e17572972664e591', 'ba7ab750dc470067fc2ae1cb62fa6abc10961fd7', 'eefa8165953eee02af4a953f53ef0f0406e3193a', '50b516f58fa721c3ad2b575efad063526330fff6', '03443dab9d6e4d8c4111bfbcce7acbd3838e666f']",2012-03-19T10:37:35Z,50b516f58fa721c3ad2b575efad063526330fff6,3
https://github.com/scikit-learn/scikit-learn,728,https://github.com/satra/scikit-learn,2012-03-26T13:05:46Z,2012-03-26T13:59:07Z,"['bc018813095aff68f2344ed0a42ff7712aab7259', 'efe14a7a98dac481cfbc39a3881b754e0a7baa9e', '239039c84c33610a05b2cabc0922d65983214962']",2012-03-26T13:17:39Z,bc018813095aff68f2344ed0a42ff7712aab7259,3
