URL,PullNo,Participants,CCN,LOC,Tokens,Functions
https://github.com/keras-team/keras,5795,6,-0.2549533799533799,-0.2031857031857012,-2.64335664335664,-1.0
https://github.com/keras-team/keras,5836,2,0.00784217218325745,0.04672901029490173,0.5161724293507243,-0.07936507936507936
https://github.com/keras-team/keras,5882,3,-1.084033613445378,-5.30672268907563,-33.37394957983193,5.0
https://github.com/keras-team/keras,5921,2,0.004779583440910766,0.060340985852495366,0.4460581887389026,0.0
https://github.com/keras-team/keras,6065,4,-0.1964285714285714,-0.6302521008403361,-4.726365546218489,0.0
https://github.com/keras-team/keras,6301,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,6311,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,6392,2,-0.6666666666666666,-3.916666666666667,-38.33333333333333,0.0
https://github.com/keras-team/keras,6398,3,0.666666666666667,1.333333333333332,7.0,0
https://github.com/keras-team/keras,6410,4,0.0055147058823529,0.0404411764705883,0.9944852941176485,-0.5
https://github.com/keras-team/keras,6510,2,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,6529,2,0.006802721088435299,0.03401360544217683,0.12925170068027586,0.0
https://github.com/keras-team/keras,6577,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,6816,3,-0.011791383219954635,-0.07233560090702852,0.5898562261784169,-0.6666666666666666
https://github.com/keras-team/keras,6859,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,6891,7,0.0069698113607348875,0.0359425392718697,1.0552298391076051,-0.5217391304347826
https://github.com/keras-team/keras,6901,2,0.0,-0.277777777777775,-1.9444444444444289,0
https://github.com/keras-team/keras,6915,3,0.0,-0.0196078431372548,0.0196078431372512,0
https://github.com/keras-team/keras,6982,3,0.0,0.0625,0.3125,0.0
https://github.com/keras-team/keras,6990,6,-0.5,-4.5,-20.5,-0.5
https://github.com/keras-team/keras,7030,2,0.0,0.0625,0.4375,0
https://github.com/keras-team/keras,7040,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7063,2,-0.0392002734108,0.9968899521531105,12.483116883116878,-1.5
https://github.com/keras-team/keras,7069,2,-0.016880436385080348,0.9399233377561557,10.331527347781218,-1.0
https://github.com/keras-team/keras,7113,4,-0.003129111146042711,-0.1712460874429741,-2.744840293619312,-0.7575757575757576
https://github.com/keras-team/keras,7135,2,-0.05417956656346745,-0.1682769296466313,-0.11094800896765375,-1.0
https://github.com/keras-team/keras,7161,4,-0.011238207547169725,-0.029899573950091348,-0.1036571819841754,-0.25
https://github.com/keras-team/keras,7169,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7256,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7272,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7306,4,0.0,-0.0789473684210531,0.0,0.0
https://github.com/keras-team/keras,7407,2,-0.0714285714285716,0.0,0.2857142857142918,0.0
https://github.com/keras-team/keras,7422,2,-0.0153846153846153,-0.0307692307692306,-0.4000000000000057,0
https://github.com/keras-team/keras,7430,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7467,5,0.0,-0.2651515151515155,-0.0454545454545467,0.0
https://github.com/keras-team/keras,7566,6,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,7573,3,-0.0161290322580645,-0.23588709677419306,-2.2137096774193523,0.0
https://github.com/keras-team/keras,7593,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7691,2,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,7696,2,0.0,-0.2105263157894725,0.2105263157894796,0
https://github.com/keras-team/keras,7793,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7865,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,7975,3,0.0,0.0454545454545467,0.8452088452088518,0.0
https://github.com/keras-team/keras,7980,4,-0.03794030651615797,-0.341057665361071,-2.307861598883276,-3.3333333333333335
https://github.com/keras-team/keras,8039,5,0.0,0.0,-0.0689655172413807,0
https://github.com/keras-team/keras,8052,5,-0.010870041723443843,0.17697579956031828,1.5087566365372762,-0.3333333333333333
https://github.com/keras-team/keras,8056,6,-0.011111111111111066,-0.13703703703703699,-2.696296296296296,-0.3333333333333333
https://github.com/keras-team/keras,8063,3,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,8104,3,0.0,0.0,0.037037037037038,0
https://github.com/keras-team/keras,8137,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,8234,2,0.0,0.0,-0.009259259259261866,0.0
https://github.com/keras-team/keras,8286,4,0.01237424547283705,-0.03201789352467035,-0.3260202725788659,-0.5
https://github.com/keras-team/keras,8318,2,0.0,-0.0769230769230766,-0.5384615384615472,0
https://github.com/keras-team/keras,8377,6,-0.0062893081761004,-0.0188679245283012,-0.0628930817610111,0
https://github.com/keras-team/keras,8479,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,8485,3,0.0166666666666666,0.0,-0.0500000000000007,0.0
https://github.com/keras-team/keras,8572,4,0.0,-0.0769230769230766,-0.6153846153846132,0
https://github.com/keras-team/keras,8592,2,-0.08333333333333336,-0.1027777777777778,0.4750000000000014,-0.5
https://github.com/keras-team/keras,8624,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,8662,5,0.0,0.0,0.16666666666666785,0.0
https://github.com/keras-team/keras,8713,3,-0.0096153846153845,-0.028846153846155,-0.288461538461533,0
https://github.com/keras-team/keras,9025,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,9105,2,-0.3516724578014005,0.9886471849508176,15.016241468906637,0.3333333333333333
https://github.com/keras-team/keras,9119,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,9164,2,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,9167,2,0.10439560439560445,0.2578983516483513,1.33653846153846,0.0
https://github.com/keras-team/keras,9170,2,0.0,0.3571428571428572,2.742277992277991,0.0
https://github.com/keras-team/keras,9187,4,-0.026315789473684,-0.0789473684210531,-0.5,0
https://github.com/keras-team/keras,9193,4,-0.0238095238095239,0.4047619047619051,6.523809523809533,-1
https://github.com/keras-team/keras,9260,3,-0.03684210526315785,0.021710526315789305,1.2190789473684234,0.5
https://github.com/keras-team/keras,9320,2,0.083333333333333,0.166666666666666,1.8333333333333288,0
https://github.com/keras-team/keras,9398,5,0.0,0.0,0.0,0
https://github.com/keras-team/keras,9436,2,0.0,-0.0166666666666666,0.0,0.0
https://github.com/keras-team/keras,9446,6,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,9450,3,-0.1220238095238097,-2.0773809523809517,-31.776785714285715,-0.5
https://github.com/keras-team/keras,9600,3,-0.0029411764705882,0.0,-0.0347653668208849,0.0
https://github.com/keras-team/keras,9656,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,9696,4,0.01055806938159875,0.02903469079939655,0.1932503770739089,-0.5
https://github.com/keras-team/keras,9715,2,0.5851805467906295,3.3148274119856964,26.059294792527616,2.25
https://github.com/keras-team/keras,9723,3,-0.01372549019607845,0.818137254901961,6.948529411764717,-2.0
https://github.com/keras-team/keras,9734,2,0.0166666666666666,0.0,0.25,0
https://github.com/keras-team/keras,9830,3,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,9952,3,-0.0116279069767442,0.0,-0.0697674418604634,0
https://github.com/keras-team/keras,9996,3,0.0,-0.012500000000000174,0.0,0.0
https://github.com/keras-team/keras,10035,3,-0.0333333333333332,-0.6282051282051268,-7.06410256410257,0.0
https://github.com/keras-team/keras,10061,3,-0.0047912221431958,0.0764935988620197,0.9136535384068196,1.5
https://github.com/keras-team/keras,10062,2,0.0014757467963467698,0.4178693794301419,4.861649570200782,-1.0
https://github.com/keras-team/keras,10081,2,0.048914878225222974,0.5959428502531949,5.262295032553649,-1.25
https://github.com/keras-team/keras,10092,2,0.0,-0.0333333333333332,-0.0916666666666614,0.0
https://github.com/keras-team/keras,10111,2,0.0,0.0,-0.0999999999999943,0
https://github.com/keras-team/keras,10130,4,0.1136363636363635,0.23295454545454586,2.1875,0.0
https://github.com/keras-team/keras,10153,2,-0.024999999999999953,-0.5750000000000011,-6.949999999999989,0.0
https://github.com/keras-team/keras,10207,2,-0.0044910179640718,-0.0074850299401199,-0.21281304139514742,0.0
https://github.com/keras-team/keras,10212,2,-0.09523809523809519,1.6190476190476186,24.333333333333332,0.0
https://github.com/keras-team/keras,10246,3,-0.01276097870842324,-0.041065561014934214,-0.25813995908017134,-0.01639344262295082
https://github.com/keras-team/keras,10282,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,10476,3,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,10595,3,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,10925,4,-0.02655462184873948,-0.25634920634920616,-0.6796164231458434,0.2
https://github.com/keras-team/keras,10968,3,0.0,-0.023809523809523954,-0.3571428571428559,0.0
https://github.com/keras-team/keras,11100,3,0.0,-0.0384615384615383,-0.3125,0.0
https://github.com/keras-team/keras,11114,2,0.034526854219948735,0.09947412632834644,0.3427391023298891,-0.3333333333333333
https://github.com/keras-team/keras,11261,2,0.0707702435813035,0.6588764538073288,7.931204739960492,-5
https://github.com/keras-team/keras,11310,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,11327,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,11373,3,-0.0789835164835164,-0.3969780219780219,-2.45192307692308,0.5
https://github.com/keras-team/keras,11391,3,0.0,-0.0028248587570621,-0.01129943502824915,0.0
https://github.com/keras-team/keras,11401,2,0.0171428571428569,-0.04,0.3028571428571425,0
https://github.com/keras-team/keras,11411,3,0.0218511647083077,-0.3023088023088025,1.2857142857142776,-1
https://github.com/keras-team/keras,11431,3,0.0,3.25,48.5,-0.5
https://github.com/keras-team/keras,11463,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,11499,4,0.10464949600472095,0.26810348539904105,2.8250789848341316,1.8
https://github.com/keras-team/keras,11504,3,0.0399500624219724,0.07347433355364695,0.739762796504369,-0.5
https://github.com/keras-team/keras,11521,3,-0.004036311617103637,0.0074166912142813795,0.5206768431132257,0.18181818181818182
https://github.com/keras-team/keras,11529,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,11542,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,11588,3,0.005041524377714232,0.47153535122018875,2.551924273105791,-3.75
https://github.com/keras-team/keras,11622,2,0.002125978596566833,-0.012323680865880399,0.22935211988920182,-0.6666666666666666
https://github.com/keras-team/keras,11629,3,0.0405344830081358,0.3278423519456295,4.876609222186414,-4.0
https://github.com/keras-team/keras,11636,6,-0.04003153709036055,-0.537398018648019,-5.845824885898419,0.75
https://github.com/keras-team/keras,11682,2,0.025715397536562472,0.2978814030274875,5.05971032034324,-2.6666666666666665
https://github.com/keras-team/keras,11708,5,-0.032161882525504525,-0.08570962547426504,-0.9585553233935808,-1.0285714285714285
https://github.com/keras-team/keras,11719,3,-0.00214346093467,-0.0021434609346702,-0.0222497282936871,0.0
https://github.com/keras-team/keras,11808,4,0.2214509680603205,0.3118964832628185,3.871592452870132,-10.0
https://github.com/keras-team/keras,11820,3,-0.2083333333333332,0.916666666666667,1.833333333333336,5
https://github.com/keras-team/keras,11880,2,-0.12046703296703287,-0.585579490602855,-4.6273165620124335,-0.125
https://github.com/keras-team/keras,11901,2,0.0,0.0,0.0789473684210548,0
https://github.com/keras-team/keras,12065,3,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,12122,5,0.0,0.0,0.0,0.0
https://github.com/keras-team/keras,12137,3,1.0,1.0,17.0,0
https://github.com/keras-team/keras,12205,2,0.0,-0.5263157894736832,-0.5131578947368354,0.0
https://github.com/keras-team/keras,12241,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,12323,3,0.0,0.0,0.0,0
https://github.com/keras-team/keras,12492,2,0.0,0.0118343195266277,0.0946745562130217,0
https://github.com/keras-team/keras,12627,2,0.0416666666666665,0.125,0.375,0
https://github.com/keras-team/keras,12675,3,0.0,3.333333333333333,5.5,-3
https://github.com/keras-team/keras,12740,2,0.0,0.0,0.0,0
https://github.com/keras-team/keras,12751,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,13078,2,-0.0269260750941924,-0.0663495488990651,-0.1544371097347401,-3.5
https://github.com/keras-team/keras,13138,3,-0.0030303030303029336,-0.0294900221729488,-0.21263858093125998,0.0
https://github.com/keras-team/keras,13269,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,13297,2,-0.00600184079282515,-0.026244607168937048,-0.11059503702741222,0.0
https://github.com/keras-team/keras,13477,3,0.009009009009009033,0.0349635349635348,0.24109824109824748,0.0
https://github.com/keras-team/keras,14414,5,0.0357142857142855,0.1383928571428576,1.2008928571428612,0
https://github.com/keras-team/keras,14748,5,-0.14,-0.39749999999999996,-3.780000000000001,0.0
https://github.com/keras-team/keras,14817,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,14900,4,0.0,0.0,-0.0027777777777752504,0.0
https://github.com/keras-team/keras,14935,11,-0.2474358974358975,-2.348717948717949,-13.33846153846154,-0.5
https://github.com/keras-team/keras,15195,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,15264,5,0.0,0.0,0.0588235294117609,0.0
https://github.com/keras-team/keras,15286,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,15288,4,0.0,0.0,0.0,0
https://github.com/keras-team/keras,15315,4,0.0,-0.011627906976745,-0.0930232558139607,0
https://github.com/keras-team/keras,15326,4,0.0,0.0232558139534866,-0.0465116279069945,0
https://github.com/keras-team/keras,15355,3,0.0,0.013888888888888666,0.023504273504272536,0.0
https://github.com/keras-team/keras,15356,5,-0.11014957264957259,-0.4616813257801633,-3.4344754190684412,0.3333333333333333
https://github.com/keras-team/keras,15459,5,0.0,0.26923076923076916,1.2307692307692335,0.0
https://github.com/keras-team/keras,15720,4,0.0526315789473683,0.3684210526315796,2.684210526315788,0
https://github.com/keras-team/keras,15756,5,0.0,0.0,0.0,0
https://github.com/keras-team/keras,15867,4,-0.080263157894737,-0.520408734602464,-3.704143337066057,0.5
